99922 175863
1108 56896 23
1108 96372 8
1109 23869 45
1109 36655 39
1110 61470 31
1110 63185 61
1111 72923 65
1112 23632 30
1112 66102 7
1113 61517 67
1114 59915 96
1114 62943 53
1114 94521 67
1115 62651 25
1117 43178 50
1118 49487 20
1119 33937 11
1119 67208 27
1121 24154 6
1121 28367 45
1121 40748 8
1121 45914 67
1123 24528 3
1123 97935 84
1125 25060 23
1126 57220 89
1126 97195 55
1128 16052 97
1128 45786 26
1129 39103 63
1129 92350 40
1130 2939 2
1130 43563 57
1135 30327 89
1135 82072 94
1136 21052 56
1136 57316 91
1138 66090 42
1138 72859 38
1139 63135 80
1139 72248 16
1142 20739 61
1142 65683 30
1143 42334 7
1144 24441 42
1145 42775 60
1145 45977 15
1147 46084 6
1148 63049 35
1148 79712 95
1148 90851 27
1149 18 40
1149 37123 73
1149 66517 53
1149 71009 50
1149 94136 18
1150 90488 85
1150 96070 30
1151 57233 23
1152 80781 53
1154 68713 73
1154 72016 13
1154 92428 40
1155 7248 24
1155 48595 12
1156 78766 85
1157 9372 50
1158 33463 27
1159 33993 43
1159 83349 39
1161 2407 88
1161 79748 33
1162 39523 62
1163 53310 28
1165 2587 26
1165 60923 44
1166 12973 33
1166 47786 11
1166 98891 17
1167 27886 45
1168 20883 9
1169 16717 89
1169 31030 82
1169 33553 27
1169 71759 43
1169 86943 54
1171 4849 57
1171 21965 51
1171 78527 65
1172 85547 97
1173 17092 80
1173 78564 4
1174 30596 85
1174 56495 81
1175 20729 64
1175 21504 73
1175 21899 77
1175 47407 30
1175 94147 67
1176 40245 67
1177 33900 59
1177 60416 73
1178 44485 83
1179 52443 78
1179 63135 37
1179 67290 39
1181 2116 87
1181 70481 41
1182 7746 51
1182 13357 50
1182 27852 5
1182 36347 72
1182 79287 23
1182 99636 48
1183 38220 63
1183 90348 82
1186 7735 69
1186 10128 16
1187 49372 11
1187 95674 75
1188 87105 38
1189 18612 83
1190 50253 24
1190 67498 15
1190 97206 75
1191 23197 48
1191 99039 31
1192 1995 9
1193 14192 60
1194 41993 3
1195 14629 71
1195 78441 93
1197 6394 99
1197 20163 82
1197 53523 37
1197 96412 32
1198 77759 14
1199 17333 36
1201 81858 46
1202 27722 72
1203 32921 94
1204 24949 48
1205 8087 12
1205 91196 7
1207 79230 33
1207 84579 35
1210 99687 85
1211 37263 40
1211 72671 96
1212 4104 94
1212 20568 89
1213 12292 90
1213 13595 70
1213 51553 9
1213 62259 21
1213 93778 88
1214 24710 23
1214 68501 20
1215 58973 50
1215 89405 75
1217 93039 98
1218 30941 95
1218 82167 24
1220 44512 13
1221 28014 15
1222 35451 75
1223 18912 19
1223 51306 32
1223 67720 88
1224 41600 92
1224 50409 41
1226 15098 46
1226 56430 80
1227 29691 13
1227 42074 95
1227 52915 51
1227 64457 83
1229 39743 51
1230 68009 34
1231 63125 38
1231 72557 86
1232 11653 90
1232 27344 50
1232 63450 63
1232 88598 51
1233 83308 13
1234 7829 54
1235 22029 75
1235 75953 78
1235 75953 59
1237 90877 93
1238 742 15
1238 8179 88
1238 72739 33
1238 78357 40
1239 3697 68
1239 6088 8
1239 24097 36
1240 23940 8
1241 60732 70
1241 78234 37
1242 89602 23
1243 9650 1
1243 58517 87
1243 79282 83
1244 28331 53
1244 33723 60
1245 9627 77
1245 10220 21
1245 38749 67
1245 65655 28
1246 21389 45
1247 34146 74
1247 61235 21
1247 79010 40
1247 83196 12
1249 67915 80
1250 39968 79
1250 68824 34
1250 68860 99
1250 85951 69
1250 88875 96
1250 97430 64
1250 98900 21
1251 11127 70
1254 39118 53
1254 40316 91
1254 71711 35
1254 78669 31
1255 26881 100
1256 53436 6
1256 55131 20
1257 15282 1
1258 41996 8
1258 50347 28
1259 11433 24
1261 68208 40
1261 71535 80
1262 39130 3
1263 2780 44
1263 25436 98
1263 49856 94
1264 13134 5
1265 13721 9
1265 67306 44
1266 16622 51
1266 24430 14
1268 25806 88
1269 86640 73
1270 38807 66
1271 83374 58
1271 97411 28
1273 29332 87
1273 29461 33
1273 60768 62
1275 62062 2
1276 54545 65
1278 12379 20
1279 1049 43
1279 85582 76
1280 44267 93
1280 85677 44
1281 14199 28
1281 51857 27
1281 76233 57
1282 21568 4
1283 62960 42
1283 88127 90
1283 89657 83
1284 94302 47
1285 23953 78
1285 34054 59
1286 29808 32
1286 52245 52
1286 75546 22
1289 38221 36
1290 47342 27
1291 11635 93
1293 68322 25
1295 34439 22
1295 47297 36
1295 89464 77
1297 18661 53
1297 95581 14
1300 16324 57
1301 34952 94
1301 89660 41
1302 36207 60
1303 34429 71
1303 57545 19
1303 59572 55
1304 47981 23
1305 43779 1
1305 50847 74
1305 97619 100
1306 28029 25
1306 35557 25
1306 98246 58
1307 13742 35
1307 41765 56
1308 2751 44
1308 5424 99
1308 97507 69
1310 27932 20
1311 10403 50
1311 33182 17
1311 40047 30
1311 47521 84
1313 26598 38
1313 66315 89
1313 83728 97
1313 99611 37
1314 33147 8
1315 24291 25
1316 4873 71
1316 56035 81
1316 78207 19
1317 13503 59
1317 28036 47
1317 66358 72
1319 55727 51
1319 89858 13
1321 34611 86
1322 72630 39
1324 35982 54
1324 62386 50
1324 92047 38
1326 35364 59
1327 24748 61
1329 2759 91
1329 26007 74
1329 42617 58
1329 43036 4
1329 59948 56
1329 70676 95
1329 78241 97
1331 115 70
1331 12764 67
1332 34900 35
1332 46928 19
1332 67395 44
1334 27377 28
1334 51152 33
1334 80970 30
1335 40655 34
1335 55997 71
1335 57331 35
1335 88315 47
1336 22767 64
1336 28420 42
1336 60870 63
1336 72201 25
1336 87047 84
1337 19700 7
1337 77196 98
1338 84431 4
1339 50875 58
1342 3879 91
1342 18229 81
1342 59734 2
1342 72576 49
1342 84158 16
1343 25600 12
1343 72779 95
1344 37375 47
1344 66549 40
1344 71406 79
1345 9050 26
1345 45010 41
1346 21309 29
1346 81818 15
1346 95742 26
1347 14450 49
1347 36155 57
1348 16973 4
1348 39969 7
1348 49776 28
1349 55567 9
1350 39920 78
1350 51332 25
1351 56917 98
1351 93786 28
1353 30428 51
1354 81524 6
1355 845 34
1355 8155 14
1355 54981 74
1356 71669 39
1357 43109 70
1357 54692 32
1357 63797 14
1358 51496 11
1359 69761 75
1359 87058 11
1360 52453 14
1360 91497 57
1361 6404 99
1361 11454 61
1361 18611 50
1361 72439 21
1362 24724 5
1362 38392 26
1365 56503 14
1365 65231 35
1365 77154 77
1365 80812 57
1367 4752 52
1367 27985 31
1369 59931 25
1369 87279 56
1369 90608 77
1370 52047 54
1370 71840 12
1371 2088 45
1371 4689 11
1372 65564 16
1373 75043 12
1374 17351 15
1375 7735 80
1375 44012 16
1375 82406 38
1376 10908 51
1376 21766 81
1376 83066 1
1378 87843 88
1379 78442 34
1380 2922 18
1380 30716 94
1380 50705 93
1381 6980 2
1381 17530 95
1381 24954 42
1381 64462 10
1381 82128 84
1382 20329 71
1382 62398 63
1382 77595 64
1383 2035 52
1383 15446 54
1383 48789 14
1385 8519 62
1385 13408 9
1385 52458 43
1387 21487 99
1388 2579 55
1388 68781 62
1389 40019 39
1390 37251 21
1390 47958 63
1390 63722 11
1391 10702 65
1391 42514 45
1391 97562 71
1392 45645 51
1393 82341 51
1394 18300 82
1394 68262 8
1394 92266 17
1396 38562 12
1396 62793 71
1396 63719 18
1396 75541 66
1397 8475 52
1397 27743 55
1397 49100 2
1397 73742 91
1397 75463 10
1397 82452 13
1399 9963 59
1399 36751 73
1401 28086 36
1401 34255 47
1401 38819 54
1401 94256 46
1403 16835 32
1403 51477 50
1404 98892 1
1405 59522 29
1406 1871 18
1406 27083 89
1406 49740 90
1406 50535 78
1406 78308 51
1408 32867 98
1408 43780 84
1409 45844 70
1409 60717 65
1411 32866 59
1412 14965 23
1412 28775 15
1412 59053 7
1413 5178 45
1413 17753 17
1413 76394 100
1414 52794 91
1415 25567 94
1415 61010 73
1416 29469 28
1416 63262 73
1417 77751 60
1418 9100 73
1418 21657 4
1418 41854 61
1418 41958 70
1418 89607 76
1419 72577 86
1421 25363 93
1421 35093 71
1421 51244 33
1421 86340 12
1421 89824 74
1421 96896 71
1422 2276 22
1422 17050 13
1425 17428 5
1425 39909 87
1425 70835 28
1425 71935 22
1425 82985 29
1425 83464 74
1426 50059 83
1426 76003 37
1426 80372 85
1427 7899 49
1428 11381 100
1428 31205 86
1429 25976 94
1429 58860 8
1429 78450 88
1430 15848 37
1430 64074 96
1431 82186 30
1432 5564 45
1432 71307 59
1434 42828 8
1434 83562 15
1436 25673 78
1437 63239 27
1438 47444 24
1439 94185 99
1442 1118 42
1443 21110 34
1443 86831 63
1444 82923 16
1445 13083 46
1445 24202 90
1445 37313 45
1445 38271 16
1445 42960 99
1448 55412 3
1449 2118 30
1449 62445 97
1450 14069 29
1450 91615 40
1451 37797 38
1451 61716 31
1452 14798 77
1452 14883 65
1453 35661 30
1454 68910 79
1455 1778 35
1457 2238 31
1458 26301 77
1458 64955 57
1458 79789 67
1458 85804 13
1459 921 58
1459 41549 46
1459 73051 63
1460 40414 73
1460 53269 32
1460 96791 34
1460 98395 55
1461 9935 46
1461 14464 28
1461 17445 45
1461 35811 18
1462 26506 36
1463 1277 21
1463 67951 44
1464 81202 54
1464 94285 56
1465 6491 24
1466 3368 58
1466 31247 20
1469 69824 48
1470 43382 36
1472 4414 69
1472 30900 16
1472 51833 34
1472 71901 34
1472 90691 14
1473 67820 57
1474 24801 88
1474 31794 22
1474 84077 63
1474 92887 19
1475 34855 7
1475 40142 28
1475 68518 61
1475 88207 17
1476 48370 6
1476 52493 100
1476 67315 17
1478 6467 31
1478 51750 46
1479 28680 25
1480 26437 66
1480 84292 75
1481 9791 88
1482 8900 75
1482 45335 41
1483 55242 39
1485 60436 97
1486 95889 35
1487 15171 33
1488 62910 88
1489 44725 53
1492 62597 48
1492 68778 3
1492 69786 63
1493 24063 57
1493 82094 99
1494 21428 95
1494 42251 34
1494 59675 67
1494 99861 11
1495 508 4
1496 15145 3
1496 37949 100
1497 21130 92
1499 22290 5
1500 7654 98
1502 19222 48
1503 5394 14
1503 15857 80
1503 22113 32
1503 53901 50
1503 64463 3
1504 13357 92
1504 78068 38
1504 97567 4
1505 1717 68
1505 16068 96
1505 16796 3
1505 28293 4
1505 42158 36
1505 80326 15
1508 22872 1
1509 34070 53
1509 80109 38
1509 87981 31
1510 14766 35
1511 39047 2
1512 10913 38
1512 65785 40
1512 86106 38
1513 31161 56
1513 65682 2
1514 59502 83
1514 77967 2
1515 14512 58
1516 83053 14
1517 82960 44
1518 23254 1
1518 60938 2
1518 69600 91
1519 77869 15
1520 11486 50
1521 15658 50
1521 56311 6
1522 13920 24
1522 14831 33
1522 18784 25
1523 24419 91
1523 71463 31
1523 85252 55
1527 80704 14
1528 16603 69
1528 93673 96
1529 72438 59
1530 4940 100
1530 57623 90
1531 15679 21
1531 98186 2
1533 9176 29
1533 89715 28
1534 6239 86
1534 57110 29
1534 83411 28
1535 15088 59
1536 30872 6
1536 31822 43
1536 95731 82
1539 43678 74
1540 46784 15
1540 59536 86
1540 61386 24
1540 84110 85
1541 8817 90
1541 32511 38
1541 47297 54
1542 40977 67
1543 21518 62
1544 43347 5
1544 50418 48
1544 63252 57
1544 67670 13
1545 53657 78
1546 14793 76
1546 19719 93
1546 39335 57
1547 63465 46
1547 73138 12
1548 23052 85
1549 38709 49
1549 51935 79
1550 34699 26
1550 41294 2
1551 65186 73
1551 94982 13
1552 24591 80
1553 10622 34
1554 2691 49
1554 21910 22
1554 51675 32
1554 98038 100
1555 45576 37
1555 52541 39
1557 7243 74
1557 10781 58
1557 93694 27
1557 95192 9
1558 669 58
1558 16069 40
1559 32505 80
1559 97025 36
1561 19795 34
1561 23826 26
1561 38387 33
1561 63809 96
1562 8957 4
1562 51221 45
1562 88976 51
1563 3111 54
1564 44941 41
1566 2505 78
1566 13096 22
1566 34327 41
1566 35603 34
1566 68517 37
1568 20625 17
1568 46123 85
1568 49825 46
1568 50268 37
1568 78577 74
1568 89814 44
1569 16179 43
1569 19178 68
1569 84764 66
1570 38184 93
1572 41898 87
1572 71911 6
1573 69254 70
1573 85681 83
1574 3103 20
1575 17692 29
1575 72067 87
1576 51766 59
1576 79416 39
1577 32331 62
1578 15602 10
1578 35590 79
1578 86539 78
1579 82524 92
1580 15240 21
1580 42300 57
1580 44371 40
1580 84604 31
1581 56886 15
1583 3432 63
1585 3253 77
1585 96609 88
1585 99858 86
1586 6688 64
1586 41357 5
1586 49489 97
1587 9753 32
1587 51784 85
1587 66262 93
1587 69660 53
1587 82801 24
1587 91681 72
1588 65445 29
1589 14309 83
1589 39835 4
1590 3360 89
1590 54621 7
1591 1764 33
1591 61400 12
1591 97322 48
1592 68517 55
1593 17000 11
1593 63709 66
1593 89292 48
1596 12132 88
1596 66664 50
1597 39296 99
1597 87888 92
1598 12914 8
1598 25687 22
1598 35093 36
1599 43934 75
1600 13877 77
1601 6214 47
1601 27786 36
1601 35477 35
1601 59843 57
1601 94387 18
1602 95451 37
1603 88929 84
1604 69754 91
1604 87098 7
1604 91975 84
1605 7264 8
1605 17764 68
1605 31856 35
1606 39829 58
1606 54787 35
1606 92944 76
1606 95607 75
1606 96973 9
1607 25221 60
1607 30560 88
1607 71090 98
1607 82581 23
1608 15997 63
1608 56648 51
1610 35487 76
1610 65856 16
1610 80663 45
1610 99796 89
1612 28363 63
1612 84092 90
1616 22053 67
1616 23376 61
1616 59642 79
1616 85586 64
1616 97847 45
1617 6910 63
1617 61737 88
1617 82203 67
1618 70850 85
1618 79945 76
1619 68756 55
1619 98790 81
1621 68575 71
1621 76255 6
1621 87701 87
1622 99166 38
1624 42960 81
1625 149 89
1625 5676 91
1625 5721 15
1625 69466 1
1626 17385 34
1627 59737 90
1629 34541 14
1629 52055 6
1629 58245 19
1630 18535 22
1630 41803 99
1631 17605 65
1631 38418 61
1631 71397 69
1632 432 61
1632 997 24
1632 9062 44
1633 9113 42
1633 73880 65
1633 98395 34
1634 48087 1
1634 74233 89
1635 14427 19
1635 25257 89
1637 32170 9
1637 44870 91
1637 49718 52
1637 99531 48
1638 99048 60
1639 38271 66
1639 51183 25
1639 89385 89
1640 62555 75
1640 67061 13
1640 89897 28
1640 95417 31
1641 36382 91
1642 48290 2
1643 46459 79
1643 65684 54
1644 52730 90
1644 73321 62
1644 79435 12
1645 16899 65
1645 46857 96
1645 75275 28
1646 62043 97
1646 76067 59
1646 86230 40
1648 2670 98
1649 25923 85
1649 57673 47
1649 96303 59
1651 832 48
1651 23421 80
1651 64806 61
1652 7701 4
1652 58106 82
1654 13415 94
1654 25592 73
1654 73499 2
1654 97141 25
1656 95558 97
1656 95688 46
1658 21658 94
1658 34385 75
1658 47596 79
1658 95332 10
1659 28863 9
1659 31627 23
1660 27244 7
1660 30789 73
1662 26301 59
1662 36671 30
1662 44788 60
1663 42733 21
1664 15436 58
1664 48947 62
1664 49450 3
1666 4131 40
1666 41221 92
1667 89386 35
1667 94245 85
1669 82784 66
1669 95754 23
1670 4269 71
1670 20325 35
1670 59474 94
1670 59509 39
1671 60311 29
1671 85561 74
1672 63466 92
1672 75100 11
1673 60243 8
1673 62943 25
1674 31161 74
1674 39369 20
1676 47785 71
1676 99340 10
1677 19778 86
1677 43385 66
1677 49120 14
1678 16826 2
1678 64572 4
1679 91163 64
1680 87077 59
1681 4284 65
1681 51652 67
1681 91318 74
1682 6386 22
1682 10204 82
1682 44725 39
1682 46067 44
1682 71549 61
1683 89869 30
1684 27951 68
1684 39912 58
1684 69404 18
1684 70786 83
1684 91107 54
1685 36164 89
1685 41549 84
1687 50403 17
1688 61918 18
1689 47401 77
1689 77685 22
1690 59436 95
1690 96064 80
1691 18154 73
1691 23735 10
1691 45619 33
1691 84624 58
1691 98897 19
1692 8300 70
1692 25041 92
1692 39611 16
1692 54898 7
1692 96410 16
1692 98422 47
1693 96278 97
1694 61011 42
1695 18664 67
1695 21024 91
1695 47019 68
1695 83176 86
1697 76732 10
1698 59821 22
1700 66438 95
1700 74859 58
1701 6770 48
1701 42787 13
1701 60594 47
1702 30421 77
1703 31544 69
1704 47506 36
1705 74966 71
1706 45435 59
1708 15477 92
1709 6989 45
1709 71167 77
1709 78637 86
1710 13287 31
1711 20772 3
1711 37777 94
1711 79207 23
1712 49766 35
1714 73569 29
1714 90968 73
1715 16569 76
1715 73400 30
1715 80743 74
1716 51220 59
1716 71013 4
1716 93912 2
1717 75149 35
1718 60245 17
1718 90316 36
1719 17723 35
1719 44393 26
1719 53770 66
1719 63977 25
1720 37672 32
1720 76668 68
1721 11185 12
1721 25358 47
1721 92929 67
1722 20947 89
1722 22316 62
1722 55888 97
1723 35859 62
1723 85185 40
1724 5698 92
1724 14092 86
1724 59801 58
1725 72875 83
1726 98799 55
1727 33553 60
1727 49108 7
1727 99314 12
1728 40033 36
1728 91052 49
1729 12586 16
1729 30930 88
1729 77018 64
1730 70970 35
1733 42241 63
1733 69925 7
1733 71977 55
1734 7740 100
1734 11786 47
1734 34844 81
1734 36277 24
1735 24186 63
1735 28877 31
1735 47166 10
1735 51992 88
1735 71848 88
1735 82539 47
1735 87233 60
1736 40899 41
1737 32351 96
1739 87557 24
1740 91653 57
1740 91825 82
1740 96727 78
1741 92087 37
1742 81376 12
1743 4164 79
1743 44013 50
1743 53437 44
1743 95862 17
1744 57100 39
1744 60249 84
1745 1831 95
1745 32124 95
1745 34002 14
1745 68438 23
1747 13196 81
1747 25293 51
1747 38765 61
1748 51440 75
1748 86297 4
1749 35484 47
1749 48167 16
1750 27712 70
1751 30427 88
1751 40560 38
1755 29132 23
1755 61056 52
1756 83411 90
1756 91911 93
1756 98398 33
1757 69242 38
1758 32414 61
1758 48031 55
1758 63409 39
1758 77810 77
1758 92858 66
1759 58092 62
1759 71547 20
1760 95465 100
1761 11777 44
1761 35065 55
1762 13998 70
1762 53457 5
1762 69614 76
1762 72217 29
1763 3616 43
1763 68696 57
1763 82799 15
1764 17329 58
1764 74974 64
1765 39848 60
1765 75409 20
1766 62898 74
1766 88615 90
1766 96509 77
1767 84945 81
1768 93427 99
1770 14456 18
1770 18940 61
1770 40949 2
1770 64875 7
1772 13808 80
1772 46431 79
1774 13063 96
1775 12629 44
1776 69995 27
1777 14579 98
1777 82255 12
1779 77140 20
1779 93049 91
1780 71361 32
1782 13756 79
1782 30941 67
1782 47338 98
1783 17157 49
1783 22042 60
1783 86160 21
1785 49637 37
1787 4327 85
1787 12152 60
1788 66431 96
1788 85254 33
1789 30418 36
1789 65225 57
1790 8864 27
1790 13130 44
1790 60145 53
1790 90078 52
1791 34953 9
1791 77636 38
1791 98108 98
1792 37881 7
1792 43799 1
1792 57195 73
1792 93159 64
1794 15396 86
1794 80931 52
1795 29828 75
1796 23951 10
1796 76315 93
1796 90138 7
1798 91214 99
1799 2131 56
1799 71545 56
1800 25074 48
1803 23956 23
1803 27058 27
1804 23087 75
1804 29924 37
1804 41465 63
1804 81883 90
1805 43514 70
1806 18292 100
1806 25724 86
1807 29609 95
1807 38616 3
1807 74441 5
1807 85879 38
1808 51913 96
1808 74498 86
1808 92939 98
1809 31360 76
1809 72553 8
1809 90666 26
1810 26265 43
1811 99009 4
1812 41165 83
1812 43428 25
1813 59156 71
1813 80276 34
1814 44960 49
1815 15014 56
1815 80068 17
1815 82103 86
1816 92682 97
1817 5883 39
1817 19004 83
1817 70065 95
1819 69740 94
1820 90553 33
1822 13668 49
1823 7981 60
1823 37344 50
1823 60850 84
1823 63145 71
1823 93518 92
1824 62511 11
1825 20219 33
1825 51951 8
1826 23344 10
1827 97578 52
1828 1263 93
1828 41761 4
1830 50944 20
1830 86335 87
1831 46977 37
1831 69111 31
1831 77527 45
1832 28449 17
1832 60421 58
1832 85502 66
1833 76016 34
1835 57989 79
1835 98903 84
1838 10575 93
1839 73997 87
1840 472 49
1841 65308 63
1843 11024 57
1843 67589 26
1843 96545 56
1844 53879 30
1846 11373 65
1846 25260 93
1846 53230 99
1847 82455 75
1848 95403 71
1849 33588 17
1849 89008 9
1850 34017 39
1850 54328 55
1851 50196 100
1853 3147 2
1855 18891 89
1855 53665 69
1855 63021 32
1855 73791 66
1855 80682 44
1858 3427 93
1860 22597 58
1861 98259 48
1862 35213 76
1862 98062 71
1863 25624 92
1864 29805 7
1864 88158 92
1866 66827 92
1867 98684 38
1868 3016 52
1868 32708 81
1868 65555 18
1869 29951 37
1870 3094 93
1870 80189 52
1870 86486 92
1871 35041 58
1872 1468 60
1872 22446 2
1872 66943 40
1872 72916 79
1873 68082 46
1873 77290 94
1874 91702 88
1875 4572 94
1875 80879 80
1875 91465 27
1876 1000 88
1876 21130 18
1876 90870 77
1876 99786 1
1878 710 18
1878 37576 76
1878 39927 92
1878 66444 44
1878 77663 70
1879 44458 99
1879 53345 10
1879 93039 2
1879 98492 27
1880 23748 15
1880 45878 42
1880 48133 62
1880 82294 97
1881 52653 3
1881 59474 16
1882 28042 90
1882 30498 60
1882 32954 87
1884 84604 97
1885 91136 64
1886 20491 39
1887 37474 55
1887 80628 95
1888 77312 18
1889 44685 61
1889 98004 100
1891 47962 83
1892 40469 2
1893 1495 73
1894 72280 95
1895 65865 3
1896 23806 39
1897 64181 30
1898 2451 51
1898 89146 28
1899 58193 93
1899 74281 82
1900 48716 97
1900 58575 53
1901 83651 74
1902 23284 15
1902 65600 29
1904 33182 24
1904 49489 54
1904 59783 47
1904 77998 58
1905 57126 35
1905 58653 44
1906 67606 72
1907 11800 9
1908 56877 80
1908 65623 39
1908 97026 83
1909 3592 85
1909 47485 11
1909 50092 19
1910 18876 85
1910 63765 26
1910 63787 67
1911 32228 14
1911 41178 44
1912 31096 78
1912 43495 39
1913 11218 50
1914 21653 95
1914 37375 34
1915 53268 21
1915 60922 31
1915 93777 67
1918 71369 95
1918 85548 58
1919 12310 24
1919 46962 10
1919 70773 77
1919 92972 63
1920 73391 99
1921 45684 89
1921 55476 100
1921 74152 82
1922 46503 37
1922 68658 76
1924 20720 80
1925 70761 14
1926 52970 87
1926 56600 73
1926 75076 61
1927 94220 53
1928 35652 87
1928 70042 25
1930 1876 64
1932 2392 29
1933 64084 44
1935 36330 23
1935 39922 51
1935 75918 86
1937 6640 66
1937 21647 73
1938 49199 18
1939 8550 21
1939 61019 87
1941 92346 52
1942 34099 96
1942 93250 51
1943 13322 38
1943 23201 79
1943 52267 49
1943 64076 10
1944 65249 85
1945 22079 53
1947 38592 10
1947 49490 14
1947 63151 77
1948 7829 35
1948 21106 3
1948 32310 98
1948 75393 95
1949 25109 99
1950 5520 46
1951 47773 91
1952 29250 49
1952 34901 72
1952 73728 58
1952 77663 38
