99942 164904
1234 89105 6
1235 21664 8
1235 46967 31
1235 83523 66
1235 94219 63
1236 11185 99
1237 70471 89
1237 90051 9
1238 14542 79
1239 20632 87
1239 55568 27
1239 71791 24
1240 51957 23
1240 65515 75
1241 71595 96
1241 89956 69
1242 89990 71
1243 72620 66
1243 99765 33
1244 90817 48
1245 18133 54
1245 18586 55
1245 74059 47
1246 56544 9
1247 85506 77
1248 70543 71
1249 5286 72
1249 67207 66
1250 22509 61
1252 21013 15
1252 27093 47
1252 71719 22
1252 84539 79
1253 92750 13
1254 33551 57
1255 9288 62
1255 29262 88
1255 75971 71
1255 91494 6
1256 2623 94
1256 80110 76
1256 82676 32
1256 88352 29
1257 45367 31
1257 50163 88
1257 89405 32
1259 2214 50
1259 40836 85
1261 60942 41
1262 30641 80
1263 11739 86
1264 41873 35
1265 92326 1
1267 18537 8
1268 57821 82
1268 70108 93
1269 42825 22
1270 31502 26
1270 43585 71
1270 49548 38
1271 96727 63
1272 13409 16
1272 38256 53
1274 39243 33
1274 48227 10
1275 32 91
1275 5737 41
1275 16486 69
1275 17137 10
1276 36216 87
1277 17035 29
1277 31751 57
1277 86851 20
1278 32271 32
1279 30171 32
1280 9102 20
1280 45894 44
1282 88281 27
1282 94371 8
1283 15343 65
1283 28277 46
1284 22796 38
1284 54481 42
1284 99261 49
1285 38517 33
1285 99388 6
1286 60280 65
1286 88353 76
1286 89651 39
1287 70720 17
1287 84499 54
1288 4522 5
1288 46546 49
1289 34207 92
1289 58992 20
1290 24535 73
1291 17876 88
1291 21098 12
1293 45986 33
1293 61106 7
1294 40741 2
1295 55039 41
1298 49091 28
1298 76704 41
1299 62305 4
1299 97739 74
1300 22949 74
1300 45732 38
1302 49824 83
1302 68459 10
1302 82690 94
1303 70290 63
1304 8119 30
1304 18444 81
1304 51907 49
1307 15858 98
1307 16277 85
1307 46295 30
1307 56247 53
1307 99647 71
1308 31192 17
1308 80134 60
1308 87520 17
1309 64194 5
1310 2508 47
1310 70882 93
1311 87122 31
1311 94570 69
1312 29067 22
1313 41721 61
1313 76365 86
1313 85131 71
1314 75328 63
1315 36932 73
1315 50551 31
1315 96746 33
1316 29742 93
1317 33910 90
1317 76992 23
1318 33362 45
1318 38794 76
1320 76706 86
1321 8309 48
1322 19171 100
1322 65448 32
1323 75027 69
1324 35220 21
1324 76248 33
1324 98347 86
1326 11355 80
1326 72676 61
1327 8572 25
1327 71050 65
1327 84877 19
1328 32445 8
1329 20836 55
1329 32975 27
1329 48445 87
1331 21718 81
1331 22456 24
1331 25864 65
1331 58015 44
1333 14191 37
1333 30892 92
1333 75827 70
1334 31968 67
1334 64437 46
1335 75010 41
1336 32698 56
1336 55300 81
1337 21845 82
1337 77592 86
1340 16643 50
1340 18659 19
1340 50452 25
1341 78194 94
1343 25093 90
1343 66873 78
1343 85178 62
1344 99080 30
1346 27524 54
1346 39578 64
1347 3632 40
1347 5457 99
1347 15233 90
1347 83448 71
1348 44422 75
1349 10970 62
1349 37815 98
1349 47944 55
1349 48128 48
1350 38491 15
1350 70712 24
1351 24889 44
1351 30672 100
1351 61104 63
1352 84358 97
1353 48253 47
1353 59668 12
1354 38646 96
1354 49171 97
1354 64252 96
1354 78706 97
1354 89709 71
1355 8877 92
1356 69239 55
1357 3045 20
1357 55307 47
1357 68291 2
1358 50532 4
1358 91072 60
1358 91344 91
1359 51791 86
1359 75168 57
1360 6473 61
1360 36946 79
1363 3729 73
1363 43312 26
1365 9759 62
1365 69704 83
1365 69770 14
1366 10955 81
1366 40691 7
1367 78830 76
1369 58342 30
1370 10019 63
1370 17343 75
1370 25912 66
1370 31834 20
1370 51027 38
1370 63819 96
1371 11772 6
1371 19995 23
1371 48242 67
1372 4287 21
1372 21132 67
1372 58817 82
1372 71054 94
1373 23032 95
1373 27912 65
1374 23064 1
1374 28765 96
1374 86606 86
1375 29473 18
1375 62423 96
1377 19605 64
1377 74782 2
1377 84231 58
1377 87589 83
1379 42730 57
1379 84392 29
1380 27514 93
1381 1636 26
1381 12124 56
1381 77523 43
1384 5276 77
1385 16494 74
1386 50702 41
1387 62801 88
1387 67376 53
1387 74882 36
1388 457 97
1388 18122 88
1388 71513 90
1388 95577 14
1390 75281 49
1391 95388 31
1394 61366 95
1394 64082 41
1396 9972 92
1396 11283 36
1398 18369 44
1398 31973 85
1398 38231 82
1399 5631 70
1399 61043 53
1400 17726 58
1400 39789 23
1400 87882 72
1401 10664 62
1401 70249 92
1402 96930 24
1403 30841 36
1403 34343 60
1404 45932 2
1404 96993 27
1407 62615 61
1407 66256 4
1408 18592 96
1408 85028 30
1409 90655 67
1410 31926 75
1411 53951 13
1412 28016 99
1413 65086 35
1413 95449 39
1414 6597 79
1414 92373 16
1415 5190 15
1415 19172 33
1415 21917 30
1415 31831 45
1415 50689 8
1416 43045 5
1418 27880 68
1418 78087 51
1419 48060 76
1420 3273 93
1420 21984 100
1420 26192 95
1421 32006 13
1422 47358 80
1423 57148 85
1428 34928 35
1428 66336 50
1428 74046 83
1428 75530 44
1429 78995 65
1430 13452 84
1430 40914 25
1431 42253 44
1431 52756 19
1432 60696 66
1433 78174 64
1434 34349 37
1434 40657 12
1434 64869 4
1435 35741 67
1435 40691 32
1435 73742 58
1436 39374 53
1436 43926 18
1436 62708 42
1437 5431 1
1438 52122 36
1439 76883 74
1441 60925 55
1441 71261 67
1442 87738 30
1443 56758 28
1443 68135 77
1443 68472 32
1443 89468 93
1444 1496 89
1445 5114 29
1445 53820 12
1445 58526 75
1446 75628 21
1446 75732 21
1447 46990 79
1447 74342 55
1448 60940 15
1448 98956 58
1451 32513 6
1451 39771 55
1451 74879 90
1451 76784 9
1451 97577 6
1452 11886 74
1452 56983 67
1452 90438 13
1453 21214 87
1453 65459 4
1454 2026 46
1454 31166 67
1454 64476 76
1454 83345 21
1455 32467 28
1455 37199 53
1455 52615 91
1456 9806 70
1456 19681 89
1457 13103 54
1457 39843 33
1457 46182 45
1457 97564 83
1458 83725 89
1460 20524 14
1460 77428 50
1462 82798 73
1463 65593 53
1464 29868 44
1464 72720 39
1465 41479 28
1465 55903 49
1466 38499 25
1467 51970 4
1469 20468 46
1469 44040 24
1471 10729 32
1471 19545 84
1471 51253 78
1472 74604 7
1473 71593 30
1475 52183 66
1475 80015 76
1476 66365 28
1476 70719 19
1477 33203 12
1478 51379 32
1478 84111 68
1479 17840 77
1479 20880 72
1479 83814 72
1480 80718 83
1481 4359 39
1481 36277 65
1481 61322 73
1482 91036 52
1483 3653 44
1484 6382 25
1485 8059 25
1486 75483 41
1486 83659 79
1487 2925 62
1487 27319 69
1487 99407 2
1488 92631 96
1489 50039 2
1490 36356 20
1490 42830 30
1490 45491 33
1490 79906 5
1491 48261 71
1492 20933 12
1492 21005 35
1492 71495 50
1493 2196 58
1493 13680 99
1493 44995 64
1493 47081 77
1493 78896 38
1494 18761 73
1494 68634 54
1494 90275 18
1495 57339 7
1495 98548 95
1496 23108 78
1496 63506 92
1496 69586 53
1497 99167 36
1498 2765 65
1498 40428 69
1499 22023 87
1500 46617 32
1500 60026 77
1500 60827 9
1500 87276 94
1500 99010 13
1501 33670 11
1502 59423 67
1502 83948 93
1503 25544 70
1503 48726 16
1504 59551 82
1504 74603 25
1505 13764 58
1506 14573 97
1506 64152 61
1508 42261 10
1508 51289 57
1508 62573 9
1509 68666 29
1510 3500 29
1510 70591 45
1511 7085 88
1511 32789 27
1511 43951 26
1511 66640 56
1511 91199 19
1512 62284 35
1512 63246 70
1513 22069 59
1514 79023 8
1515 25994 96
1517 3259 13
1517 22826 93
1517 24693 1
1517 37726 20
1517 48428 45
1518 28332 43
1518 80452 43
1519 8553 32
1520 1546 20
1521 57578 58
1522 22907 29
1522 39898 79
1523 9688 59
1523 76418 88
1524 67119 21
1524 71152 87
1524 89772 59
1525 22783 43
1527 68676 17
1531 93454 87
1533 19478 54
1533 23272 1
1533 52097 99
1533 71021 27
1533 77065 23
1533 98124 76
1534 45790 25
1535 6019 64
1535 60988 66
1535 79460 7
1535 97513 28
1536 162 26
1536 8072 38
1538 135 1
1538 92065 87
1540 15959 31
1541 85168 89
1542 8884 91
1542 59796 81
1542 95816 47
1543 72686 80
1544 21392 29
1545 33493 20
1545 42576 24
1545 64395 28
1546 67229 8
1546 78247 14
1546 95106 69
1547 69530 17
1547 89639 58
1548 9242 47
1548 26093 43
1548 70937 26
1549 30926 1
1549 46292 26
1549 60409 18
1549 87726 2
1550 66952 43
1551 18214 42
1551 20994 34
1552 43716 82
1552 85685 33
1553 3212 44
1554 10619 96
1554 27742 41
1554 32902 11
1555 2033 100
1555 41054 28
1555 46723 28
1555 48163 52
1555 48865 86
1555 80005 68
1556 28417 94
1556 63693 69
1557 13640 81
1557 57774 54
1558 20018 6
1558 85261 18
1559 10751 98
1559 12977 95
1559 98124 21
1561 33549 52
1561 86642 72
1562 95317 15
1563 22944 80
1564 74049 91
1565 15750 24
1567 36762 49
1568 67054 61
1568 77670 86
1568 85063 75
1570 80915 53
1572 30048 28
1572 52723 87
1572 79348 57
1573 5657 93
1574 82704 47
1574 96065 32
1574 96409 40
1574 96516 79
1575 64429 9
1575 81752 82
1576 66618 50
1577 52378 44
1577 88812 3
1577 89698 4
1578 9432 99
1579 64181 51
1579 98024 74
1580 11167 40
1581 70757 57
1581 74976 45
1582 23862 94
1582 74404 24
1582 92150 34
1582 99044 88
1583 45096 66
1583 87306 87
1584 4518 69
1584 20218 87
1584 68822 39
1584 73003 37
1584 95177 82
1586 44207 78
1587 37318 7
1588 13415 37
1588 34571 6
1588 47999 91
1588 60577 69
1588 97455 87
1589 59412 16
1589 68664 98
1591 10750 30
1591 62285 89
1591 86278 49
1592 6193 30
1592 17711 16
1593 37182 87
1594 6401 7
1594 42795 80
1594 59314 29
1595 19446 62
1595 74222 13
1596 43596 73
1598 15449 67
1599 14210 94
1600 16855 28
1602 96409 42
1603 2960 52
1603 54200 41
1603 93499 56
1603 94746 51
1604 47711 42
1604 58624 93
1605 16659 89
1606 50294 17
1606 50414 96
1606 66673 72
1606 87661 2
1607 14019 93
1607 48556 79
1607 69106 13
1607 98777 64
1608 25193 42
1608 55741 20
1609 68304 48
1610 1338 43
1610 5493 5
1610 33799 37
1610 88624 33
1612 88801 62
1613 35123 95
1613 55808 73
1614 56414 21
1615 41524 24
1615 48356 37
1616 57296 91
1616 88821 42
1617 2615 87
1617 11589 7
1617 78321 29
1618 10266 83
1618 16487 69
1618 31012 93
1618 79132 56
1620 38848 31
1621 36291 98
1621 68439 43
1621 72141 11
1622 34814 2
1622 61702 23
1623 10369 80
1623 19078 2
1623 34228 52
1623 53255 93
1623 77188 36
1623 86243 97
1624 96332 72
1625 59688 42
1625 61740 14
1626 49909 66
1627 98008 30
1628 5579 85
1628 15426 74
1628 55011 7
1631 15230 13
1631 82367 6
1631 85410 12
1633 42076 32
1634 2254 53
1634 75865 86
1634 94993 67
1635 15318 77
1635 82196 30
1636 275 91
1636 20014 51
1637 57654 9
1637 64498 69
1639 86951 95
1641 4361 19
1641 32250 1
1641 36541 79
1642 40450 44
1643 4990 100
1643 20831 91
1644 76287 100
1646 29171 47
1647 95202 61
1648 79069 16
1651 14830 81
1651 97750 16
1653 15275 93
1653 52272 68
1653 57564 25
1653 98003 67
1654 59606 55
1654 72966 74
1655 15300 13
1655 54649 44
1655 62146 25
1655 64368 60
1658 9282 67
1659 59770 95
1661 49806 45
1663 5814 77
1664 26032 26
1665 3547 28
1665 27894 96
1665 75831 89
1666 41082 68
1667 24921 31
1667 37606 25
1667 69803 100
1670 5939 67
1670 93843 56
1671 29061 67
1671 40343 87
1671 74141 85
1671 78059 18
1672 35941 59
1672 62964 100
1672 78753 87
1674 7306 12
1675 25439 33
1675 68745 44
1677 41596 56
1677 45004 12
1678 33972 8
1680 99148 45
1681 90129 1
1682 28755 5
1683 854 55
1683 32182 7
1683 35257 90
1684 33521 6
1684 76764 22
1684 86887 35
1685 13854 78
1685 57425 89
1685 60060 9
1687 16585 60
1687 38488 72
1687 93223 94
1688 73424 80
1690 26014 20
1690 42508 16
1690 67526 66
1691 5713 16
1691 9014 76
1691 44509 84
1691 84875 23
1691 85622 67
1692 58448 95
1692 98318 27
1694 15140 32
1694 53345 100
1694 55183 89
1694 88541 87
1694 97057 20
1695 37021 64
1696 13164 45
1697 17813 54
1697 59323 83
1697 70860 86
1697 76834 74
1698 13603 43
1698 76236 62
1698 90768 5
1699 52232 93
1699 86989 44
1701 39276 14
1701 75625 43
1702 14416 4
1702 23033 39
1705 92809 6
1706 83912 22
1707 17460 53
1708 16846 64
1708 81059 78
1708 87096 37
1709 2549 74
1709 67486 72
1710 31337 47
1710 39152 50
1710 80259 71
1711 3407 8
1711 16503 61
1711 29268 34
1713 66066 36
1714 51901 96
1719 29196 92
1720 31671 65
1720 40042 71
1720 73092 45
1720 99140 78
1721 42354 80
1721 99741 90
1722 42606 52
1722 71395 44
1723 35075 74
1723 35655 35
1724 26235 19
1725 16762 40
1725 39480 35
1727 41459 59
1727 73356 17
1728 53620 10
1728 72306 17
1728 76150 21
1728 83233 49
1728 97639 98
1730 27496 21
1731 32926 77
1731 49532 33
1732 6894 67
1732 28455 63
1732 35177 41
1733 32435 74
1734 36748 2
1736 61687 52
1736 77831 75
1737 97101 56
1737 98763 88
1738 39769 37
1738 47844 58
1739 28178 13
1739 77823 79
1740 11906 39
1740 26416 5
1743 56303 53
1743 60974 18
1745 57425 65
1745 98826 93
1746 2597 49
1746 43874 56
1746 80307 89
1746 86216 97
1747 29008 37
1747 45966 50
1747 47159 46
1747 84873 2
1747 93026 35
1748 68596 70
1749 5508 72
1749 70453 41
1750 10188 59
1750 33143 31
1750 73096 52
1750 84748 38
1751 16801 74
1753 32830 42
1754 28038 60
1754 55133 32
1756 12406 36
1756 70712 91
1757 34915 45
1759 35753 64
1760 80773 12
1761 37758 15
1761 60336 18
1761 75757 86
1762 13141 3
1762 45897 43
1763 79387 79
1764 7232 94
1765 94903 25
1767 20491 37
1767 57923 80
1769 1884 92
1769 67576 91
1769 79884 48
1769 84161 2
1770 30160 83
1771 77120 66
1773 48568 79
1773 57815 84
1773 61830 84
1775 1252 57
1775 46407 6
1775 80600 92
1776 17765 57
1776 89080 11
1777 32991 42
1777 86531 3
1778 50844 22
1779 13847 69
1779 59836 45
1779 61790 82
1779 97623 48
1780 48626 50
1780 88904 87
1781 10672 67
1781 38701 79
1781 63271 11
1783 25696 31
1788 68867 52
1789 53749 78
1790 1490 4
1790 15573 2
1790 64423 30
1791 21452 89
1791 39026 37
1791 99491 40
1793 21785 52
1793 59388 87
1794 30564 7
1794 61081 52
1795 12946 92
1795 27800 88
1795 37342 76
1795 65155 14
1795 67219 9
1796 58138 21
1796 83319 85
1797 25943 66
1797 30262 82
1797 94259 24
1798 9621 1
1800 70880 11
1801 10646 80
1801 68640 49
1801 93179 63
1802 73363 52
1803 12807 33
1803 48543 46
1803 78701 83
1804 6036 21
1805 45177 100
1805 63093 39
1806 17129 22
1806 27079 24
1806 56593 92
1807 9728 10
1809 93488 62
1809 95551 81
1811 41865 79
1811 62224 17
1811 89903 58
1812 92199 91
1813 14503 70
1813 54149 71
1813 87974 67
1814 10085 86
1814 33289 17
1814 80054 33
1814 82532 43
1814 84264 94
1816 37477 71
1816 54474 19
1817 20654 38
1817 82889 60
1817 93107 46
1818 62570 97
1819 39794 88
1820 84817 75
1821 14449 63
1821 54611 83
1822 47752 57
1822 97906 35
1824 14455 50
1824 39184 9
1824 95291 78
1825 94209 42
1826 34097 89
1827 7442 5
1827 30160 88
1827 85291 53
1829 59096 10
1829 63605 5
1830 27614 80
1830 65367 97
1830 71532 34
1830 75637 74
1832 25465 36
1832 52097 92
1832 82306 89
1833 32651 25
1834 11345 98
1834 29656 98
1834 52078 94
1834 64283 48
1834 81335 35
1835 10872 16
1835 60529 30
1835 64692 63
1835 75651 38
1837 1824 50
1837 26166 68
1837 61093 63
1839 62786 11
1841 55878 37
1842 9815 13
1842 15954 32
1842 88588 65
1844 14917 32
1844 50301 74
1845 14120 48
1845 57979 43
1845 75471 41
1846 42104 62
1846 71737 10
1846 78975 20
1846 85295 16
1847 3753 58
1847 58631 20
1848 283 65
1848 14908 56
1848 81527 78
1849 4381 55
1849 74351 58
1849 94784 38
1850 73414 33
1852 3123 57
1852 32864 2
1852 33656 39
1853 10402 64
1853 52535 95
1853 93965 99
1854 96702 64
1856 9528 19
1856 60222 56
1857 11789 13
1857 96521 59
1858 16718 39
1858 38329 20
1859 46303 48
1860 39771 40
1862 29794 41
1862 45073 99
1862 51593 59
1863 45689 80
1863 56660 72
1864 32893 100
1865 16472 63
1865 83946 70
1866 39729 14
1870 31747 70
1870 77177 30
1870 79864 61
1871 52449 41
1871 57774 33
1872 39287 93
1872 87675 24
1873 21310 19
1873 39534 14
1873 96838 27
1874 75399 87
1875 40975 20
1875 67810 79
1875 68405 10
1876 47295 83
1877 7737 21
1877 34611 52
1877 35919 80
1878 23629 91
1879 2964 11
1879 73864 9
1880 39198 88
1883 51089 6
1883 51853 34
1884 21338 59
1884 28229 40
1884 59412 62
1884 74903 64
1884 75997 19
1884 82598 14
1885 43947 67
1886 19559 73
1886 32756 53
1886 97649 42
1887 14226 42
1887 42052 37
1888 38897 7
1888 62038 51
1889 2421 3
1890 68456 55
1891 14202 70
1891 88746 33
1892 18161 18
1892 85918 53
1893 24481 64
1893 80873 34
1894 64550 7
1895 11343 56
1895 86518 45
1896 13710 60
1897 21470 15
1897 32415 71
1897 91561 23
1898 32093 21
1898 40774 99
1898 93643 44
1899 12046 22
1899 14303 42
1899 78776 10
1900 67207 48
1901 3310 15
1901 46782 21
1901 77990 52
1902 22828 23
1903 50766 39
1903 72415 96
1905 45488 81
1905 49708 10
1907 6652 90
1907 20274 17
1907 82255 90
1908 20818 17
1908 67867 29
1908 69776 66
1908 78816 34
1909 20991 30
1909 28132 41
1909 93772 60
1910 62331 85
1910 83824 87
1910 96024 69
1911 34121 2
1911 37897 58
1911 96432 95
1912 4746 82
1912 38298 60
1912 55952 86
1912 82547 63
1913 44599 64
1914 6065 47
1914 12386 38
1914 61364 10
1914 81687 51
1915 5999 51
1915 9019 31
1915 37193 18
1915 67453 93
1918 33070 61
1919 16149 60
1919 57207 3
1920 10924 53
1921 91170 52
1922 37477 21
1922 96734 4
1922 96950 36
1924 55469 74
1924 98002 46
1925 2364 46
1925 47844 15
1927 98080 73
1929 2528 25
1929 92302 98
1931 86929 80
1932 99403 26
1933 14969 36
1933 38893 85
1933 92825 84
1934 23365 54
1934 94091 61
1935 40345 98
1935 47600 48
1935 97547 41
1936 490 32
1936 35885 92
1936 79622 90
1936 84868 56
1937 9138 60
1937 64431 49
1938 17660 96
1938 22509 96
1939 71784 50
1941 13385 79
1943 86947 32
1944 17712 56
1944 46753 25
1944 54693 52
1946 19402 82
1946 50343 91
1946 69786 95
1946 92708 30
1947 44919 58
1947 89118 82
1948 15391 84
1948 24891 42
1949 15589 74
1949 70256 36
1950 5595 50
1950 86275 96
1951 86079 86
1952 17682 56
1952 41355 39
1952 65318 67
1953 24506 68
1954 19485 51
1954 57503 24
1956 62132 45
1957 341 45
1958 10494 19
1960 51867 16
1960 82662 2
1961 51364 52
1962 25628 36
1963 34223 52
1964 6418 2
1964 25554 69
1964 48995 28
1965 31719 87
1965 63371 80
1965 82659 92
1966 15712 93
1969 32042 19
1969 77030 65
1970 92142 16
1970 92999 40
1971 57778 28
1972 80718 79
1972 99841 9
1973 6024 12
1973 99744 34
1975 95528 77
1976 80031 31
1978 35503 55
1980 25046 53
1980 67296 3
1983 35280 82
1984 3407 11
1984 43848 49
1985 35283 41
1985 42193 5
1986 49511 100
1986 86653 45
1986 94900 22
1987 95460 34
1988 24195 34
1988 37368 37
1988 74028 77
1989 25691 95
1989 41123 62
1990 88591 20
1991 30236 77
1991 62926 18
1992 59700 5
1992 67296 24
1992 73424 93
1992 95516 67
1993 50923 15
1993 98002 83
1995 28682 39
1996 14660 34
1997 64951 49
1998 26 68
1998 30136 79
1999 90043 92
2000 23806 56
2000 69141 77
2000 87680 12
2002 18053 87
2002 68563 34
2003 76780 94
2003 87842 15
2005 26843 93
2005 42155 91
2010 62588 70
2010 82184 48
2011 44025 47
2011 56546 4
2012 26022 17
2012 38610 69
2013 55383 4
2013 56510 25
2013 84086 10
2014 65177 53
2014 87726 33
2015 7250 84
2016 46657 45
2017 4461 65
2017 14094 67
2017 39399 82
2018 95155 16
2019 19028 54
2019 54778 91
2021 13236 5
2021 33965 23
2022 30657 47
2022 66066 7
2024 35830 64
2024 94383 10
2025 62743 78
2026 45399 21
2026 85105 1
2026 98843 46
2027 22014 30
2027 55039 37
2027 62749 5
2027 96759 5
2028 12723 25
2029 6556 21
2030 35887 57
2030 90478 29
2032 16736 98
2032 47345 95
2034 6269 92
2034 31999 85
2034 59708 51
2035 47476 78
2035 67717 11
2036 56428 50
2036 71808 5
2037 26399 8
2037 35018 42
2038 35539 77
2038 75324 2
2039 67914 22
2039 81739 60
2040 12447 75
2040 26392 61
2041 27054 27
2041 56084 71
2041 95979 30
2042 2379 14
2042 89819 3
2043 43948 90
2044 29813 81
2045 13474 53
2045 24976 62
2045 32797 32
2045 35393 60
2045 45833 5
2046 59059 95
2047 7424 13
2049 99635 91
2050 10698 76
2050 32872 12
2050 41299 88
2050 47679 69
2050 55941 69
2050 90695 74
2051 1284 97
2051 12283 94
2051 86239 28
2052 19975 27
2053 74193 64
2053 82429 92
2053 83129 36
2053 98092 21
2054 73852 56
2054 84292 22
2055 40101 56
2055 48888 41
2056 62168 73
2056 62937 27
2056 71131 31
2056 83182 97
2057 56744 70
2057 61708 33
2058 13619 92
2058 40720 66
2058 94729 77
2060 5817 19
2061 64640 27
2062 45171 12
2063 73181 24
2064 19850 66
2064 52000 85
2064 59092 18
2065 23867 63
2065 39425 43
2065 63365 76
2067 64002 84
2068 39384 17
2073 8839 17
2073 16676 93
2073 73096 1
2073 76942 66
2073 78623 92
2073 90348 99
2074 9205 28
2074 20435 24
2075 92636 65
2076 53382 9
2076 55832 44
2076 62635 10
2076 67845 15
2078 21108 58
2078 97612 12
2080 56828 13
2081 45095 36
2082 52097 35
2082 95201 54
2083 13299 48
2083 28473 38
2084 33210 96
2084 46953 49
2084 55999 64
2085 3757 26
2085 76162 89
2086 55230 73
2086 82980 76
2087 8318 16
2087 73478 15
2087 85291 51
2089 91019 56
2090 52946 52
2092 6427 50
2093 78337 36
2094 40823 75
2094 68511 5
2096 54030 32
2096 76851 92
2097 2594 20
2097 2704 89
2098 11428 52
2099 40336 7
2100 81637 75
2101 36996 32
2102 11802 24
2103 77259 42
2103 87573 74
2104 10568 62
2104 31062 76
2105 56742 54
2105 80656 15
2108 90109 94
2109 17476 79
