99950 162918
1213 29260 83
1213 72840 41
1213 93178 62
1214 47559 43
1216 41442 16
1217 12778 54
1217 28089 30
1217 50056 48
1218 48397 46
1219 31225 1
1219 56040 27
1221 10072 2
1221 63182 39
1221 75544 50
1222 46225 72
1222 92849 15
1223 63642 78
1223 78217 44
1224 9447 66
1224 67387 30
1225 31545 55
1226 14416 61
1226 78475 79
1227 23520 15
1227 35235 83
1227 46350 38
1227 80677 38
1228 54874 83
1228 82767 99
1230 14597 26
1230 84403 41
1231 19639 30
1231 59272 43
1233 33522 65
1233 74134 25
1233 98331 13
1234 17765 73
1234 94147 95
1236 17875 81
1236 36849 48
1236 65042 33
1237 8620 86
1238 71842 19
1239 29109 30
1239 55820 1
1240 79469 97
1241 92681 18
1242 71556 85
1243 76431 24
1244 20377 73
1244 22509 41
1244 48235 49
1244 63900 1
1247 69505 91
1248 65306 4
1248 82160 40
1249 176 62
1249 7178 20
1249 12988 79
1249 31577 73
1249 32257 87
1249 81241 1
1250 6975 86
1250 8708 57
1250 10868 100
1250 65630 51
1250 69586 12
1252 37157 43
1252 48920 24
1254 15793 56
1254 20001 12
1254 63645 66
1255 47795 3
1255 63681 20
1255 66699 91
1255 97560 65
1256 86253 83
1257 49915 100
1258 41435 46
1261 30296 47
1261 79764 53
1264 25689 21
1264 37223 75
1265 3289 70
1265 27293 10
1266 44059 8
1266 73124 97
1267 33816 48
1267 51967 22
1268 77446 6
1271 58645 45
1271 65592 64
1272 61727 54
1272 78628 86
1273 24113 75
1273 25575 72
1274 24671 2
1274 41631 61
1274 57980 71
1274 82583 14
1275 67617 69
1276 66177 72
1276 86448 83
1276 91362 19
1276 97759 68
1276 97770 78
1278 28819 70
1279 2626 32
1281 3105 80
1281 72593 42
1281 77593 95
1281 95917 59
1282 24154 8
1283 88606 72
1284 42860 12
1284 77997 41
1285 44854 80
1286 27607 36
1287 75755 35
1288 10800 65
1288 27764 19
1288 77656 86
1289 68249 31
1290 59760 23
1291 404 4
1291 50679 62
1291 62146 35
1291 63417 56
1291 84752 11
1292 94363 19
1292 95852 47
1295 9036 97
1295 38231 6
1295 79408 34
1296 51540 23
1297 61644 52
1297 70024 68
1297 77547 10
1300 1390 53
1300 78744 45
1301 59624 31
1301 88020 58
1302 46533 72
1303 51534 41
1303 52129 47
1304 69481 67
1305 37888 63
1305 61781 86
1305 66516 19
1306 52628 43
1307 74245 12
1307 78763 80
1307 88998 96
1308 56550 36
1308 66288 51
1308 75728 91
1309 5487 22
1309 20058 98
1310 2519 7
1310 96924 46
1312 82408 83
1313 566 87
1313 8134 28
1313 72567 89
1314 44169 50
1314 84830 50
1314 97956 11
1316 64777 91
1317 13284 4
1317 49589 56
1318 89163 94
1319 1392 55
1319 81277 11
1319 91403 11
1320 86479 80
1321 46716 5
1323 27751 87
1323 33594 16
1324 63972 36
1324 88607 18
1325 26343 59
1325 39630 99
1325 95997 62
1325 99811 44
1326 56700 10
1326 71928 67
1326 75932 20
1327 14867 9
1327 36336 69
1327 44270 84
1327 44270 92
1328 32508 90
1328 65441 41
1329 56877 14
1330 23988 29
1331 26915 94
1332 52702 56
1332 69268 92
1332 72564 86
1333 2661 57
1333 75779 14
1333 93011 31
1334 26627 31
1334 35932 52
1334 65108 7
1334 98751 91
1335 79265 4
1336 7907 59
1336 14145 72
1336 95451 38
1337 71262 69
1337 98979 13
1338 76258 60
1340 4120 18
1340 60217 53
1340 68915 85
1341 4261 99
1341 95098 2
1342 70346 73
1343 38869 28
1344 96829 61
1345 12750 18
1345 22964 71
1345 47594 40
1345 60393 90
1345 82718 42
1345 88613 97
1345 92787 92
1346 65438 82
1348 27753 56
1348 28200 89
1349 38741 85
1350 35948 61
1350 80656 19
1353 29457 84
1354 26413 79
1354 39149 54
1354 68578 58
1354 70369 64
1354 88348 40
1356 35047 72
1356 79380 76
1357 34499 49
1357 35771 94
1358 31252 57
1358 54148 49
1358 62734 63
1358 65535 77
1359 97209 37
1360 47770 3
1362 9599 37
1362 21249 42
1362 73738 31
1364 8767 24
1364 97574 81
1366 92348 72
1367 33386 19
1367 74868 72
1368 90208 87
1370 8891 76
1370 58238 20
1370 61960 66
1370 91060 20
1372 2676 81
1372 7922 66
1372 83824 83
1373 75706 49
1374 33600 88
1374 49114 58
1374 71929 19
1374 76527 3
1374 99533 66
1375 395 95
1375 68182 7
1375 86611 18
1378 37244 74
1378 53464 27
1378 62792 14
1378 73336 11
1379 50 66
1379 18034 84
1380 19172 60
1380 51775 4
1381 72883 11
1381 82316 36
1381 85209 73
1381 88870 88
1382 14458 42
1382 81497 50
1384 20620 65
1384 56891 69
1385 41361 63
1385 43613 40
1385 52750 50
1385 66729 99
1385 74129 36
1385 84224 42
1385 94457 35
1386 10886 94
1386 44559 5
1386 72115 67
1386 73162 83
1387 27234 8
1388 30889 55
1389 84737 47
1390 15299 81
1390 75745 77
1391 445 5
1391 77124 40
1391 83280 5
1392 38659 91
1392 46797 26
1393 7631 46
1393 16226 54
1393 20833 41
1393 30846 51
1394 77193 34
1395 28304 26
1395 71857 30
1395 73976 9
1395 85428 60
1396 81288 87
1396 96512 14
1399 25269 38
1399 50084 51
1399 91511 13
1400 79799 56
1401 70362 20
1402 87601 12
1405 8555 75
1405 97464 68
1406 33897 58
1406 53792 34
1407 15121 69
1407 26201 39
1407 47039 97
1408 58989 20
1408 90269 22
1409 8185 70
1409 53102 74
1410 61681 96
1410 89686 59
1410 93821 97
1411 97918 84
1412 19153 70
1412 26134 25
1412 67409 71
1412 81082 50
1413 5331 49
1413 31518 37
1414 23540 74
1414 31036 33
1414 31089 44
1415 45922 10
1417 78229 34
1417 78413 96
1418 2297 98
1418 47482 21
1420 69692 39
1421 18712 36
1422 9399 48
1424 23357 7
1424 60261 11
1428 95143 9
1429 8155 9
1429 18677 57
1429 97575 8
1431 24882 4
1431 54917 25
1432 75430 36
1433 80238 1
1433 82442 22
1434 82581 84
1435 18441 55
1438 42328 99
1438 56429 80
1439 36048 44
1439 43668 40
1439 51343 11
1439 71439 22
1439 98331 87
1441 49393 49
1441 54366 20
1441 79216 46
1441 83462 36
1443 18719 21
1443 39401 82
1444 86647 28
1445 46547 64
1445 72731 77
1445 96269 46
1445 98695 16
1446 3637 86
1446 12466 17
1446 54196 22
1446 73870 20
1447 84181 11
1449 24828 60
1449 34775 12
1450 17974 29
1450 26870 81
1450 28819 66
1450 58953 36
1450 76803 45
1450 96022 33
1451 12090 90
1451 31219 84
1451 96576 80
1454 48365 59
1455 24797 100
1455 70485 34
1455 76346 100
1456 13022 63
1459 1181 72
1460 10843 68
1460 33493 1
1460 40378 75
1460 96687 35
1460 98842 94
1461 35405 3
1461 51264 26
1462 6055 82
1463 19805 91
1463 51178 49
1464 17819 43
1464 30349 49
1464 58250 3
1465 11334 19
1465 21831 7
1467 72556 22
1467 94910 44
1469 29300 3
1469 64588 51
1469 94827 69
1472 60932 4
1474 34743 34
1474 74404 7
1474 78025 64
1475 28718 51
1476 8312 99
1477 28173 14
1477 79736 25
1479 3913 74
1479 60673 20
1481 7765 70
1482 6399 93
1483 48550 81
1483 85620 61
1484 40476 60
1485 60151 14
1486 33599 12
1489 60054 8
1490 47011 43
1490 74193 90
1491 20568 98
1491 24226 87
1491 55736 9
1493 54776 70
1494 31047 95
1494 91438 58
1494 96093 97
1495 35061 44
1496 64565 17
1496 96967 61
1497 73040 63
1497 73383 80
1497 91400 84
1497 93405 70
1497 97433 58
1497 99408 93
1498 26567 58
1499 54693 84
1502 10530 30
1502 51639 81
1502 98227 68
1503 37206 40
1503 42471 94
1504 25900 93
1505 32429 29
1505 60911 42
1505 87892 51
1507 45012 34
1509 47817 18
1510 13989 11
1510 47635 81
1510 50890 49
1511 88463 72
1512 29782 17
1512 68484 94
1512 76565 50
1512 92197 30
1513 14262 89
1513 39326 49
1514 26271 61
1514 35090 13
1514 60074 85
1515 29154 40
1515 64934 19
1516 28393 63
1516 39445 32
1517 11871 29
1517 59464 99
1518 89541 44
1519 4798 53
1520 48368 97
1520 80753 80
1521 21483 64
1521 39673 73
1521 86228 34
1522 1271 82
1522 16879 69
1522 26219 81
1523 30113 89
1524 99908 18
1525 30087 27
1525 80251 80
1525 97642 29
1526 40274 51
1526 61353 81
1528 15393 76
1529 34560 32
1530 25566 47
1530 69509 59
1530 83405 23
1531 1663 98
1531 5613 73
1531 90071 47
1532 13464 74
1534 10607 43
1534 46760 8
1534 68652 48
1536 59921 27
1537 61172 27
1539 291 38
1539 37947 14
1541 26998 69
1541 37116 57
1541 95949 36
1542 387 70
1542 81025 74
1543 59384 89
1543 90100 48
1543 95506 92
1545 72717 14
1546 14061 16
1546 38138 94
1546 40390 45
1546 53182 20
1546 58816 46
1546 67411 55
1546 69504 41
1547 31691 69
1548 90938 76
1549 28039 66
1549 31299 96
1549 40033 77
1549 40974 80
1549 82876 34
1551 67649 80
1551 88160 39
1553 55419 57
1554 63956 97
1555 75102 59
1555 90799 13
1557 27517 36
1557 51448 44
1558 12252 72
1558 69675 96
1558 87515 88
1559 10996 54
1559 11883 32
1559 49393 20
1559 96460 72
1560 18612 15
1560 63811 52
1560 99615 81
1562 14280 25
1562 64251 59
1563 75975 85
1564 11412 6
1565 40159 7
1566 63812 46
1566 97977 35
1567 21486 47
1568 22752 59
1569 54495 54
1570 8692 46
1570 93922 44
1570 95871 61
1571 15338 97
1571 18709 88
1571 34185 68
1571 51542 80
1571 96209 3
1572 21139 14
1572 23835 97
1572 34765 68
1573 17471 5
1573 42707 83
1573 61058 79
1574 43016 55
1575 21107 32
1575 57874 33
1575 60749 67
1576 55739 85
1576 64952 19
1577 6408 10
1577 67116 21
1577 91930 72
1578 62453 4
1579 93696 6
1580 19810 65
1580 99710 28
1582 56748 31
1582 79693 80
1583 5409 65
1583 57083 81
1583 94748 65
1584 44571 15
1585 2934 78
1585 94763 96
1586 95027 90
1587 67914 49
1588 18062 5
1589 12314 2
1589 98248 52
1591 54297 76
1592 5977 26
1592 13359 32
1592 68947 42
1594 41935 39
1594 46758 37
1595 44172 86
1595 66179 67
1596 11270 32
1596 56621 34
1597 13062 52
1597 53207 96
1597 86276 39
1599 42618 28
1599 59635 8
1599 92242 56
1600 77615 45
1601 8638 80
1602 43311 17
1604 6406 23
1604 45090 59
1604 90380 51
1605 34551 30
1605 35579 76
1605 56868 54
1607 51148 80
1607 72986 68
1607 74728 74
1608 8554 28
1608 76294 8
1609 5609 49
1609 70600 83
1609 71000 58
1609 80677 83
1609 80864 67
1609 99765 75
1610 23227 88
1610 45889 58
1610 60498 99
1610 82158 31
1612 960 63
1612 5862 68
1612 19783 61
1612 22702 66
1614 30289 8
1614 34857 6
1614 59709 88
1615 53276 39
1615 80212 4
1616 10725 44
1616 73379 36
1616 76526 70
1617 4393 84
1617 53344 86
1617 66286 26
1617 74943 46
1618 57250 7
1620 6705 28
1620 52749 88
1620 56131 84
1621 85043 16
1622 21276 19
1622 54084 2
1622 91553 69
1622 97600 44
1623 16573 92
1623 37714 88
1624 55213 82
1625 66189 23
1625 95564 38
1626 16128 45
1626 17470 62
1626 59322 42
1626 60168 36
1626 66188 1
1627 8045 71
1629 54550 89
1630 79116 69
1630 83765 96
1630 93923 6
1634 13464 50
1634 44721 14
1634 48811 7
1634 85896 32
1635 52322 60
1635 68978 74
1635 90128 63
1636 96822 24
1637 16536 22
1638 7111 20
1640 39505 10
1640 86525 41
1640 98393 26
1641 9716 61
1643 4512 7
1643 4543 71
1643 46297 69
1643 54949 87
1643 87542 98
1643 90511 45
1644 68433 6
1645 90759 94
1645 97269 62
1646 47761 30
1646 75720 65
1647 90744 42
1648 8794 7
1649 66075 44
1649 85122 91
1650 64145 24
1650 90817 40
1651 54182 13
1652 31718 6
1652 46021 54
1653 26353 51
1654 37363 63
1655 15360 33
1655 47873 86
1655 71556 60
1655 75505 94
1657 98732 75
1659 33346 35
1659 38123 26
1659 49904 20
1659 89918 46
1661 22516 26
1661 60661 40
1662 62046 11
1662 86337 89
1662 96296 81
1663 88320 38
1664 26960 100
1664 99349 13
1666 3713 38
1666 74094 53
1666 98553 12
1667 3440 62
1667 59107 31
1667 81583 13
1669 55288 80
1669 90303 57
1670 33699 77
1671 11271 26
1671 20699 28
1671 40514 90
1671 51295 59
1672 41057 91
1672 82964 13
1673 68206 16
1675 20195 17
1676 2355 57
1676 32621 6
1676 58027 52
1677 16693 27
1677 80859 20
1677 89195 67
1679 44546 73
1679 83517 82
1680 18266 31
1680 21574 20
1680 39105 77
1681 23331 45
1681 50993 52
1681 53765 87
1681 61256 97
1681 94940 27
1682 32918 49
1683 57110 36
1683 90992 3
1685 21842 20
1685 81149 45
1686 21098 27
1686 23182 70
1687 66509 37
1688 40949 2
1688 42772 100
1690 64291 78
1691 11087 77
1691 31160 95
1691 61507 81
1692 84439 6
1693 57970 69
1695 16428 39
1697 4345 78
1697 41123 1
1698 10168 5
1698 28325 15
1698 38863 50
1698 97493 62
1700 12793 27
1700 34261 57
1701 40970 39
1701 47219 75
1702 21604 25
1702 39052 48
1704 5457 23
1704 60209 88
1705 68161 78
1707 34080 11
1707 65534 30
1707 71287 65
1707 75676 72
1707 82348 51
1709 53663 12
1709 59570 85
1709 72242 11
1709 82326 80
1710 17347 12
1710 90547 59
1711 45683 72
1712 46546 70
1712 78522 8
1714 84782 43
1714 97915 77
1715 61986 96
1715 86894 26
1717 11673 37
1718 1501 77
1718 56308 15
1718 66924 58
1718 75206 31
1718 81853 11
1718 99000 6
1719 576 41
1719 90366 3
1720 71371 52
1720 86432 65
1720 90847 55
1720 91545 15
1720 98273 32
1723 1135 87
1723 54323 97
1724 21167 64
1724 70800 84
1726 96416 58
1730 69197 5
1731 73184 97
1733 55819 65
1734 14466 81
1734 43162 2
1734 44768 100
1734 92898 12
1735 22771 100
1735 73257 87
1736 40563 55
1736 44702 40
1736 90604 51
1738 8856 84
1738 46359 59
1738 89192 50
1739 49105 93
1740 59828 22
1742 71739 55
1743 33725 46
1743 92976 92
1744 54193 60
1745 92677 5
1746 29745 11
1746 97745 27
1748 24866 66
1748 74055 96
1749 4132 34
1749 16829 54
1749 23976 99
1749 48222 91
1749 87984 28
1750 76846 13
1751 58860 24
1752 1223 34
1753 80006 66
1754 48770 99
1754 68213 94
1755 93603 30
1756 15640 54
1756 66029 2
1757 32966 99
1757 82359 65
1757 93202 66
1758 7015 40
1758 46078 89
1758 55735 10
1758 76915 90
1759 2399 34
1760 942 47
1760 11882 29
1764 25259 44
1764 62805 4
1765 26740 48
1767 77113 15
1767 79355 62
1768 2269 72
1768 12270 52
1768 84772 31
1768 89250 16
1769 6202 92
1770 7828 97
1770 25071 87
1770 40639 12
1770 63626 10
1771 41690 91
1772 35650 36
1772 67531 61
1772 74690 15
1774 147 34
1774 29326 59
1774 34857 9
1775 15202 47
1775 95610 36
1776 10764 44
1776 78721 82
1776 93284 47
1777 22214 96
1778 40434 11
1778 54721 79
1778 80585 79
1780 16931 32
1780 27366 54
1780 71764 46
1781 11236 33
1781 23190 78
1781 38775 13
1781 70326 45
1782 5474 16
1782 25934 27
1782 93614 5
1782 95059 4
1784 41502 28
1784 85753 99
1785 50110 74
1785 72889 89
1786 3722 75
1786 68757 18
1788 10174 7
1789 12731 84
1790 21679 22
1790 33397 16
1790 37345 52
1790 39515 75
1790 58040 37
1790 83359 30
1791 24436 4
1791 60923 55
1792 11520 92
1792 62438 8
1792 79067 3
1793 51008 95
1793 64052 24
1794 12219 96
1794 15871 37
1794 53063 31
1796 20934 23
1796 44788 7
1797 5972 21
1798 56638 72
1800 34584 57
1800 63582 27
1800 85170 59
1800 87226 80
1801 55804 45
1802 48661 68
1802 65813 40
1803 61204 32
1804 2757 91
1804 39407 64
1805 18781 63
1805 38939 75
1806 33379 56
1806 54218 67
1806 68391 73
1807 96092 27
1808 24312 12
1808 37165 38
1808 48862 55
1809 6571 57
1809 65412 59
1809 84550 77
1811 5385 99
1811 25639 37
1812 69147 91
1812 74683 92
1813 2552 28
1814 87311 85
1816 12694 71
1816 36597 50
1817 2523 72
1817 80472 21
1818 95812 25
1819 17159 40
1819 23251 6
1819 50589 22
1819 53553 6
1819 60582 97
1820 41571 32
1821 5728 92
1822 34459 2
1822 60694 44
1822 94942 35
1823 44832 97
1823 61529 16
1824 12147 38
1824 30576 16
1824 65271 15
1824 83596 100
1825 13309 67
1825 62606 41
1825 76988 90
1825 99037 87
1826 47764 12
1827 27673 8
1827 37235 87
1827 61585 38
1827 71360 35
1827 75045 5
1829 25852 1
1829 49766 10
1829 93776 30
1831 78193 40
1832 47892 96
1832 49767 41
1833 14754 40
1834 6226 26
1834 18251 73
1834 30049 70
1834 31782 99
1834 32459 14
1835 8456 92
1835 26960 6
1835 37389 77
1836 8903 70
1837 28520 68
1839 25067 34
1839 71095 74
1839 71421 79
1840 38615 9
1841 12 7
1841 26405 83
1841 35389 23
1843 23782 46
1843 76285 35
1845 30666 23
1847 53481 65
1847 94952 17
1848 10051 93
1848 51128 48
1852 16473 46
1852 70289 94
1852 83087 61
1853 13113 41
1854 7348 50
1855 72343 100
1855 86190 81
1856 34192 93
1857 23107 81
1857 52897 97
1857 98463 85
1859 44611 30
1859 89917 32
1859 96084 62
1861 39682 19
1862 24211 52
1862 24941 100
1862 32434 74
1862 37764 94
1863 2655 91
1863 36152 31
1863 96519 41
1866 94285 83
1868 71464 65
1868 95503 14
1869 40676 8
1869 59813 94
1870 6960 90
1870 31539 3
1870 57890 70
1870 70827 86
1871 93509 29
1872 11090 31
1872 20002 20
1872 41664 26
1873 5508 73
1873 77513 59
1873 95667 13
1874 98114 67
1875 46495 82
1875 88151 20
1875 99688 37
1877 2557 66
1877 45188 6
1877 57902 3
1877 86564 59
1878 53172 87
1879 23742 64
1879 63817 61
1879 70971 8
1880 24285 7
1882 22196 60
1882 34497 46
1882 85526 27
1883 38282 92
1884 57468 77
1884 97340 76
1885 12583 67
1885 60535 58
1887 19061 46
1888 52771 73
1889 48000 67
1889 72824 19
1889 88642 62
1890 32167 38
1890 84116 75
1890 94801 53
1892 7356 88
1892 11777 48
1892 90646 26
1893 2858 68
1893 39731 93
1893 48588 41
1894 84444 54
1895 17124 5
1895 57699 17
1897 79474 20
1898 13622 49
1898 20955 27
1898 79028 16
1899 43335 68
1899 61129 11
1900 49838 2
1900 65062 29
1900 78223 60
1901 24260 57
1901 71202 23
1902 12847 35
1903 57422 83
1903 77351 2
1904 25276 79
1904 76526 19
1905 70848 74
1905 78242 81
1906 95295 41
1907 99581 16
1908 68029 57
1909 79701 65
1909 96719 22
1910 62146 15
1912 43653 9
1912 99029 46
1913 60944 16
1913 84885 32
1914 45161 92
1915 40830 22
1915 67154 57
1916 25000 15
1916 55978 47
1916 56434 35
1917 35259 30
1917 39193 77
1917 45584 30
1917 94826 46
1918 60668 40
1919 75679 16
1920 13966 61
1920 50215 19
1920 75048 38
1920 81814 81
1921 78566 47
1922 17055 72
1922 68628 73
1922 70057 89
1923 21629 96
1923 41339 44
1924 4100 62
1924 6584 8
1924 19746 33
1925 2672 64
1926 194 44
1926 87760 77
1926 90160 36
1927 68750 97
1927 90841 84
1928 34777 28
1929 7719 39
1930 5685 94
1930 35093 44
1931 86627 98
1931 90069 80
1932 31111 50
1933 7457 77
1934 48884 86
1935 56706 54
1935 79780 86
1937 63779 33
1938 83609 72
1939 2869 61
1939 31329 31
1940 2956 92
1940 32148 40
1940 59429 33
1941 8895 20
1941 47039 89
1942 49580 17
1942 66339 79
1942 83314 39
1942 89011 17
1943 6516 72
1943 20370 13
1944 35414 36
1945 15501 46
1945 70641 75
1948 42548 50
1948 43010 54
1948 46638 85
1948 65262 30
1948 89643 88
1949 65114 89
1949 75528 60
1949 78122 86
1950 20197 25
1950 33612 65
1950 49691 19
1950 77414 94
1951 44733 24
1952 26907 21
1952 76977 48
1953 26122 14
1954 67643 10
1956 8719 74
1956 92513 44
1957 19869 52
1957 19869 21
1957 22288 57
1957 55858 18
1959 23356 62
1959 60305 23
1960 80741 71
1961 8751 60
1962 3937 45
1962 80919 38
1962 84030 69
1963 43272 51
1964 7353 61
1964 36959 11
1964 47535 91
1964 94695 59
1965 51883 66
1965 92774 100
1966 23473 12
1966 33363 32
1966 39550 71
1966 78566 91
1966 97890 86
1967 39521 34
1967 71335 23
1968 26375 54
1969 20075 52
1969 54288 59
1969 70853 48
1970 3449 80
1971 13223 58
1971 23539 25
1972 68901 89
1972 84353 62
1973 85389 85
1974 92636 87
1975 50150 47
1975 71321 85
1976 22731 30
1977 13238 78
1977 95206 44
1979 99715 98
1980 80020 47
1981 17518 30
1981 81293 64
1982 4550 49
1983 76754 71
1985 89200 38
1986 54243 30
1987 25848 51
1989 20346 54
1989 65817 23
1990 16813 27
1991 64161 48
1994 6914 63
1994 78370 11
1995 7851 22
1995 12085 2
1995 54041 35
1995 87171 65
1996 91935 57
1996 95145 29
1997 64741 67
1997 87928 81
1998 30080 2
1998 35161 32
1998 57645 46
1999 4957 3
1999 75327 14
1999 83932 84
2001 64347 100
2001 75529 83
2001 84193 1
2002 50059 97
2003 54699 6
2003 76046 38
2004 25505 25
2004 29788 24
2004 36691 63
2005 33888 81
2007 1815 80
2008 77078 36
2009 19132 91
2009 41346 73
2009 58619 23
2009 71409 53
2010 4614 2
2011 13113 79
2011 61697 87
2012 39160 66
2013 10276 55
2013 63256 28
2014 41434 36
2014 92468 26
2016 34614 56
2017 29230 68
2017 32693 66
2018 83920 29
2019 12314 17
2019 39002 37
2020 62611 68
2021 25764 72
2021 48925 13
2023 52729 56
2024 47641 26
2024 88429 69
2025 5601 10
2025 68647 9
2026 38190 9
2026 68739 46
2027 67229 86
2028 37146 79
2029 24848 100
2029 50146 100
2030 30774 59
2030 36009 60
2031 3951 5
2031 12372 61
2031 55409 70
2031 81216 65
2031 99639 66
2033 30045 14
2035 55151 70
2036 37127 38
2036 41733 90
2036 94023 77
2037 9278 42
2038 21922 55
2038 36762 67
2038 63024 70
2038 89020 33
2038 90671 44
2040 93685 82
2041 5062 79
2041 32874 9
2042 38984 23
2043 19582 39
2043 25660 92
2043 86496 42
2043 94371 3
2044 32462 53
2045 26751 41
2046 10502 23
2046 45291 53
2046 55463 32
2046 72836 25
2046 81645 76
2047 20703 60
2047 21792 90
2047 35896 25
2047 50326 50
2048 97836 60
2048 99163 79
2049 27317 53
2049 89520 61
2049 94062 21
2050 22970 20
2050 53837 93
2050 75933 51
2050 85629 64
2051 16958 24
2051 43153 97
2052 25912 94
2052 31019 16
2052 90824 10
2054 69380 71
2056 7935 52
2056 54297 60
2058 23198 49
2058 60768 84
2059 42516 54
2060 33017 22
2061 14970 32
2061 31517 11
2061 71672 20
2062 18908 38
2062 90218 2
2064 25600 47
2065 8524 94
2065 35589 20
