99910 153861
1196 39980 54
1196 53715 82
1197 4422 6
1197 9465 60
1197 89797 36
1198 14248 63
1198 38040 37
1198 89025 47
1199 18877 52
1199 66551 32
1199 87104 44
1200 41256 50
1202 25581 45
1203 71435 9
1205 15961 12
1205 48732 34
1205 72932 26
1206 11627 37
1206 52962 16
1206 66180 49
1206 92860 11
1206 95880 30
1207 11710 34
1207 17629 62
1207 48055 49
1209 52876 96
1209 56741 52
1209 58337 90
1210 16819 32
1211 45113 5
1211 69879 36
1212 89014 40
1212 95992 80
1213 91039 35
1214 29347 3
1215 14790 26
1215 43853 34
1215 77808 28
1216 4298 78
1216 91770 80
1217 73909 53
1217 75784 52
1218 67652 23
1218 75413 67
1219 76300 51
1220 60720 42
1221 34501 66
1222 83742 98
1225 84913 54
1226 27034 13
1226 72232 20
1227 55433 57
1228 44064 15
1228 67959 74
1228 87096 16
1229 2206 24
1229 51549 78
1229 71400 20
1231 15902 40
1231 59990 11
1231 74149 29
1231 92250 55
1232 41239 83
1233 7735 19
1233 29356 97
1234 87513 56
1235 12059 29
1235 18317 11
1236 32188 64
1236 45225 9
1236 49895 42
1237 98288 51
1238 35975 97
1238 43346 80
1238 60622 51
1240 21714 66
1240 31772 30
1241 50137 34
1243 56633 66
1244 67554 48
1246 87092 92
1247 16861 23
1247 22225 85
1247 44732 3
1247 54320 76
1249 51851 40
1249 57432 92
1250 37140 77
1251 44094 46
1252 3470 66
1252 3484 90
1252 35902 23
1253 43613 19
1254 6135 99
1254 26860 30
1255 13099 51
1255 14393 96
1255 27590 37
1256 68496 23
1256 93843 29
1257 178 57
1257 15409 70
1257 85179 19
1257 85526 16
1257 94045 93
1258 29545 12
1259 3054 40
1259 54386 51
1259 85757 56
1260 63106 11
1262 17778 79
1262 77745 62
1262 83474 49
1262 85567 45
1263 1357 60
1263 21089 69
1263 59838 35
1264 99696 100
1265 3447 89
1265 94032 77
1265 94226 63
1266 64846 75
1266 69518 60
1267 3199 2
1267 96492 88
1268 14231 74
1268 52386 33
1268 58420 81
1270 45399 96
1271 76173 100
1272 15663 85
1272 46433 64
1273 3703 66
1273 38360 20
1273 60805 19
1273 93985 64
1274 54794 59
1274 65705 67
1275 19128 32
1276 8680 47
1276 66298 58
1277 11034 17
1277 66926 23
1279 58508 15
1279 71009 12
1279 78051 22
1279 95931 98
1280 38771 43
1280 56956 94
1280 94217 44
1281 27288 51
1281 28858 12
1282 1883 1
1282 28171 30
1284 43083 11
1284 79889 29
1286 27300 53
1286 36666 67
1287 800 100
1288 54713 77
1289 19680 48
1290 64613 11
1292 47073 41
1292 90111 4
1294 16431 15
1294 87308 57
1294 92074 21
1295 31401 12
1295 77436 80
1296 17927 77
1296 78091 13
1298 5075 70
1298 51212 4
1298 58985 33
1298 75413 12
1299 52979 27
1299 69072 79
1300 76808 80
1301 80294 70
1302 14173 91
1303 32218 44
1303 34253 10
1303 59195 20
1303 90380 42
1304 8887 20
1305 23834 12
1306 9767 9
1307 10428 88
1307 71173 59
1307 86636 3
1307 95264 32
1308 94745 24
1309 79894 1
1309 79953 37
1309 96409 66
1311 38487 92
1311 48753 5
1311 99403 7
1313 20975 76
1313 72616 63
1314 4383 16
1314 72422 90
1315 62970 83
1316 17680 38
1318 58990 19
1318 60223 62
1318 79933 21
1319 7463 98
1319 86823 10
1320 89620 81
1321 53284 5
1322 40703 84
1322 51449 51
1324 47142 23
1324 74165 48
1324 80744 14
1326 77755 32
1328 64331 24
1328 70872 51
1328 82830 87
1329 1335 36
1330 89208 12
1331 43332 5
1331 47333 34
1331 97735 6
1332 34109 52
1333 42722 19
1333 58375 5
1334 31424 58
1334 54243 89
1335 22015 40
1335 41303 24
1335 53658 90
1335 68142 4
1336 28781 58
1337 62871 66
1340 21964 40
1340 28984 4
1340 36872 99
1340 63094 36
1340 64822 92
1342 36254 66
1343 29879 25
1343 62302 17
1344 96756 80
1348 10546 4
1348 79269 22
1348 84640 22
1351 30240 47
1351 34039 24
1351 52465 8
1353 11479 86
1357 58909 86
1357 95086 2
1359 15809 28
1359 55638 4
1360 45679 19
1361 9699 52
1361 95517 10
1363 11789 41
1364 30588 52
1364 33413 37
1364 41698 23
1364 54669 11
1365 27096 91
1365 84547 40
1366 11232 81
1366 15926 1
1367 8270 61
1367 61956 11
1367 72122 88
1368 22081 4
1368 40167 26
1368 44485 48
1368 45273 14
1368 82400 31
1368 87840 37
1368 99763 27
1369 80559 50
1370 45138 37
1370 54086 63
1371 51042 42
1372 82235 60
1373 39119 60
1375 39073 34
1375 59182 9
1376 78490 75
1377 39348 70
1377 90413 92
1378 75576 43
1379 43453 25
1379 96945 75
1381 44382 98
1382 79012 46
1382 92065 29
1383 5910 65
1383 41009 69
1384 42831 17
1384 56442 14
1385 38477 31
1385 68727 32
1386 19245 39
1388 37749 9
1388 39826 90
1388 89318 41
1389 66155 61
1389 87282 58
1390 78646 39
1391 32494 22
1391 44070 59
1392 3040 22
1392 22415 84
1393 37723 31
1393 63759 80
1393 90356 49
1394 57571 14
1395 20133 24
1396 21184 93
1396 68575 49
1396 70269 37
1397 89120 42
1397 98804 55
1398 17789 18
1398 53031 88
1398 56555 7
1400 5807 8
1400 97301 48
1401 4889 59
1401 18567 21
1403 97572 5
1404 7943 48
1404 22061 49
1404 91699 77
1404 94301 94
1407 88987 39
1408 3192 82
1408 23060 27
1408 66964 73
1408 95293 69
1409 14943 13
1409 19150 50
1409 63959 73
1411 10578 88
1412 14004 32
1412 70494 88
1413 38640 62
1413 96586 31
1414 20088 5
1414 28808 85
1414 48843 8
1415 17400 26
1415 24421 94
1415 93880 92
1415 94238 80
1416 93553 77
1417 1341 33
1417 6406 31
1417 85944 64
1417 98685 35
1419 60429 46
1419 75724 7
1420 76338 10
1423 83560 28
1425 9706 17
1425 32711 62
1427 85923 68
1428 48902 81
1429 40327 89
1429 85669 25
1430 78098 97
1431 21460 40
1431 72566 44
1432 56902 12
1432 99577 22
1433 18739 68
1434 22228 93
1435 54115 34
1435 72341 62
1437 23776 27
1437 36434 89
1437 36872 41
1437 38482 30
1437 43036 85
1437 90802 80
1438 54809 60
1438 86474 6
1440 11824 21
1440 17006 85
1440 60692 76
1441 32252 11
1441 48099 66
1441 53415 24
1441 79091 28
1442 85527 92
1444 35856 47
1444 78542 30
1444 91746 79
1445 70004 62
1446 11199 65
1446 51067 68
1448 89955 89
1449 7684 11
1449 29399 62
1449 77658 39
1449 90451 2
1450 79191 57
1450 92876 40
1451 22405 30
1451 54633 52
1451 72122 5
1452 48740 4
1453 62345 29
1454 27383 22
1454 31788 35
1454 46769 34
1454 64234 35
1454 80541 25
1454 84811 79
1455 85312 52
1456 28807 14
1456 80733 20
1457 57416 31
1457 88038 62
1458 21775 41
1459 50341 41
1459 62668 71
1460 36091 94
1460 57136 22
1460 69049 96
1461 41681 96
1463 47397 72
1464 21436 93
1465 2203 33
1465 3600 78
1465 22663 71
1465 34340 86
1465 48568 98
1466 655 45
1466 37016 18
1466 76351 6
1466 90920 33
1468 88099 45
1469 51368 79
1470 97129 35
1472 4883 20
1472 11086 17
1472 52714 79
1472 74798 30
1473 45225 85
1473 85567 7
1474 15096 81
1474 52449 40
1475 4016 62
1475 10523 27
1475 16236 42
1476 90227 40
1477 96620 79
1478 41343 3
1479 87957 36
1480 48760 48
1480 93236 74
1482 5525 39
1482 9675 69
1482 12220 82
1482 20577 63
1482 38848 46
1482 76578 60
1484 55599 25
1486 69776 15
1486 91955 15
1487 309 90
1487 24503 13
1487 36194 93
1487 42532 100
1487 89544 78
1487 90940 25
1488 12367 4
1489 57304 36
1490 77800 14
1491 92798 43
1492 44815 91
1493 27487 77
1494 1763 47
1494 29170 5
1494 45824 42
1494 48084 61
1494 50069 29
1497 8859 100
1497 25467 60
1498 11107 67
1499 12558 92
1499 40513 100
1499 56552 32
1501 116 80
1501 14522 80
1501 59633 8
1501 93324 69
1503 26420 71
1503 47174 89
1503 84829 36
1503 98219 52
1504 23844 99
1504 30541 59
1504 60297 99
1505 63959 69
1506 58275 23
1506 68306 94
1506 77177 75
1507 32949 69
1507 88658 30
1508 60394 13
1508 68947 89
1508 73220 38
1509 16207 27
1510 37053 61
1510 46344 51
1511 45390 71
1511 53387 98
1511 56471 23
1512 19251 91
1512 26524 45
1512 82817 45
1513 88621 10
1513 95099 67
1514 20986 75
1514 28332 89
1515 27457 81
1516 5865 46
1516 30867 71
1516 87796 92
1516 97519 1
1517 8692 32
1518 48621 58
1519 44404 99
1520 8809 56
1520 27876 85
1520 47251 94
1521 3072 89
1522 13664 23
1522 21389 13
1522 23739 2
1523 54236 52
1523 61257 11
1524 64828 65
1526 24604 98
1527 3296 61
1527 8746 13
1527 46095 94
1527 84640 28
1528 19409 95
1528 43846 49
1528 61630 67
1528 80400 8
1529 7539 8
1529 24690 77
1529 60651 56
1529 76934 88
1530 25315 54
1530 30582 93
1531 47796 91
1533 29157 85
1533 51777 15
1533 81469 67
1534 2404 20
1534 10620 76
1534 17566 77
1535 13030 42
1535 85559 32
1535 89270 30
1536 99637 20
1537 56094 28
1538 12427 16
1539 9634 59
1540 81851 13
1540 91779 93
1542 25894 29
1542 61295 97
1543 11123 75
1544 75455 45
1545 1029 28
1545 7897 46
1545 30910 2
1545 40275 13
1548 88894 39
1550 20783 50
1550 84559 70
1551 23960 65
1552 70662 75
1552 77071 78
1554 17955 44
1554 43210 50
1556 3920 26
1557 62824 56
1558 27006 3
1558 27292 15
1559 35264 41
1559 71474 43
1559 83032 14
1560 45114 7
1560 70880 30
1562 8425 50
1562 26045 55
1563 88603 39
1564 8321 53
1564 72395 43
1564 88233 92
1565 10599 20
1565 21694 77
1566 3560 66
1568 25591 66
1568 61999 87
1569 16619 15
1569 65620 55
1570 68684 9
1570 92337 86
1572 16828 35
1573 80547 36
1575 34146 94
1576 20613 30
1577 78901 88
1578 19959 15
1578 60116 83
1579 79417 42
1579 88834 33
1580 34285 54
1580 57179 82
1580 65628 75
1581 28259 48
1581 29483 26
1581 50662 85
1581 61961 80
1581 64923 45
1581 86943 81
1582 23759 66
1582 27639 89
1582 99760 75
1583 11373 17
1583 94014 10
1586 2303 26
1586 44166 19
1586 82300 42
1587 21457 67
1587 80923 78
1588 82838 97
1591 12447 82
1591 45805 45
1592 41288 30
1594 8012 42
1594 77957 98
1595 13122 74
1596 44544 68
1597 55930 24
1598 56209 88
1598 64997 55
1598 78816 86
1599 1590 95
1599 6123 59
1599 48498 5
1599 69284 73
1600 64246 56
1602 27 3
1602 36608 58
1602 62563 26
1603 2906 81
1603 97024 26
1604 77154 18
1606 41586 4
1608 5139 3
1608 95133 91
1612 4326 8
1612 28131 35
1612 74078 98
1613 12352 20
1613 76252 27
1615 22505 27
1615 34340 76
1616 8252 64
1616 79906 64
1618 40683 61
1619 46013 7
1620 20556 40
1621 24141 31
1621 37522 88
1621 50641 73
1621 57896 92
1621 83700 77
1621 90042 13
1622 33549 92
1623 91580 24
1624 2569 52
1624 58513 18
1625 14464 23
1625 34196 39
1625 63348 27
1629 27885 70
1629 55309 69
1630 14243 67
1630 55390 83
1630 78687 43
1633 7034 61
1635 47085 16
1637 19670 4
1637 29444 72
1637 32090 88
1637 79812 45
1637 94832 87
1638 27957 4
1638 39144 50
1639 62650 51
1640 13217 66
1643 14096 81
1643 65887 1
1644 37074 33
1649 40949 81
1649 52646 36
1649 76058 96
1650 499 70
1650 52294 37
1650 82453 62
1650 93351 21
1651 22015 12
1651 36867 69
1652 2748 41
1652 30849 82
1653 11346 97
1653 69265 8
1654 30408 33
1654 84309 41
1654 94280 8
1654 96382 78
1655 737 8
1655 27475 60
1655 86865 78
1657 31725 60
1659 64847 29
1660 1241 68
1660 4203 9
1661 57175 37
1661 97373 5
1662 16528 74
1662 97505 21
1663 50794 14
1664 19376 14
1664 95162 15
1665 88794 67
1667 48019 27
1667 78724 57
1668 80967 47
1670 71380 41
1670 75419 70
1671 12052 81
1671 96336 63
1672 24867 51
1674 49460 27
1674 62155 87
1675 75175 68
1675 78054 24
1676 1868 46
1678 54028 58
1679 16540 8
1681 36152 76
1681 69010 10
1683 46117 32
1685 45826 55
1686 51462 9
1688 12828 24
1691 4932 33
1691 56115 96
1692 76031 16
1692 92817 8
1693 33754 10
1694 27274 16
1695 81447 66
1696 46366 66
1698 1448 82
1698 19903 60
1698 34052 34
1699 34158 40
1699 71366 100
1700 14780 15
1700 75915 91
1701 97986 62
1704 70313 52
1704 73272 66
1704 77388 94
1705 76902 93
1706 7240 8
1706 90887 63
1707 98816 61
1708 1989 67
1709 36615 10
1710 4049 5
1711 50182 92
1711 64292 90
1712 34933 63
1712 93827 20
1712 95996 34
1713 14015 26
1713 24213 81
1713 62594 47
1713 75771 8
1714 17436 11
1714 44868 95
1715 60665 55
1715 92206 74
1716 5783 62
1716 20577 66
1716 82682 48
1716 94853 73
1717 25062 51
1718 2579 26
1718 15749 28
1718 52918 72
1718 89797 6
1719 40206 22
1720 39202 25
1723 64341 19
1725 30801 14
1725 70712 74
1725 74783 25
1726 19265 65
1726 76730 63
1726 96514 73
1727 37249 95
1728 9253 91
1729 30925 74
1729 35226 69
1729 76928 62
1730 84439 97
1731 10586 88
1731 41177 43
1732 22078 43
1732 57141 99
1733 86164 55
1733 88040 85
1734 65114 97
1736 16706 24
1736 25277 50
1736 29322 73
1737 7208 39
1737 89156 95
1738 30721 24
1738 89816 60
1739 96311 14
1740 93798 15
1741 65870 28
1741 97583 23
1742 39865 81
1742 89236 16
1743 5502 71
1743 64886 25
1743 66402 81
1744 663 96
1744 16301 8
1745 60213 7
1746 21960 19
1746 67363 41
1747 66668 44
1747 77520 68
1748 1988 61
1748 83155 43
1749 13420 28
1749 28416 83
1749 51042 44
1749 56654 43
1749 56970 23
1749 93078 77
1749 95529 66
1750 34709 100
1750 54735 48
1750 75739 29
1751 45450 26
1751 47359 100
1753 20497 99
1753 69030 53
1754 29110 84
1754 66583 72
1755 98267 56
1756 99880 22
1759 10514 74
1759 80790 98
1760 53880 53
1761 45809 70
1761 71748 6
1762 44053 10
1762 56110 2
1763 41879 97
1764 47022 10
1764 52210 29
1764 90300 89
1765 25249 11
1765 40829 86
1768 15093 48
1769 7766 85
1769 11376 59
1769 28448 8
1769 38103 84
1769 92885 80
1769 97003 81
1771 27312 52
1771 44450 84
1771 95490 42
1772 30616 96
1772 67977 54
1772 91167 56
1772 99116 66
1773 2415 72
1774 66011 85
1774 87216 71
1775 25474 28
1776 82675 65
1777 26576 80
1777 62061 21
1777 62593 75
1777 92320 22
1778 40713 55
1778 81054 10
1779 55560 46
1779 69309 95
1780 31147 20
1780 39213 51
1780 86478 12
1781 97526 18
1782 34294 79
1783 5307 98
1786 21053 37
1787 11298 2
1787 58873 69
1788 14331 71
1788 67562 6
1788 69232 24
1788 83921 74
1789 36450 37
1789 87658 97
1791 54963 74
1791 59093 89
1791 69345 72
1792 35065 1
1792 56573 45
1793 19783 7
1793 49749 49
1794 66859 31
1795 8068 44
1795 27580 70
1795 52136 64
1795 83702 60
1796 72248 96
1797 68220 29
1798 59474 11
1799 44433 45
1802 20841 70
1802 34200 46
1803 95320 6
1804 12066 82
1805 44696 72
1805 65103 70
1806 71439 13
1807 40410 53
1808 51814 25
1809 17474 46
1810 27692 84
1812 56509 41
1812 81819 45
1813 71374 70
1815 7464 13
1815 63085 15
1816 26147 91
1816 65624 99
1817 12932 33
1817 28223 56
1818 40285 22
1818 62525 14
1818 98197 52
1818 98788 53
1819 52290 37
1819 93584 77
1821 1281 25
1821 8404 51
1822 85358 51
1823 7657 70
1823 59753 42
1823 86133 19
1824 85147 100
1826 13099 27
1827 31771 35
1827 52016 60
1829 38664 15
1829 75300 44
1830 6828 43
1830 66690 57
1831 21330 61
1831 22306 33
1832 3769 8
1832 4820 58
1833 63666 58
1834 74831 2
1834 94307 3
1835 32603 11
1835 89071 74
1836 23367 10
1837 34526 29
1838 72283 56
1838 90305 26
1838 92355 66
1840 33643 73
1840 54711 86
1840 83706 71
1842 11170 36
1842 31247 36
1842 55638 41
1842 67013 97
1842 70860 64
1842 96901 66
1843 16471 45
1843 79468 31
1844 20007 11
1844 21175 26
1845 740 36
1846 14254 95
1847 18759 69
1847 30492 100
1847 84790 6
1847 91680 51
1847 92136 50
1847 94293 38
1847 94541 9
1848 63892 49
1848 70030 37
1848 76046 83
1849 22041 48
1850 31939 62
1850 82886 36
1850 98986 77
1851 89710 85
1852 48172 44
1852 68150 82
1853 22503 73
1853 24341 32
1854 67303 46
1855 89754 99
1856 24062 62
1857 41761 74
1857 76073 74
1857 91979 43
1858 8134 37
1858 11042 96
1859 79034 3
1860 36719 20
1860 81992 93
1860 98402 27
1861 25726 31
1862 24685 26
1862 77029 84
1864 39986 6
1866 64486 95
1866 68198 7
1867 49423 88
1867 56930 44
1868 20853 80
1868 55315 34
1868 55954 98
1868 79997 63
1870 53949 8
1872 82119 67
1873 92230 91
1876 21595 9
1876 72435 61
1878 20681 23
1879 21460 26
1879 54394 61
1880 8922 1
1880 25196 2
1880 67812 24
1883 53209 67
1884 55162 70
1885 36615 9
1885 85923 86
1886 87733 20
1887 9477 69
1887 40490 53
1888 8838 17
1888 46280 81
1889 51452 40
1889 59229 92
1889 98798 26
1890 28105 6
1890 91528 28
1891 7420 16
1891 16955 50
1891 74566 12
1892 18570 34
1894 2120 98
1894 76135 42
1895 18332 97
1896 61883 42
1896 89258 21
1897 95985 81
1898 7472 71
1898 79858 98
1899 15472 70
1899 33272 88
1899 75727 30
1900 88750 67
1901 11351 6
1901 20777 100
1901 44154 87
1902 14368 58
1902 42147 85
1902 91873 35
1903 53126 19
1903 92995 75
1904 92545 21
1905 33191 51
1905 88821 5
1907 7374 68
1908 6406 35
1908 8612 10
1908 96385 1
1909 55881 41
1910 32156 91
1911 13357 59
1912 13766 3
1912 48596 23
1912 57991 33
1914 32555 30
1916 99385 30
1917 68856 37
1918 61105 62
1919 28131 26
1920 23918 17
1920 34111 45
1921 64016 17
1923 33839 57
1924 28758 35
1926 68301 57
1928 28360 52
1931 16009 33
1931 26460 71
1931 56407 17
1931 87336 72
1934 2599 45
1935 18529 34
1935 65649 79
1936 6004 73
1936 75717 43
1937 32919 75
1937 78867 95
1938 81971 97
1938 97094 82
1939 33516 60
1939 50096 98
1939 60835 53
1939 63509 70
1940 33085 97
1940 41689 18
1940 69936 31
1940 97472 53
1940 98785 75
1941 21390 62
1941 82941 33
1944 24679 21
1946 44696 69
1947 57676 67
1947 84184 95
1948 66428 97
1948 95290 93
1950 41107 59
1952 72132 16
1952 76342 12
1952 95624 34
1953 27779 94
1954 13719 46
1954 25275 47
1954 86075 32
1956 74732 36
1956 89829 73
1959 27303 93
1959 28742 50
1959 73024 1
1960 4676 84
1960 46348 67
1961 43028 62
1961 44495 25
1962 66311 38
1962 88815 43
1962 93124 22
1965 27821 55
1965 53618 19
1966 47443 8
1966 51598 64
1967 32278 48
1967 39995 94
1968 36152 99
1968 51536 43
1968 95421 60
1970 76934 24
1971 99066 80
1972 24182 100
1972 29153 39
1972 95282 27
1975 73107 26
1976 87994 14
1978 1757 96
1978 31246 57
1979 77071 73
1980 23587 71
1980 92940 74
1981 31622 31
1981 65317 75
1981 81669 20
1982 57819 98
1982 73064 49
1984 54052 52
1985 55316 69
1986 16312 36
1986 81948 59
1987 2273 9
1987 63892 40
1988 47057 5
1989 11244 85
1990 13998 34
1990 16487 57
1990 63315 93
1991 3145 73
1992 47730 50
1992 89933 96
1995 27476 31
1996 15809 2
1996 48021 28
1996 52576 38
1997 16300 46
2000 53533 71
2001 74406 54
2001 81626 23
2002 19844 66
2002 48241 62
2002 66149 55
2003 21714 91
2003 54357 9
2005 24315 54
2005 54671 81
2005 60307 23
2005 88374 55
2006 39497 36
2007 51183 7
2008 61435 86
2008 66374 12
2008 86369 93
2008 91865 32
2008 96203 96
2009 20006 10
2010 35684 81
2012 2717 83
2012 51548 81
2014 64873 30
2015 96761 20
2016 33395 41
2016 54267 42
2016 63908 89
2016 93509 62
2017 31581 62
2018 10559 54
2022 60572 20
2022 96413 41
2023 60423 25
2024 76610 49
2024 95339 37
2025 34218 43
2025 95040 61
2026 23742 16
2026 27522 30
2026 68000 13
2027 61488 3
2028 35205 14
2030 40929 100
2031 77184 76
2032 22202 54
2032 98007 47
2033 72985 95
2035 52121 54
2035 93940 96
2036 10506 70
2036 21874 54
2036 54948 20
2037 10708 71
2037 67322 74
2039 14098 8
2040 12435 51
2040 87129 81
2041 39413 78
2043 10551 31
2043 33379 28
2043 51906 15
2044 26573 98
2044 29673 57
2044 37674 59
2045 28459 10
2045 37580 91
2046 8736 51
2047 50181 70
2048 44779 4
2049 5260 95
2049 38306 65
2049 45563 33
2050 11186 15
2050 17494 100
2050 46735 81
2051 58141 10
2051 80485 21
2052 56662 25
2053 13009 60
2054 34960 48
2055 73751 42
2055 77174 83
2056 44541 1
2057 54497 25
2058 89654 34
2059 1208 47
2059 34570 16
2060 56502 46
2060 62454 75
2062 46718 79
2062 82588 41
2063 18491 8
2064 28535 33
2065 42371 39
2066 6152 22
2066 54384 87
2066 63918 94
2069 16859 92
2069 25258 57
2071 11144 98
2071 19300 34
2071 69720 32
2074 48597 88
2074 49114 97
2075 59477 35
2075 80699 23
2078 1494 66
2078 8813 100
2078 67606 98
2080 44717 67
2080 71399 52
2081 8499 23
2082 19408 5
2082 69975 52
2083 84791 2
2084 19565 42
2087 13534 18
2087 87113 21
2088 68637 51
2089 82488 70
2090 23665 44
2090 88303 63
2091 34389 25
2091 77624 27
2092 5801 95
2092 91567 48
2093 51952 13
2093 62095 70
2094 39193 75
2094 77518 95
2094 83178 84
2095 80654 5
2096 20188 66
2097 61823 28
2098 1138 34
2098 71034 33
2098 82469 16
2098 83359 24
2099 52508 70
2099 61468 77
2100 17062 62
2100 46578 30
2100 61994 58
2101 11246 29
2101 47657 9
2102 34822 44
2102 90998 27
2104 74231 51
2105 9531 74
2105 23742 29
2106 12143 83
2106 23077 23
2106 24114 28
2109 23742 28
2109 51394 31
2110 4102 91
2110 30342 1
2112 23463 65
2112 59749 70
2114 87203 38
2115 49424 93
2115 50263 92
2115 52132 76
2115 64064 10
2115 83203 95
2117 7094 57
2117 36872 39
2117 85941 75
2118 50625 13
2119 552 83
2119 89229 60
2121 12665 2
2121 66447 54
2121 80141 14
2122 78916 38
2122 82216 85
2124 12720 2
2124 88492 61
2124 91612 91
2124 97461 50
2125 7807 9
2125 25645 13
2125 35171 28
2126 84789 8
2128 26630 43
2129 19460 60
2130 29823 63
2131 19631 13
2131 55048 42
2132 2779 26
2132 82716 51
2132 92562 83
2133 64723 6
2134 53906 74
2134 55287 26
2135 39889 82
2135 60363 49
2136 89087 68
2137 8704 49
2138 56221 97
