99954 164924
1195 63246 96
1195 72892 14
1196 42197 33
1196 72637 66
1198 18124 82
1198 80792 76
1199 26731 36
1201 56177 62
1205 20761 31
1206 75607 93
1207 45780 92
1207 72615 94
1207 80353 84
1208 89182 67
1209 33040 88
1209 49535 74
1210 27626 85
1210 27953 3
1211 29261 39
1211 70334 8
1212 3838 36
1212 5223 44
1212 20767 84
1212 28054 5
1213 4385 33
1213 98158 68
1214 73827 11
1215 16916 31
1215 42468 75
1215 83813 51
1216 44375 61
1216 65669 68
1217 44334 95
1217 76678 97
1218 59536 69
1218 74545 73
1218 78337 97
1219 16934 60
1220 14940 99
1222 67368 83
1222 72375 39
1222 77476 86
1223 92012 78
1225 44765 96
1225 77671 100
1226 35541 32
1227 63544 12
1227 76663 42
1228 37445 3
1229 30886 33
1229 37418 93
1230 39916 21
1230 76426 16
1233 48275 77
1235 49253 19
1236 20432 85
1236 43888 12
1238 15609 80
1238 42128 51
1238 44649 56
1240 94751 42
1241 14043 23
1241 20272 10
1243 47541 50
1243 62184 12
1244 57245 92
1245 3746 63
1245 28228 13
1245 43053 8
1246 23608 12
1247 2770 42
1247 41229 2
1247 91258 24
1248 20492 82
1248 91780 81
1249 25330 91
1249 97748 82
1253 54812 32
1254 111 36
1254 52399 13
1254 97655 82
1255 15699 100
1255 26741 51
1256 40447 93
1256 45852 26
1257 12882 2
1257 61576 64
1258 12097 52
1258 30013 39
1258 33480 2
1259 77578 14
1259 93768 28
1261 21422 69
1261 80634 36
1262 40473 90
1262 70165 23
1262 79158 87
1262 82804 69
1263 43830 29
1264 77761 91
1264 85724 63
1264 99708 25
1265 49202 64
1267 65778 70
1268 20526 67
1268 76466 72
1269 25870 99
1270 21210 81
1270 26131 95
1271 12577 27
1271 82757 24
1271 91176 72
1272 43483 49
1274 81478 47
1275 38976 45
1275 87362 22
1276 57043 51
1276 60245 4
1276 60720 86
1276 82336 10
1276 97394 69
1277 60530 78
1277 88186 52
1278 37373 95
1279 36683 100
1279 97486 95
1280 9534 81
1280 38728 73
1280 90979 42
1283 57018 82
1284 65078 39
1285 74 50
1285 84310 96
1286 46690 97
1286 46951 47
1288 23828 59
1288 61526 2
1288 75155 93
1288 80436 56
1289 14588 11
1289 59302 28
1292 78422 79
1292 87822 39
1293 15019 2
1294 70238 47
1295 66538 38
1295 87790 19
1295 87904 60
1296 10743 39
1301 57895 81
1301 72801 74
1302 51754 39
1303 41471 97
1303 83446 42
1305 57848 54
1306 4241 33
1307 48452 52
1308 9893 14
1308 25912 38
1309 53959 23
1310 25814 17
1311 56387 94
1312 79017 44
1313 38289 32
1313 69168 98
1313 87062 51
1315 61759 93
1316 10720 97
1317 51482 74
1317 97715 33
1320 48585 30
1320 63768 53
1322 59614 35
1322 97475 71
1324 96754 36
1326 8891 60
1327 95222 35
1328 77844 86
1328 99621 9
1330 3893 54
1330 5689 56
1330 44436 38
1332 23372 81
1332 56859 24
1332 99303 45
1334 2500 32
1334 62589 11
1335 33393 98
1335 62104 8
1335 75688 85
1336 54958 20
1337 31679 67
1337 62549 44
1341 42190 34
1341 99391 57
1342 65296 54
1342 95748 16
1343 48788 53
1343 78849 9
1344 19612 16
1344 37830 50
1346 32522 62
1346 60947 43
1347 33409 68
1347 51571 12
1348 36329 97
1348 75815 11
1349 64024 16
1349 83988 66
1350 79300 76
1350 81913 1
1352 3383 30
1352 20332 3
1352 48223 31
1352 56093 77
1352 86862 29
1353 25726 16
1353 37428 6
1354 58278 74
1354 62986 14
1354 63261 97
1355 5365 61
1356 63703 92
1357 24037 18
1357 45516 9
1357 93784 63
1358 61713 92
1358 86426 17
1359 60245 80
1359 67597 76
1359 90966 8
1360 37681 100
1362 79841 86
1363 29131 72
1363 81217 67
1363 85385 28
1364 61549 99
1365 20926 87
1365 82495 73
1365 89917 51
1366 49701 76
1367 17004 18
1368 16820 68
1368 40445 98
1368 85121 23
1370 20946 70
1370 60867 71
1371 24527 42
1371 31557 55
1371 54025 7
1371 54060 4
1372 60745 90
1372 99142 68
1373 27406 1
1373 63255 40
1374 67698 83
1375 61570 57
1376 5494 27
1376 31235 27
1376 66324 61
1377 31061 89
1377 58639 74
1377 88759 2
1377 99171 70
1378 17020 45
1378 98361 74
1379 13879 41
1379 75614 14
1380 26545 34
1380 40433 11
1380 59832 8
1382 15555 68
1382 29239 28
1382 51359 32
1384 70025 78
1384 78919 34
1384 85878 54
1385 43016 68
1386 4393 61
1386 44494 87
1386 51426 12
1386 65837 50
1387 63646 39
1388 23128 19
1388 62965 99
1389 818 99
1389 71971 52
1390 66016 41
1390 81538 77
1391 89406 72
1392 63144 47
1393 33483 12
1393 40030 30
1393 71475 70
1394 9857 96
1394 72401 98
1395 56262 1
1395 60471 81
1396 74719 43
1396 84360 43
1397 45640 56
1397 80313 70
1397 84389 27
1401 76061 18
1403 15263 94
1403 27626 74
1403 59289 64
1405 71101 100
1405 76419 34
1406 19378 89
1406 78636 23
1407 24102 75
1408 39699 29
1408 49551 13
1408 72001 40
1409 21526 42
1409 41795 92
1409 63237 99
1409 86689 76
1410 2128 44
1410 11154 89
1411 10036 76
1413 59998 38
1413 72050 35
1414 39173 11
1415 1698 90
1415 29468 1
1417 32918 65
1418 6915 81
1418 27258 78
1418 34961 92
1418 49820 64
1419 57505 88
1420 2631 69
1420 12150 29
1420 87003 20
1421 5609 50
1421 53758 96
1421 57302 67
1422 11673 90
1422 15922 97
1422 60867 87
1422 97294 12
1423 35801 8
1423 66879 96
1423 98908 17
1425 25130 9
1426 3376 1
1426 6436 81
1426 30672 44
1427 15783 60
1427 69832 54
1428 94817 58
1429 31736 36
1429 78224 93
1429 97755 39
1430 78007 85
1431 15322 25
1431 23770 70
1433 7158 99
1434 69061 28
1435 5808 87
1436 636 90
1436 11526 22
1436 39808 45
1436 54433 47
1438 37512 36
1438 63186 65
1438 77472 30
1439 84419 59
1440 32315 42
1442 19282 97
1442 22613 6
1444 57497 17
1445 1698 67
1445 7632 38
1445 12508 40
1445 75711 93
1445 79253 65
1445 84093 50
1446 11941 100
1446 41972 98
1446 74775 51
1446 88591 98
1448 27542 88
1449 51608 22
1449 52229 11
1450 25776 50
1450 38783 20
1451 81984 32
1452 11357 99
1452 40876 90
1452 55992 63
1453 17024 21
1453 61694 49
1454 8552 45
1454 50132 27
1456 635 65
1456 68946 5
1457 48664 100
1458 2261 56
1458 7894 92
1459 37447 93
1460 33344 1
1460 81722 35
1461 73688 69
1462 35135 47
1462 75726 54
1463 10478 36
1464 452 29
1464 62013 36
1465 16261 28
1465 18282 10
1466 79533 60
1467 7285 85
1467 14720 8
1468 16056 55
1469 11172 73
1469 72151 27
1470 52015 61
1470 92100 24
1471 10269 82
1472 62590 4
1473 24818 78
1473 36421 35
1473 42585 61
1474 39257 11
1474 51187 92
1474 63738 47
1475 37053 68
1476 4471 8
1476 29941 66
1476 60399 55
1477 58116 62
1479 58530 15
1479 93705 35
1482 62595 12
1483 22564 99
1484 44536 93
1485 94453 50
1486 22661 29
1487 57107 93
1488 24940 46
1488 97172 61
1489 28784 57
1489 39246 52
1490 7425 14
1490 22747 78
1491 27672 85
1491 59379 89
1492 84986 66
1494 41197 62
1495 16280 12
1497 49639 52
1501 61 30
1501 84145 62
1502 16144 93
1502 63413 98
1503 36024 32
1504 4923 55
1504 34324 30
1504 35804 55
1504 37044 9
1504 60754 95
1504 71087 85
1504 88236 3
1506 13291 55
1507 10547 55
1508 3795 37
1508 98881 8
1511 33932 62
1511 70944 47
1514 92601 95
1515 17621 24
1515 59709 60
1515 66199 69
1516 25225 80
1518 77278 12
1519 57098 24
1519 80070 42
1519 91431 26
1519 95244 21
1520 27958 9
1520 71996 1
1520 77324 98
1521 20140 28
1522 20436 67
1522 96962 43
1523 34016 16
1524 18738 33
1524 32326 67
1525 61417 57
1526 98892 77
1527 1235 30
1527 83055 47
1528 2565 65
1528 9805 100
1528 37349 85
1528 64595 98
1529 19720 48
1529 99005 91
1531 63250 55
1532 12209 68
1532 49244 21
1532 92869 48
1533 61913 63
1534 17642 69
1534 31192 17
1535 21181 32
1536 8630 79
1536 51971 74
1536 64536 53
1536 93781 27
1538 76208 24
1539 94962 100
1540 81444 60
1541 43830 39
1541 61035 46
1541 90982 18
1542 47854 48
1542 70841 21
1544 24022 20
1544 25488 10
1544 45019 82
1545 75257 77
1547 8617 96
1548 84700 72
1549 52129 31
1549 57571 56
1549 76058 92
1549 77941 92
1550 200 70
1550 11590 77
1550 22651 12
1550 27417 81
1551 31938 75
1551 32641 74
1553 12277 43
1554 34341 3
1554 77446 87
1555 72352 5
1556 74660 84
1556 81802 99
1558 24269 62
1558 31367 59
1559 91753 48
1560 26636 81
1560 51053 94
1560 96929 2
1561 79135 85
1562 9279 79
1562 93235 5
1563 76093 98
1563 94255 75
1564 56168 25
1564 64575 39
1565 16910 55
1566 36929 16
1567 78802 25
1568 82239 57
1568 94616 28
1569 3970 73
1569 52567 24
1570 19161 49
1571 9418 38
1571 54578 42
1571 73046 53
1572 31000 73
1573 21769 18
1573 56781 72
1573 87432 79
1573 87967 83
1574 60193 49
1576 21612 52
1576 85299 6
1577 98953 36
1580 24135 20
1580 43410 70
1582 17746 2
1583 90654 73
1584 8148 83
1584 20095 6
1584 39123 15
1584 41703 95
1585 9877 26
1586 46230 81
1587 70370 86
1587 86390 15
1588 10851 57
1588 48712 52
1588 56837 35
1588 59045 28
1590 83009 27
1590 97509 86
1590 99581 20
1591 38050 30
1592 17259 27
1592 54840 68
1592 97773 26
1594 78311 92
1594 88344 23
1595 18217 79
1595 66029 61
1596 11219 24
1596 48783 28
1597 23368 60
1597 23409 38
1597 26309 56
1597 28301 5
1597 31120 31
1597 67265 62
1597 82965 58
1597 83122 37
1597 96639 16
1598 8050 92
1601 63030 62
1601 83288 46
1601 99628 47
1602 53227 23
1603 43451 52
1604 14459 51
1604 15642 71
1604 41943 24
1604 69422 77
1605 20783 16
1605 65692 91
1606 48274 77
1606 91767 85
1607 55633 33
1608 79927 98
1609 60169 36
1610 40273 31
1612 37966 40
1613 61523 13
1614 16723 52
1615 82791 43
1615 96046 54
1618 62965 14
1619 74246 1
1619 97753 99
1621 22659 88
1621 65937 72
1624 56818 95
1625 61696 52
1626 5471 59
1626 56724 83
1627 18879 80
1627 48081 18
1627 53355 97
1627 73172 15
1629 39042 98
1629 69203 26
1629 99050 54
1630 11047 7
1630 36936 65
1630 89430 45
1634 3903 66
1634 46009 73
1634 90238 67
1635 10009 13
1635 24209 67
1635 25888 41
1635 83241 34
1639 5636 21
1639 24748 55
1639 85073 50
1639 98674 57
1640 8987 91
1641 87753 100
1641 89571 87
1642 68760 54
1643 9996 18
1644 7614 14
1644 98756 61
1645 19198 8
1647 87951 18
1649 70658 18
1650 2349 75
1650 69209 86
1650 93376 4
1651 14499 74
1651 76749 26
1652 4387 55
1654 18486 33
1654 31765 36
1654 61056 57
1655 41279 36
1655 78422 57
1655 81443 91
1655 96943 5
1656 7332 85
1656 97840 84
1657 35267 74
1658 33896 93
1658 82998 78
1658 93296 15
1659 70670 65
1660 18147 15
1661 67344 85
1663 9532 30
1663 22702 43
1663 23650 98
1663 60005 30
1664 35836 7
1665 19339 59
1665 45368 50
1667 91956 90
1668 12108 55
1668 39596 31
1670 11894 15
1670 18042 38
1670 59733 41
1671 42362 23
1672 78470 2
1673 74602 95
1675 64015 18
1676 33925 72
1677 87292 55
1678 58988 24
1681 22755 90
1681 71175 73
1681 80969 9
1682 20379 74
1682 41403 34
1683 60837 31
1684 21852 74
1684 55677 76
1684 78595 6
1684 97740 43
1686 27162 40
1686 35928 59
1686 78053 72
1687 35122 25
1687 85823 11
1688 87201 42
1689 10729 9
1689 23683 39
1689 83587 96
1690 83683 70
1691 32031 63
1691 42829 80
1693 5091 70
1693 52227 61
1693 66143 86
1694 25942 58
1695 57033 6
1695 93672 89
1695 97562 85
1696 15467 4
1696 28151 83
1696 29439 7
1697 46748 44
1697 81616 72
1699 63753 60
1700 7975 28
1700 70099 90
1701 45043 55
1703 18772 66
1704 85650 81
1705 75481 18
1705 93177 85
1706 47786 53
1706 65454 21
1706 68215 77
1706 77563 72
1706 81919 30
1707 54536 20
1708 26773 50
1709 25171 20
1710 6980 6
1711 20954 29
1711 62959 99
1711 77682 53
1712 71900 20
1713 14958 46
1713 15282 41
1714 5565 2
1714 55516 21
1714 63186 89
1714 84835 58
1716 24870 88
1716 32090 91
1716 48655 61
1716 60139 58
1717 46817 98
1717 47594 66
1717 94330 38
1718 29174 15
1718 29221 34
1718 53817 94
1718 54472 99
1718 86860 89
1720 21460 33
1720 28415 100
1720 33646 61
1720 64444 94
1721 4876 32
1721 96808 50
1722 58793 53
1722 72989 83
1723 22697 87
1724 54844 36
1724 64083 33
1724 68119 30
1724 99872 58
1725 14604 74
1725 47765 16
1725 82874 49
1726 31082 83
1726 41381 3
1726 90218 66
1726 90888 86
1727 43887 46
1727 44351 62
1727 98329 30
1728 30145 10
1728 58976 74
1729 92753 63
1734 48212 47
1735 67275 85
1736 2250 50
1736 34685 23
1736 85813 31
1737 50412 61
1738 41812 29
1739 19962 65
1739 52674 100
1741 12875 86
1741 96753 26
1742 46563 85
1742 74578 75
1742 85979 28
1743 21896 84
1743 43318 51
1743 71845 74
1743 87307 20
1744 13935 75
1744 20975 62
1745 60563 2
1746 60704 28
1747 44625 44
1747 76252 17
1748 76139 8
1749 55626 52
1750 7762 98
1750 17937 96
1750 73031 45
1751 33245 84
1751 59684 50
1751 76399 47
1752 28712 65
1753 21225 99
1753 51360 6
1753 90143 60
1754 66074 57
1755 7107 49
1755 9760 79
1755 54828 86
1755 81106 70
1756 24215 25
1757 91103 74
1758 7873 40
1758 18177 62
1758 61867 13
1759 13337 22
1759 48579 27
1760 99751 83
1761 87414 34
1762 18326 55
1762 60748 41
1763 17280 83
1763 68037 100
1765 13037 66
1765 15780 61
1765 54646 35
1765 73987 86
1766 79459 2
1768 30168 32
1768 48383 98
1769 47421 9
1770 98345 50
1771 3946 97
1771 77931 81
1772 69052 79
1773 61309 96
1774 72207 11
1775 37718 36
1775 38406 60
1775 58422 66
1775 73144 49
1776 58953 77
1777 2846 65
1777 18057 95
1780 45235 66
1781 15436 75
1781 34606 61
1782 10116 88
1782 12097 38
1782 41105 74
1784 67736 79
1785 28617 28
1786 69056 55
1786 85996 15
1787 41532 83
1787 80300 73
1787 89283 100
1788 24696 41
1788 27427 60
1788 88039 2
1789 27408 58
1789 55294 53
1789 68083 2
1789 76423 98
1790 4104 65
1790 7116 35
1790 65008 59
1790 91301 14
1791 33138 62
1791 63077 100
1791 66824 5
1791 86640 89
1792 52723 64
1792 60734 16
1793 22885 72
1793 48148 66
1794 33816 56
1794 78634 74
1795 22230 55
1795 30473 1
1796 46663 45
1797 920 24
1797 54310 1
1799 7293 91
1799 15673 31
1800 95716 70
1801 33608 37
1803 29943 81
1803 87803 88
1804 22632 82
1805 87680 8
1805 98124 15
1806 42438 85
1806 48477 59
1810 1605 42
1810 86288 11
1811 34202 84
1811 54747 9
1812 5130 74
1812 42965 43
1812 86608 44
1813 9410 29
1813 83357 78
1814 49646 94
1814 60783 36
1815 10379 78
1815 24722 72
1815 57919 51
1816 17631 31
1816 75679 30
1816 78519 59
1816 79954 73
1816 89206 67
1817 64754 42
1819 62418 84
1821 50947 43
1821 78789 82
1822 11080 14
1822 49886 95
1822 71863 100
1822 89644 28
1822 91624 89
1823 21462 96
1823 54670 100
1824 50578 77
1824 65911 22
1825 75682 2
1826 50454 24
1826 82779 51
1827 33576 56
1827 38382 90
1827 45347 81
1828 5482 97
1829 6415 73
1829 47376 38
1829 91808 41
1830 64730 73
1830 86095 42
1830 90556 51
1833 90164 40
1834 31238 20
1835 18227 82
1836 43134 13
1836 55513 95
1838 74663 67
1838 98369 34
1839 41018 63
1840 7119 76
1840 38242 56
1840 62751 8
1841 27190 90
1842 37752 70
1843 10193 12
1844 9949 51
1844 49619 6
1844 96097 7
1845 46223 4
1845 98847 50
1846 45196 81
1846 64517 93
1847 99270 80
1848 81055 81
1849 20346 37
1851 79135 14
1851 98771 36
1852 45618 39
1853 336 73
1853 5659 63
1853 10199 75
1853 32667 86
1854 81802 11
1856 65240 80
1856 67694 8
1859 6295 40
1859 6311 53
1859 45907 99
1859 78336 74
1860 9051 91
1860 79458 81
1861 24871 83
1861 49470 22
1862 74573 26
1862 89458 53
1863 72204 89
1863 99050 62
1864 26196 33
1865 28231 10
1866 49784 45
1866 87127 45
1867 25116 49
1867 97121 26
1868 31307 57
1868 55208 19
1868 80400 50
1869 9611 60
1869 16453 100
1869 63900 14
1869 97776 18
1870 59251 27
1870 79980 83
1871 35131 53
1872 65180 50
1872 83914 41
1873 4173 80
1873 24390 17
1873 77853 99
1874 60210 31
1876 21163 30
1877 35726 93
1877 59194 17
1877 81869 7
1877 97960 24
1878 88837 20
1879 8607 44
1879 47572 82
1879 87263 50
1880 28976 26
1880 36378 8
1880 44136 62
1882 56382 19
1882 76677 77
1882 78757 79
1883 32691 94
1884 20423 62
1884 75621 6
1885 75901 38
1886 3159 44
1886 39391 100
1886 56464 52
1886 90163 42
1886 99153 5
1887 23486 52
1887 99496 4
1890 57550 77
1891 36679 15
1893 31719 12
1893 56646 4
1893 99853 96
1894 57399 57
1895 97561 62
1896 17166 9
1896 48825 35
1896 73230 20
1897 15060 36
1897 21991 5
1897 36402 18
1897 95687 74
1898 29128 3
1898 29931 33
1900 64758 26
1901 1930 48
1901 65218 10
1902 14874 28
1902 28435 50
1902 63890 27
1902 87595 53
1903 95866 85
1904 51193 87
1904 74093 39
1905 17604 72
1905 24276 73
1905 46603 2
1905 97245 31
1906 66325 43
1907 50745 27
1908 21460 22
1908 40485 48
1908 55687 89
1908 87568 95
1908 89937 93
1908 92358 61
1909 46551 85
1909 91318 36
1910 2196 38
1912 2013 69
1912 44874 83
1912 85491 9
1913 23865 63
1914 82095 90
1914 86953 32
1915 20053 93
1915 85048 28
1916 17421 76
1916 28833 8
1916 47165 54
1916 48644 57
1917 16944 31
1917 70934 1
1917 72509 32
1917 78289 13
1918 4789 19
1918 13941 69
1918 84770 74
1919 18677 49
1920 95707 50
1921 69122 2
1921 72718 2
1922 17024 45
1922 34005 31
1923 69102 37
1924 6367 48
1925 19411 39
1925 21931 81
1925 50305 47
1926 14715 87
1926 28547 35
1926 34697 20
1926 74439 94
1927 18156 38
1927 99638 97
1928 73817 33
1930 89426 36
1931 47869 21
1931 79056 2
1932 24985 84
1932 28665 14
1932 37832 41
1934 79632 28
1934 89367 72
1935 17425 85
1936 81371 33
1937 57590 55
1938 33975 61
1938 82160 91
1939 6508 46
1939 59964 34
1940 34120 20
1940 42802 8
1940 52446 45
1940 74755 91
1940 81250 34
1941 31682 73
1941 84902 15
1942 41424 21
1943 30748 89
1943 44379 75
1944 15411 29
1945 841 80
1945 35957 66
1946 39242 31
1947 31525 23
1948 11373 19
1949 37031 19
1950 72805 64
1951 4539 34
1951 78893 65
1952 11071 62
1952 15062 12
1952 57819 75
1952 58188 2
1952 71638 38
1952 97655 4
1953 10159 36
1953 54727 47
1954 30065 74
1954 42148 64
1954 70878 78
1955 29415 42
1956 14152 76
1956 27924 89
1956 81390 93
1957 81827 31
1957 89881 45
1958 47280 82
1959 85800 26
1959 88966 66
1960 2849 55
1960 24902 8
1960 60515 73
1961 13295 3
1961 54217 48
1961 80857 63
1961 81498 3
1962 4490 12
1963 7347 96
1963 33390 66
1964 9694 55
1964 11456 22
1964 12058 16
1964 40775 35
1965 40563 37
1965 50437 23
1967 18966 72
1967 45284 99
1967 93137 38
1968 17975 71
1969 95094 80
1970 14227 35
1970 23068 88
1971 40900 86
1971 68890 37
1971 72073 12
1972 80995 88
1973 37832 31
1973 43830 63
1974 5708 3
1974 10480 45
1974 13040 39
1974 77066 75
1975 79991 49
1975 82228 62
1976 32635 62
1976 79210 33
1977 2176 52
1978 61560 87
1979 96954 60
1980 20127 79
1980 43161 1
1980 51518 33
1980 53056 61
1981 19497 28
1981 76859 28
1982 13351 82
1983 5259 88
1983 27108 10
1984 618 90
1984 60742 43
1986 60818 50
1986 81870 1
1987 25668 51
1987 70403 13
1989 17114 67
1989 20642 91
1989 37448 31
1989 78489 55
1989 79382 20
1990 35687 32
1992 54388 37
1993 21022 78
1994 97195 43
1995 45989 27
1996 162 45
1996 17752 60
1996 61071 86
1997 11522 40
1997 82874 8
1999 14961 77
2000 20821 66
2001 58672 60
2002 80139 23
2003 97239 80
2004 2898 97
2004 9283 96
2004 41915 45
2004 47569 17
2004 80248 55
2005 707 92
2006 12372 75
2006 14735 79
2007 86262 88
2007 88335 57
2007 91640 21
2008 56179 92
2009 59854 12
2009 84492 89
2010 29574 98
2010 80076 5
2011 98747 25
2012 42059 72
2012 48609 75
2012 59041 64
2013 84741 5
2013 91780 12
2014 40002 61
2014 74849 94
2015 8465 31
2015 27121 73
2017 41899 70
2017 93984 20
2018 28225 70
2018 40200 82
2021 32821 54
2021 57744 58
2022 11638 8
2023 5154 6
2023 52458 65
2024 32255 85
2024 77431 9
2025 30432 24
2026 97730 22
2027 56107 75
2027 82288 81
2027 88559 83
2028 6119 62
2028 28958 23
2029 38811 45
2029 94339 52
2030 34982 47
2030 55787 50
2030 58520 30
2031 33136 36
2031 39843 39
2031 97727 61
2034 5819 92
2036 17617 68
2038 48054 60
2038 73120 88
2038 95985 4
2039 5721 59
2039 23981 36
2041 35810 57
2041 78716 95
2043 49306 67
2043 59456 66
2044 18958 81
2044 60005 51
2045 38458 56
2046 29917 16
2046 38758 54
2046 66657 32
2046 68223 34
2047 31264 28
2049 78164 77
2050 93960 64
2051 16417 52
2051 44926 58
2051 82441 64
2052 9214 66
2052 23419 59
2052 25404 36
2053 1506 14
2053 35278 2
2055 30342 15
2055 30945 54
2055 66565 31
2057 28117 19
2057 62443 25
2058 28149 61
2059 85713 6
2060 86338 88
2060 99732 60
2062 60199 58
2062 90329 68
2063 19500 92
2063 95580 12
2063 99822 65
2065 12190 2
2065 75726 23
2065 79540 42
2066 45789 73
2066 51659 51
2066 80933 52
2066 87734 42
2067 10551 28
2067 27777 79
2067 54371 74
2068 80491 67
2070 24233 37
2071 6089 15
2071 31200 20
2071 48797 56
2071 55470 24
2071 78597 32
2073 98015 44
2074 27555 84
2074 77742 29
2075 25583 35
2075 30986 23
2075 31838 13
2075 94722 42
2077 70917 56
2078 12147 96
2078 40112 47
2078 52556 100
2078 82682 77
2079 32195 24
2079 57978 71
2080 19461 22
2080 77767 66
2081 38999 77
2081 91989 93
2083 27159 97
2085 14618 61
2086 15779 31
2086 32191 15
2086 33954 32
2086 57096 4
2087 61083 82
2087 69423 94
2088 3532 66
2089 46739 89
2091 66136 34
2091 96166 54
2092 8051 97
2092 23601 15
