99955 197910
998 12125 10
998 39748 40
998 42234 72
998 70773 54
999 28010 31
999 35541 26
999 42196 17
1000 48528 51
1001 34287 77
1002 41501 53
1002 48504 81
1002 81843 39
1005 54542 35
1005 90604 68
1006 10214 78
1006 45830 3
1006 53709 94
1006 78988 70
1007 90496 80
1008 30147 48
1008 77234 96
1009 15073 47
1009 24739 53
1009 33837 64
1009 38697 80
1010 43623 98
1010 57066 72
1010 67107 53
1011 17989 51
1012 3157 6
1013 54233 64
1013 60582 87
1013 69391 50
1013 79664 17
1013 92222 69
1014 12507 92
1014 18578 49
1014 21353 60
1014 36676 49
1014 41043 48
1014 66019 92
1015 74980 45
1017 6990 53
1018 43804 56
1019 18265 16
1019 26549 14
1020 40307 14
1021 8916 15
1021 41532 81
1021 81664 11
1024 7704 71
1024 47843 88
1024 56191 67
1025 12272 87
1026 20412 36
1026 28907 82
1026 96469 67
1028 9137 26
1028 71535 3
1029 10157 3
1029 48955 84
1030 36441 12
1030 60718 17
1031 88539 49
1032 39703 53
1033 62912 14
1033 64276 24
1033 83229 57
1034 7530 90
1034 63126 98
1035 32020 19
1035 36844 98
1035 56537 24
1036 25326 91
1037 18020 93
1038 48200 54
1038 94102 8
1039 55061 28
1040 80656 27
1042 7138 28
1042 87248 55
1043 28448 20
1044 68178 17
1044 81418 62
1045 77606 80
1046 8373 51
1046 25069 42
1046 41267 5
1046 77074 79
1046 78760 54
1047 2326 50
1047 22956 18
1047 94110 26
1048 5252 51
1048 17044 46
1048 24905 2
1048 78102 97
1049 159 85
1049 15962 12
1049 20173 27
1049 44449 82
1049 70900 60
1050 72646 70
1052 5731 65
1052 87758 65
1052 93588 97
1053 12145 22
1053 25733 62
1054 33887 38
1054 89297 70
1055 17969 48
1055 38486 11
1055 68958 50
1055 84287 59
1055 92345 41
1056 20395 23
1059 19291 98
1060 75561 29
1060 88114 10
1061 19334 29
1061 95062 87
1062 5802 88
1062 71174 22
1062 91803 14
1062 91986 32
1063 36583 98
1063 60770 11
1063 95980 76
1064 10337 33
1064 92244 24
1065 23249 74
1066 29847 95
1066 48219 24
1066 54191 59
1067 19687 3
1067 56524 42
1068 52459 28
1068 73440 63
1068 85647 99
1069 72830 64
1070 34206 98
1070 67257 79
1071 12479 39
1071 13365 73
1071 39296 93
1071 70350 16
1072 2477 85
1072 3728 85
1072 22109 78
1074 27376 50
1074 42756 51
1074 60176 64
1074 96543 10
1075 75106 33
1076 97603 26
1077 31018 88
1078 30115 19
1079 57547 12
1080 43231 81
1080 84673 27
1080 97469 12
1081 82706 69
1081 91740 84
1082 51825 3
1082 63630 3
1083 17981 26
1083 64374 26
1083 96393 40
1084 13581 35
1084 44176 47
1084 74747 43
1084 98532 23
1085 26735 70
1085 51324 46
1086 23958 80
1086 86688 9
1086 90067 59
1087 3254 30
1087 14061 59
1087 41683 83
1087 80663 75
1087 90106 94
1088 5318 27
1089 22916 21
1089 24666 58
1090 37324 100
1090 51684 17
1091 10679 71
1091 21708 74
1092 52977 65
1092 62372 40
1092 72428 84
1092 86531 71
1093 82195 58
1094 59773 99
1094 78810 82
1097 8767 99
1097 88053 18
1097 91549 75
1098 19253 98
1098 49256 18
1099 19567 73
1099 70885 72
1100 3653 9
1100 45017 90
1100 49546 44
1100 50707 41
1101 56975 49
1103 18607 55
1103 60783 38
1103 87164 43
1104 31441 12
1104 69432 47
1105 28414 19
1106 43953 43
1106 59773 35
1106 59884 76
1106 70169 54
1106 82879 87
1106 96959 87
1107 21037 50
1107 39082 95
1107 95976 13
1108 27488 71
1108 97745 50
1109 59594 81
1110 14853 39
1110 48116 62
1111 55964 21
1111 97956 54
1112 79411 37
1112 91122 85
1113 9691 10
1113 28356 81
1113 37266 71
1114 7283 88
1114 32808 89
1114 76934 59
1115 27046 96
1116 34513 43
1117 7672 21
1117 8488 52
1117 85831 35
1117 90374 91
1118 49928 16
1118 60637 55
1119 30794 32
1119 86560 53
1120 27611 98
1121 69373 69
1122 5329 71
1122 14974 83
1122 18162 20
1123 65805 99
1123 81120 81
1124 11337 11
1124 73133 25
1124 83491 13
1125 7157 29
1125 14387 54
1125 23683 73
1125 26290 61
1125 95931 52
1126 48384 47
1126 53594 52
1126 75558 97
1127 18551 5
1127 40575 19
1127 72474 91
1128 53276 39
1128 98485 88
1130 92606 24
1131 24556 51
1131 28760 11
1131 61711 31
1131 89582 79
1132 24220 25
1133 24962 11
1133 61564 49
1134 11801 62
1134 32890 41
1134 81412 30
1135 33186 97
1135 52957 4
1136 12199 28
1136 41719 72
1137 21089 76
1137 54417 3
1138 21371 41
1138 51072 82
1138 87859 3
1139 45229 5
1139 81723 49
1139 94477 73
1140 40036 68
1140 48349 17
1140 59865 99
1141 3403 73
1141 69361 52
1141 87112 17
1142 41416 17
1143 64759 63
1144 47834 19
1144 52130 10
1147 42814 11
1147 68943 75
1147 78784 57
1147 79026 55
1148 48744 24
1148 79796 7
1148 97595 100
1149 12257 13
1149 80376 77
1150 61154 88
1150 75835 76
1151 51368 81
1151 64484 53
1151 94594 25
1152 35479 80
1152 47681 77
1152 73265 42
1153 34052 29
1154 24155 21
1154 94253 44
1155 13448 35
1156 12476 79
1156 32481 40
1156 51417 86
1156 80796 12
1156 83663 58
1156 99208 9
1157 10260 52
1157 59405 91
1157 78402 100
1158 43888 11
1159 49143 87
1159 98183 11
1162 31829 76
1162 63937 59
1163 25984 59
1164 29395 44
1164 33543 16
1164 60287 75
1164 83740 51
1164 98121 38
1166 20669 67
1166 67046 13
1167 577 100
1167 54794 77
1168 79211 99
1169 21924 15
1169 45305 39
1169 82194 34
1170 63605 45
1170 85860 66
1171 54946 100
1171 89187 75
1171 97706 53
1172 5928 22
1172 6070 25
1172 44984 50
1172 82896 21
1173 34210 93
1174 34339 3
1174 41937 58
1174 87281 9
1175 91751 100
1176 87262 29
1177 38198 38
1177 53266 7
1177 59501 69
1177 63611 78
1178 43011 23
1179 63076 7
1179 84432 100
1179 85941 7
1179 93030 24
1179 96841 2
1180 29413 18
1180 71228 10
1181 22543 61
1181 30044 80
1181 51489 48
1181 51518 64
1182 31424 81
1182 80783 29
1182 92437 66
1183 3039 76
1183 27156 78
1184 8707 9
1186 93766 40
1187 3835 68
1187 87129 49
1188 13530 50
1189 4774 81
1189 45430 25
1189 92998 75
1190 35159 7
1191 60250 49
1191 90875 81
1191 93583 30
1192 88520 83
1193 19929 94
1193 27811 54
1194 30603 100
1194 75468 50
1195 29584 22
1195 46873 80
1195 74941 16
1196 5656 78
1196 50970 96
1196 59661 68
1196 97035 92
1197 35811 95
1198 5773 62
1198 27156 72
1198 39279 36
1199 80509 47
1200 32546 56
1200 34315 48
1201 25945 64
1202 43607 83
1202 62169 54
1202 65883 36
1203 37903 85
1205 82737 91
1207 40774 52
1207 88359 42
1208 10354 19
1208 23959 77
1208 52676 34
1208 78630 92
1208 80453 3
1208 86046 4
1208 96572 90
1209 27661 87
1209 52082 73
1209 61488 44
1210 797 34
1211 49191 17
1211 91873 30
1212 786 34
1212 44277 96
1213 6070 49
1213 60073 25
1214 60250 91
1214 77501 90
1215 18531 58
1215 20554 18
1215 43311 40
1215 78770 28
1216 7381 41
1216 9320 36
1216 31563 39
1216 35204 24
1216 60819 78
1216 68865 29
1217 43390 74
1217 51266 74
1218 43082 62
1219 41353 4
1219 78007 38
1219 80468 81
1219 97187 36
1220 57280 31
1220 71729 37
1221 50832 69
1221 56233 21
1221 65124 34
1222 46160 55
1224 11238 89
1224 23441 29
1224 76501 25
1226 19616 57
1226 74976 24
1226 89072 45
1227 12659 99
1228 60237 43
1228 69043 8
1229 1394 22
1229 33004 50
1230 37615 88
1230 81019 17
1231 575 98
1231 29339 64
1231 87823 18
1233 62584 49
1234 38675 33
1234 74603 99
1235 25899 24
1235 77860 31
1236 7858 73
1236 91476 30
1238 67880 77
1239 33288 92
1240 54263 55
1241 17348 5
1241 47090 18
1241 95641 34
1242 3061 37
1242 20339 20
1242 76811 57
1242 80355 81
1244 8650 82
1244 11554 76
1244 48814 5
1244 78653 100
1244 87793 79
1245 41943 19
1245 86663 99
1246 16880 23
1246 31305 28
1246 78119 62
1247 64394 19
1248 14827 97
1248 26533 46
1248 64545 24
1248 64990 25
1249 6944 33
1249 52703 21
1250 14874 72
1250 91812 90
1251 96118 61
1252 73556 29
1253 62759 80
1253 71718 66
1254 51898 53
1254 54769 84
1254 55318 93
1254 67071 71
1254 95616 18
1255 82716 55
1256 62372 89
1257 15221 66
1257 95463 34
1257 97683 92
1259 44369 39
1260 12390 94
1260 68511 68
1261 75027 71
1261 80898 89
1261 82388 53
1262 17247 63
1262 46957 16
1262 72367 54
1263 88029 89
1264 18326 88
1264 35500 47
1264 69247 85
1265 46136 57
1265 51682 53
1266 84642 14
1267 45924 36
1267 67673 94
1267 72611 31
1268 44343 31
1269 1501 44
1269 44805 96
1269 97295 37
1272 49525 94
1273 23839 8
1273 69650 25
1273 72284 49
1274 38949 10
1274 70784 68
1275 714 60
1275 24053 82
1275 41631 27
1275 54331 71
1276 34828 15
1276 43483 47
1276 78564 40
1277 21459 45
1278 63225 14
1280 6872 66
1280 46050 81
1281 17992 89
1281 45320 77
1282 29901 97
1282 94460 32
1282 95475 39
1283 32806 45
1283 65455 84
1285 7715 26
1285 14519 91
1286 30541 71
1286 33798 49
1286 73386 94
1287 55142 73
1287 69242 34
1288 30226 20
1288 43815 76
1289 30080 21
1290 77224 95
1292 15997 72
1292 97622 65
1293 13138 11
1293 86269 21
1294 16692 46
1294 20116 59
1294 38283 57
1294 70395 43
1295 11060 57
1295 59415 23
1296 56493 61
1297 32288 61
1297 66936 48
1297 69222 68
1297 73868 13
1297 81248 36
1297 97207 50
1298 58447 99
1299 34140 34
1299 85391 93
1300 13776 87
1300 30451 68
1300 65051 73
1300 71747 76
1302 37553 22
1302 40266 39
1302 81139 63
1303 20630 94
1303 36911 72
1303 70421 16
1303 87208 36
1304 41573 7
1305 54539 58
1306 23275 71
1306 50515 79
1308 22624 10
1308 29879 63
1309 9262 5
1309 39275 65
1309 62095 96
1310 24508 82
1310 45296 46
1310 72322 52
1311 54805 87
1312 30685 37
1312 40359 67
1314 45712 80
1314 98788 52
1315 38145 52
1318 49321 42
1318 70256 96
1319 13354 91
1319 18553 76
1319 65956 54
1320 9216 50
1320 12792 92
1321 90095 75
1322 26108 30
1322 60035 1
1323 48 16
1323 47756 52
1325 13754 90
1328 77224 67
1329 47148 69
1329 54642 33
1330 2450 46
1330 39395 56
1332 41358 61
1332 51103 74
1333 23284 18
1334 691 22
1334 3252 98
1334 34005 56
1335 17306 52
1335 70139 19
1336 14883 59
1337 16461 50
1337 84487 91
1337 91586 15
1338 24532 15
1338 29890 90
1338 87120 12
1342 19703 9
1343 16713 37
1343 55082 72
1344 35926 89
1345 13672 84
1345 18352 50
1346 30146 10
1346 51518 31
1346 74379 84
1346 94888 2
1346 97122 29
1347 79919 52
1347 96288 36
1348 925 22
1349 56609 26
1349 65185 62
1350 46603 34
1350 63051 88
1351 29437 97
1351 34259 80
1351 38704 59
1351 97038 13
1352 26260 30
1352 79134 74
1352 80418 88
1353 45702 94
1353 65036 6
1353 71511 90
1353 72952 78
1353 85301 70
1354 16955 12
1354 18785 23
1354 39346 25
1354 43409 49
1354 55260 75
1357 27740 13
1357 51775 2
1358 22149 44
1358 67757 55
1358 71476 55
1358 97544 71
1359 2029 88
1359 40190 26
1359 71545 79
1359 75067 75
1360 67218 82
1360 72688 6
1360 79094 66
1361 63901 72
1362 19455 100
1362 57272 69
1363 31771 96
1364 86 15
1364 74168 84
1364 76002 37
1364 87751 38
1365 86752 89
1366 1024 79
1366 9612 75
1366 22500 17
1366 74647 94
1369 70144 16
1371 44809 65
1371 72579 74
1372 30852 35
1372 44940 20
1373 11205 17
1374 15613 43
1374 25663 12
1375 6406 28
1375 28954 69
1375 63587 37
1375 90778 6
1376 9329 7
1377 46206 23
1377 84511 77
1377 85098 20
1378 37089 48
1378 70050 82
1378 90544 60
1379 75561 98
1379 91510 86
1380 89744 1
1381 4150 16
1382 2880 26
1382 68204 90
1382 91944 78
1383 16768 97
1383 54721 15
1384 15580 85
1384 57659 52
1385 69270 40
1386 18875 35
1386 77269 64
1387 16723 51
1387 86194 59
1388 95 24
1388 7971 43
1388 77918 43
1389 36299 74
1389 73096 82
1390 14153 23
1391 64885 46
1392 74553 17
1393 997 86
1393 81373 69
1394 42277 14
1395 7176 89
1395 11262 19
1396 32739 59
1397 48650 39
1398 27627 16
1398 47144 61
1398 54197 28
1398 80750 93
1398 83049 81
1399 88881 10
1400 96276 7
1402 16061 85
1403 75806 5
1403 97559 63
1404 38066 20
1405 84205 68
1406 25128 49
1406 69434 4
1406 86201 50
1406 96614 76
1407 30754 14
1407 34630 74
1407 39832 26
1407 51244 11
1408 80148 52
1409 93035 63
1409 95040 9
1410 1181 35
1410 21061 12
1410 48115 75
1410 69375 32
1410 76447 59
1410 90324 12
1410 98039 2
1411 62587 34
1411 94469 68
1412 11956 5
1412 12695 46
1412 41982 28
1413 6727 29
1413 11517 93
1413 13790 22
1413 28061 35
1413 62109 29
1413 99080 63
1414 63819 94
1415 43670 42
1415 73378 90
1415 84510 13
1417 30979 47
1417 61736 16
1419 10095 37
1419 72423 87
1419 81419 87
1420 6840 39
1423 24901 81
1424 19976 10
1424 66567 80
1425 97749 79
1426 94510 88
1426 98483 38
1428 13833 77
1428 79360 78
1428 84115 8
1428 94695 80
1429 83341 74
1430 19925 94
1430 80095 82
1431 17373 47
1431 25851 64
1431 35555 83
1432 48921 18
1434 40523 18
1434 93910 72
1435 10174 43
1435 21217 19
1435 63791 86
1435 71157 16
1437 9554 61
1437 20565 50
1439 50183 62
1440 79068 22
1441 26340 58
1441 75022 95
1442 90169 28
1443 29809 54
1443 57030 45
1444 53667 47
1444 59467 38
1445 9470 71
1445 65892 41
1446 9714 61
1447 6462 85
1448 596 53
1448 63416 100
1448 90091 54
1449 1665 37
1449 25158 10
1449 77580 17
1450 52264 20
1450 92262 10
1451 63068 75
1452 25792 96
1452 45882 46
1452 86829 26
1452 94497 71
1453 26614 65
1453 75345 41
1454 30637 6
1454 64323 46
1455 79643 61
1456 62668 14
1456 74340 93
1457 69331 46
1458 46792 59
1460 85944 4
1461 71673 83
1462 15479 55
1462 66679 43
1463 7627 69
1463 27360 28
1463 33572 94
1463 96161 52
1464 15825 8
1464 29796 14
1464 57477 66
1465 13355 26
1466 6442 66
1466 58781 87
1466 65051 67
1466 75583 43
1468 20143 49
1468 20903 80
1468 54315 41
1468 70031 11
1469 1082 78
1469 37734 61
1469 46125 61
1469 73128 95
1469 74431 84
1469 77298 5
1470 47563 15
1470 74307 34
1470 92257 53
1471 26953 57
1472 77871 88
1472 91768 30
1472 96659 32
1473 11118 84
1473 23007 25
1473 31078 27
1473 91793 72
1473 95853 84
1474 44960 92
1474 57442 37
1474 70680 7
1476 29924 7
1476 33057 92
1476 86448 34
1477 29877 89
1477 29888 34
1479 83035 47
1480 8716 73
1480 27955 18
1480 56023 31
1480 79648 69
1480 84801 84
1481 4463 97
1481 30474 44
1481 37705 89
1481 74237 39
1484 13170 87
1484 42715 64
1484 48406 56
1484 53937 71
1484 90580 16
1486 34706 2
1486 42129 33
1486 66816 43
1487 10508 90
1487 12867 90
1487 69402 72
1487 71754 80
1488 6983 15
1488 48790 64
1488 59455 75
1489 87921 11
1490 4556 33
1491 97975 55
1492 40761 94
1492 49832 81
1492 97537 22
1493 8176 40
1493 31017 82
1493 44765 29
1493 69509 63
1493 79244 59
1494 22749 31
1495 411 6
1495 447 43
1495 45830 76
1495 81859 77
1497 19750 33
1497 55754 93
1497 87987 45
1500 83752 31
1501 30220 2
1503 74684 65
1503 91543 98
1505 41453 56
1506 39756 32
1507 57583 4
1508 78491 66
1510 26518 35
1510 61434 3
1510 80361 34
1511 93264 96
1512 2135 5
1512 39162 17
1512 39305 95
1512 49153 78
1512 82101 41
1512 87959 88
1513 30595 94
1513 35092 64
1513 36721 20
1514 6993 4
1514 87892 75
1515 67306 98
1515 70947 61
1516 63317 14
1517 15611 14
1517 47883 60
1517 67523 65
1517 81690 72
1517 87564 48
1517 95854 96
1517 96551 6
1519 35799 92
1520 16824 61
1521 39787 63
1521 61654 69
1522 24424 99
1522 46861 7
1522 63897 2
1523 27630 86
1523 29805 25
1523 40593 39
1523 45015 92
1523 75415 14
1523 95961 96
1525 17521 22
1525 27738 26
1525 32305 6
1526 30749 64
1527 65989 2
1527 87405 93
1528 12490 72
1528 28047 40
1528 61100 48
1529 77671 48
1530 2361 64
1530 89948 34
1530 95689 15
1531 88425 36
1532 78668 78
1532 84967 26
1532 88865 63
1533 73079 81
1535 16530 41
1535 19741 23
1536 98296 95
1537 36206 17
1538 56567 62
1538 73576 83
1538 97215 7
1539 23035 78
1539 40071 86
1539 58147 85
1540 48976 24
1540 81049 9
1541 48762 49
1542 27672 84
1542 30270 21
1542 58533 9
1543 57443 88
1543 93975 30
1544 15715 73
1544 52488 36
1545 9985 100
1545 10577 79
1546 87537 2
1546 91019 46
1548 9702 94
1548 34188 85
1549 7160 42
1549 77101 39
1550 12757 22
1551 3332 39
1551 69534 67
1552 26654 39
1552 37086 97
1552 37224 8
1552 53600 82
1552 78258 91
1552 83479 68
1552 89573 22
1553 9195 64
1554 1264 3
1554 35582 16
1554 74617 69
1555 65203 92
1556 43713 90
1556 93988 92
1557 2169 4
1557 11348 84
1557 27921 52
1557 76314 3
1557 89783 91
1558 30015 7
1558 31932 69
1560 30983 8
1560 40067 34
1560 46329 22
1560 57783 4
1561 3161 45
1561 19329 84
1561 47304 29
1562 40320 84
1562 40523 65
1562 74655 93
1563 6072 47
1564 49769 81
1565 6638 31
1566 35465 6
1566 46591 61
1566 70940 26
1566 82142 72
1567 612 70
1567 93576 33
1568 10330 20
1569 8765 9
1569 54773 80
1569 78523 19
1570 90632 5
1571 589 86
1571 47271 59
1571 91881 41
1572 67593 7
1572 72792 79
1573 27255 65
1573 88835 52
1574 3104 52
1574 20842 57
1575 16592 66
1575 43213 73
1575 72062 98
1576 4895 67
1577 48350 63
1578 2285 41
1578 56046 96
1578 58532 31
1578 75595 61
1579 5036 33
1579 31289 53
1579 80053 49
1580 9235 53
1580 61045 36
1582 12885 20
1582 18097 82
1582 89443 84
1582 96706 80
1583 90406 20
1584 1939 64
1584 36744 87
1585 16137 3
1585 89809 10
1587 4734 21
1588 97503 90
1589 77587 98
1590 8110 3
1590 27538 99
1591 35378 33
1591 54794 56
1591 59886 12
1592 8815 60
1592 24330 13
1593 41279 32
1593 79787 43
1595 37543 43
1596 77149 21
1596 80384 44
1597 76159 20
1597 94901 24
1598 2098 8
1598 9071 10
1598 16986 91
1598 64898 92
1599 49494 63
1599 95531 39
1600 92522 6
1601 27680 76
1601 74607 44
1601 88409 2
1602 15190 80
1602 57970 64
1602 94731 94
1603 13990 93
1603 31904 38
1603 58433 76
1603 60541 79
1603 88693 59
1604 34442 16
1604 54291 98
1605 48104 35
1607 71919 45
1607 93408 38
1608 24618 86
1609 30667 48
1609 48900 88
1609 96081 43
1610 27569 23
1610 47248 46
1610 56900 2
1610 76466 18
1611 6056 28
1611 32696 33
1611 32879 6
1611 32968 69
1611 65753 39
1611 99710 88
1612 41600 81
1612 92716 93
1612 94641 41
1613 78592 44
1614 23856 48
1614 68753 76
1615 17817 10
1615 20116 74
1615 51753 30
1616 52115 33
1616 53489 39
1616 71472 7
1616 79901 81
1617 56720 59
1617 78044 7
1618 79985 71
1618 87163 36
1619 11976 62
1619 36171 67
1619 46628 56
1620 36749 68
1621 45948 39
1621 60234 34
1621 62326 91
1621 88363 62
1622 72916 38
1623 51468 17
1623 72395 68
1625 14276 56
1625 92151 46
1626 2661 96
1626 11474 32
1626 53724 100
1627 56766 31
1627 77239 16
1628 5318 90
1628 31283 64
1628 45700 4
1629 1688 64
1629 39396 20
1629 79220 38
1630 40510 59
1630 84001 45
1631 6718 10
1631 66477 100
1632 53736 31
1633 33735 49
1633 49254 47
1634 32135 78
1635 57667 34
1635 77913 70
1636 43112 26
1637 12426 87
1637 31042 90
1637 54460 45
1637 90013 92
1638 38145 33
1639 23798 88
1639 26000 87
1639 36594 30
1639 43924 40
1639 96805 77
1640 6715 48
1640 48497 44
1640 87994 67
1641 9324 47
1641 51226 8
1641 81412 38
1642 46266 53
1642 53950 48
1644 18024 47
1644 87331 34
1645 7476 54
1645 18706 41
1645 23907 60
1645 39292 64
1646 81715 19
1647 14690 21
1647 20372 68
1647 25886 84
1648 12385 64
1649 320 79
1649 5641 46
1649 59518 56
1649 60908 15
1649 70511 45
1649 71422 3
1650 34821 91
1650 79608 72
1651 29156 33
1652 31890 12
1653 50940 27
1653 73207 41
1654 44881 30
1654 49592 64
1655 89416 91
1656 91775 64
1657 27241 46
1658 12032 1
1658 15496 68
1658 17208 72
1658 18965 92
1659 17714 3
1659 34250 51
1659 48539 8
1661 19141 19
1661 67589 46
1661 82511 54
1661 96289 10
1663 39105 21
1663 69693 66
1664 23489 60
1664 50510 12
1664 51333 81
1665 94479 68
1666 21908 77
1667 79711 8
1668 52288 86
1668 84435 66
1669 32980 78
1669 45086 12
1670 16662 57
1670 33632 44
1671 18783 99
1671 21975 64
1671 71440 19
1672 42433 51
1674 22224 40
1674 30883 53
1674 43123 35
1674 62519 53
1674 93400 63
1675 8610 10
1675 67202 20
1676 63962 29
1676 67945 22
1676 78759 46
1677 57793 84
1678 85105 91
1678 97457 79
1679 474 83
1679 14332 23
1679 44859 99
1679 48876 39
1679 49711 15
1679 55240 11
1679 98122 98
1680 4977 12
1680 12867 83
1680 19494 10
1681 7427 65
1684 4168 28
1684 91687 53
1685 11626 8
1685 14067 95
1685 17743 61
1685 22317 13
1685 66041 1
1686 36576 40
1686 44933 99
1687 89169 11
1687 99098 77
1688 16343 11
1688 61304 48
1688 97485 41
1689 25158 34
1690 40990 18
1690 69011 58
1690 92475 79
1690 92918 27
1691 9331 18
1691 23276 9
1691 61399 20
1692 25646 47
1692 59720 27
1692 77647 62
1692 96412 49
1692 99324 60
1693 24398 2
1694 15057 64
1694 53956 63
1695 58687 55
1696 62519 71
1697 3876 30
1697 45351 44
1698 53975 32
1698 57071 42
1698 84427 87
1699 50182 31
1699 63499 25
1699 78531 42
1700 33805 57
1701 16820 79
1701 20136 23
1701 31932 2
1701 75421 31
1701 81789 63
1701 84228 87
1702 57704 30
1703 88027 23
1705 29796 68
1705 67058 63
