99953 163923
1213 23227 5
1213 75888 5
1213 97696 1
1214 46065 7
1215 46797 3
1216 10376 3
1216 70459 7
1216 76905 8
1217 11684 10
1217 29420 1
1218 71034 5
1219 19379 7
1219 22463 3
1219 66175 9
1220 85193 2
1221 51526 4
1222 48180 4
1223 29069 1
1224 42314 7
1226 39612 1
1227 96580 5
1228 5992 5
1229 26279 6
1229 87220 9
1230 20487 10
1230 95039 6
1231 85324 3
1231 99859 6
1232 46057 6
1234 15417 2
1234 45721 5
1234 51626 10
1235 776 8
1236 51544 6
1237 80690 6
1237 84165 2
1237 91063 10
1238 11973 4
1238 36947 9
1239 86843 1
1239 88779 4
1239 92229 5
1240 23445 9
1240 55942 8
1241 32342 6
1244 92776 10
1244 93860 1
1248 81670 9
1248 94706 1
1249 82818 10
1250 75855 1
1250 96227 7
1252 6952 4
1253 88944 8
1253 92250 5
1254 31817 3
1254 44516 4
1254 65290 9
1255 67530 10
1256 58011 9
1256 58429 10
1258 13343 4
1258 21555 10
1259 92851 10
1260 31702 1
1261 4114 5
1261 32062 1
1261 88655 10
1262 29324 10
1262 68667 2
1263 1150 2
1263 93368 3
1264 53997 6
1265 81519 10
1268 35701 10
1268 71639 3
1269 6328 10
1269 55961 2
1270 26794 3
1270 41142 2
1271 1005 3
1273 43798 5
1273 97760 8
1275 4686 6
1275 11459 3
1275 43046 4
1275 46190 8
1275 60132 8
1276 15439 3
1276 51912 9
1277 48158 6
1277 51278 4
1277 79457 3
1278 16878 7
1280 14890 3
1280 31600 5
1280 52222 3
1280 61694 6
1280 90605 5
1281 3503 2
1281 49765 9
1281 82279 8
1282 85823 6
1283 13973 6
1285 2865 8
1285 5326 7
1285 20044 9
1285 72924 7
1285 78879 10
1285 89511 1
1286 54946 8
1286 58239 3
1288 59276 8
1289 72137 7
1290 94916 8
1291 6860 10
1292 13656 10
1292 24222 8
1292 57119 7
1292 64162 2
1293 21173 6
1293 49873 4
1293 71041 8
1294 9149 10
1294 16599 2
1296 15478 2
1296 26522 5
1296 34544 4
1296 37893 7
1296 52364 1
1298 284 5
1298 86101 5
1299 46721 8
1299 63749 2
1300 3808 1
1300 94397 5
1301 52996 8
1301 68153 1
1302 88007 3
1303 26110 7
1303 75320 3
1304 71964 2
1305 666 9
1305 23700 10
1306 10036 8
1306 36893 9
1306 57316 1
1306 61172 10
1307 137 6
1307 9200 9
1307 74344 3
1308 92305 3
1309 13924 4
1309 99564 10
1310 25601 3
1311 64006 5
1311 97456 2
1312 5491 7
1312 41476 8
1313 36237 10
1314 2181 9
1314 5362 4
1316 7599 5
1317 71132 6
1318 62666 7
1318 75506 7
1319 12860 3
1319 79630 4
1320 47933 9
1321 8513 5
1322 28832 3
1322 37767 1
1322 39441 7
1322 50286 3
1322 67566 3
1322 72585 6
1323 29791 3
1323 45372 5
1323 86347 5
1324 3419 10
1324 11051 4
1324 12148 8
1325 19080 3
1325 59061 9
1326 65004 7
1327 42538 7
1328 63277 4
1328 67548 10
1328 68895 3
1328 81801 3
1328 83367 10
1329 83892 1
1329 94822 9
1330 69974 6
1331 1650 8
1331 73367 5
1331 85449 2
1331 95555 10
1332 31544 1
1332 66074 2
1332 68172 7
1332 92460 3
1333 16127 4
1333 75948 3
1335 7483 7
1336 9308 6
1336 26969 8
1336 75179 10
1337 45031 1
1337 68117 3
1337 72575 9
1338 31797 6
1341 13165 2
1341 40322 3
1342 17328 4
1343 28399 10
1343 77901 9
1345 50016 9
1345 91431 10
1346 13412 3
1346 34189 2
1346 70063 9
1347 14756 5
1348 22505 2
1348 27720 4
1348 46217 3
1349 51501 6
1349 77314 7
1349 90906 4
1350 50281 6
1353 15713 8
1354 15534 10
1354 86338 10
1355 75622 1
1355 97092 4
1356 2295 9
1356 39719 9
1356 46987 4
1356 50673 10
1356 66760 1
1356 90084 6
1356 90572 10
1356 93467 6
1357 57740 9
1358 73584 3
1358 80963 1
1359 62593 8
1360 47912 3
1360 98042 10
1361 63100 7
1362 1587 6
1362 4344 3
1363 14341 5
1365 21862 2
1365 47371 4
1365 58277 10
1365 71112 6
1366 10527 9
1366 80522 6
1367 9039 10
1367 66430 7
1367 74158 3
1368 91950 1
1369 36155 8
1370 43038 6
1370 58098 5
1370 72948 6
1371 2323 4
1371 69881 8
1373 13329 5
1374 16983 4
1375 16796 5
1376 15820 5
1376 33647 9
1376 97092 5
1377 10998 9
1377 15878 1
1377 29489 2
1377 29605 1
1378 1376 10
1378 2431 9
1379 5738 8
1379 9436 2
1379 60874 5
1380 54763 10
1380 59883 7
1381 34698 5
1381 70790 7
1381 91968 8
1382 90824 2
1383 96654 8
1384 33898 4
1385 7574 5
1385 50853 9
1386 56347 3
1386 88359 10
1387 20669 5
1387 57511 9
1387 99183 5
1388 19116 4
1389 1973 5
1389 71227 8
1390 32548 10
1390 40066 1
1390 65343 8
1390 65550 4
1391 78038 9
1392 8898 8
1392 10585 7
1392 86491 2
1393 14956 8
1393 54781 7
1393 84552 1
1394 95607 1
1395 11384 2
1396 22400 2
1396 49523 8
1397 2920 8
1397 9945 9
1397 27032 7
1397 82432 9
1398 45900 6
1398 52233 10
1399 4290 5
1399 5096 6
1399 80911 2
1399 86035 6
1400 14544 10
1400 98656 2
1401 6937 10
1401 74229 5
1401 89135 7
1402 23162 7
1403 18075 4
1403 73758 9
1405 31485 4
1405 39798 9
1407 54895 8
1407 89080 2
1408 35170 6
1409 37156 1
1411 29303 1
1412 67353 2
1413 18101 1
1413 89653 3
1414 1839 5
1414 89268 3
1414 95465 2
1416 3689 2
1416 11641 3
1416 35652 8
1418 8707 3
1418 68943 8
1418 88114 9
1419 19909 7
1419 31454 4
1419 37838 1
1419 52162 3
1419 54782 5
1420 3478 4
1420 29544 4
1422 58533 10
1422 61624 2
1423 20672 1
1424 30674 5
1425 33302 1
1426 1363 6
1426 14582 6
1426 20781 10
1426 31547 7
1427 10590 1
1427 55112 10
1427 69509 9
1428 54049 4
1429 44437 2
1430 30617 4
1430 72883 9
1430 81013 4
1431 2709 5
1431 31820 2
1432 62107 6
1433 11975 3
1433 22426 6
1433 48213 6
1433 48310 3
1433 87008 5
1434 40558 1
1434 61070 5
1435 2457 9
1435 23487 5
1435 80936 9
1436 19959 2
1436 22288 6
1436 83092 10
1438 41719 2
1438 50714 3
1438 59032 10
1439 92652 8
1440 42538 8
1442 56239 9
1443 90840 6
1446 84022 10
1446 96330 10
1447 60666 7
1447 61875 3
1449 31815 2
1449 40307 10
1450 39003 3
1450 94859 7
1452 67889 4
1453 33134 5
1453 39919 5
1454 18090 8
1454 42460 10
1455 1835 2
1456 21810 1
1456 27329 4
1457 18808 2
1457 29187 5
1457 92729 2
1457 96010 8
1459 20345 3
1459 65298 4
1460 52723 4
1461 14757 5
1461 34594 7
1461 58928 8
1462 28807 6
1464 9609 6
1464 25636 7
1464 71340 7
1465 89128 2
1466 6356 6
1466 63316 6
1467 8692 8
1467 32202 10
1469 23430 9
1469 80639 7
1471 79528 3
1472 5514 8
1472 25301 2
1473 46483 7
1473 84897 4
1473 94870 10
1474 81111 8
1475 40881 5
1476 49822 2
1476 72645 4
1477 4249 8
1477 18272 6
1477 44648 7
1477 95458 5
1478 16388 1
1478 27211 2
1479 95420 10
1481 77352 7
1482 13112 9
1482 61252 7
1484 6273 2
1484 43856 4
1485 7237 3
1485 34324 8
1486 34601 7
1488 31871 10
1489 36997 6
1489 37817 6
1489 43277 10
1490 8690 6
1491 287 2
1492 47789 2
1492 62051 3
1493 2100 4
1493 12494 10
1494 4202 8
1494 27457 5
1495 30468 7
1495 39070 2
1495 62674 6
1495 93881 2
1496 10369 1
1496 12729 3
1496 51116 9
1497 5037 6
1497 96281 3
1498 7287 2
1498 17497 5
1498 62272 9
1500 26361 2
1501 4726 2
1501 17501 1
1502 77374 8
1503 25992 6
1503 94055 10
1505 68386 4
1507 31807 6
1507 49830 7
1507 95892 10
1508 15658 5
1508 74436 3
1509 14750 3
1509 46089 8
1509 55646 7
1509 89086 8
1511 10331 7
1511 80235 5
1511 98128 2
1513 22874 5
1514 3554 8
1514 78561 9
1515 16967 7
1515 39884 9
1515 45786 2
1515 69782 7
1516 24058 4
1516 46151 4
1516 56050 8
1516 63577 10
1517 33971 5
1517 82849 10
1517 86427 3
1519 96169 7
1519 98081 7
1521 39533 9
1521 93288 6
1522 9294 2
1523 1548 6
1523 10762 3
1525 71223 3
1525 87547 2
1525 93710 7
1528 6720 6
1528 38734 9
1529 36478 3
1529 95154 3
1531 28637 7
1531 71734 7
1531 84998 7
1531 85611 1
1532 84751 5
1533 43161 5
1534 29524 9
1535 41527 5
1535 77069 8
1536 84068 7
1537 48176 10
1537 94906 2
1538 35724 5
1539 33430 9
1540 20577 8
1542 28918 6
1543 36438 2
1543 59253 4
1543 84881 4
1544 75228 2
1544 85150 1
1548 23225 7
1548 40703 7
1548 83494 5
1548 92009 10
1549 17416 8
1549 46946 1
1550 23703 5
1551 44323 8
1551 47997 4
1551 60339 9
1551 76242 4
1553 99645 2
1554 31034 7
1555 21998 6
1555 28022 6
1555 39086 4
1555 99450 7
1556 20424 2
1556 85081 1
1557 30339 3
1558 24722 1
1558 72792 2
1559 4202 9
1560 73786 10
1561 12600 9
1561 83865 4
1562 1693 1
1562 57863 4
1563 29647 9
1563 68925 2
1563 80970 5
1563 91838 6
1565 73152 10
1567 13036 9
1567 62780 7
1567 94055 9
1568 99584 10
1570 33051 1
1571 78796 8
1572 8058 5
1572 52455 1
1573 790 3
1573 44492 6
1574 18299 8
1574 57107 8
1575 4780 4
1575 25953 1
1575 40682 4
1576 32129 5
1578 89073 1
1580 1518 7
1580 74073 6
1580 79684 5
1580 83997 7
1581 44570 7
1582 35450 5
1583 79583 3
1585 26505 9
1585 45524 1
1586 42667 1
1587 19813 10
1589 7153 5
1589 80223 8
1590 74925 1
1591 74127 5
1591 83829 4
1592 19931 9
1592 40728 6
1592 83446 6
1593 13549 6
1594 99755 10
1595 84998 9
1595 90994 8
1596 22389 8
1596 40644 6
1598 86403 7
1599 88298 1
1602 26682 8
1603 8787 3
1605 77408 7
1607 80387 10
1607 90263 1
1609 49827 2
1610 5382 6
1610 47339 7
1610 60120 10
1611 25735 1
1613 50839 9
1613 70326 8
1615 65011 3
1615 88911 2
1615 93722 9
1616 28969 7
1616 83265 9
1618 70799 9
1618 96220 3
1619 22837 5
1619 46897 9
1619 93392 9
1620 43487 2
1620 60912 6
1621 1066 10
1621 11110 10
1621 40593 5
1621 69793 7
1622 22760 7
1622 23991 2
1622 31622 7
1622 48725 6
1623 39459 6
1624 374 4
1625 87638 6
1626 28469 6
1626 40527 7
1626 45136 1
1627 65568 2
1627 85855 9
1627 94708 3
1627 98296 3
1629 84378 6
1629 84700 5
1629 87544 4
1630 89885 7
1631 45730 3
1631 65176 4
1632 3391 7
1632 78148 6
1635 45429 10
1635 93352 6
1637 4921 6
1637 33997 2
1637 55589 3
1637 67295 5
1638 25254 3
1638 74478 8
1638 82660 2
1640 21952 10
1640 65610 1
1640 95716 10
1641 9624 5
1641 50617 6
1642 32672 5
1643 50034 2
1643 65208 1
1643 72852 2
1644 85009 5
1644 94228 4
1645 25657 10
1646 27302 9
1646 53516 8
1646 61323 7
1647 39986 6
1648 10686 3
1648 15919 3
1649 12273 8
1649 17122 9
1649 20661 10
1649 44598 5
1650 42022 8
1650 81836 7
1651 6512 2
1651 32609 1
1651 94864 9
1652 23380 7
1654 57443 6
1654 59498 6
1657 89 10
1657 90097 5
1658 2929 8
1658 55900 1
1658 87796 1
1659 3929 3
1660 28618 6
1661 66993 3
1662 57009 5
1662 80297 9
1663 98497 9
1664 28917 1
1665 12637 10
1665 25852 7
1665 25981 8
1665 63994 8
1665 66322 2
1665 93549 3
1665 97411 1
1665 99283 2
1666 351 1
1666 3004 2
1666 55142 8
1667 84153 10
1668 98330 8
1669 90742 10
1670 54704 1
1672 62678 8
1673 7734 8
1673 98616 6
1674 43656 6
1675 7347 9
1675 55830 2
1676 80777 3
1676 98464 9
1677 75565 4
1678 36273 6
1678 39511 6
1681 48998 8
1682 32835 2
1684 19829 6
1684 64861 6
1684 78411 4
1684 84605 7
1685 15141 3
1685 33613 4
1686 92465 5
1687 44609 6
1689 44219 6
1690 72029 5
1690 86896 7
1690 89670 6
1691 58807 8
1692 48829 5
1692 77112 7
1693 6173 7
1693 32242 4
1693 55607 7
1693 90145 4
1693 96884 3
1695 39492 4
1695 46887 9
1695 53179 1
1697 8964 7
1700 10641 2
1700 20880 1
1700 34165 1
1700 61876 9
1700 69413 7
1701 36468 10
1701 37066 2
1701 41930 4
1702 21074 6
1703 71057 6
1704 461 1
1704 78526 10
1704 86054 9
1705 22941 5
1705 42886 5
1706 53586 4
1707 76381 1
1708 30574 4
1708 63100 1
1708 75914 8
1709 26774 8
1709 61824 7
1709 63040 4
1710 23385 3
1710 91944 6
1712 54920 9
1712 65004 5
1712 66855 1
1712 66900 8
1713 5277 5
1713 15153 8
1713 51385 9
1715 38684 5
1715 68635 10
1716 76528 9
1717 22847 3
1718 3019 1
1718 6724 10
1718 93075 7
1719 23785 6
1719 37660 5
1720 24966 9
1721 94217 7
1722 50405 3
1723 22232 3
1724 48730 2
1724 59653 8
1724 83799 5
1724 87860 5
1724 95067 8
1725 3853 4
1725 37854 4
1725 76671 7
1726 50016 7
1726 61315 6
1728 73839 2
1731 16936 5
1731 25885 10
1732 2267 4
1732 23718 4
1732 85710 4
1733 17009 3
1733 22033 4
1734 61271 10
1736 76208 4
1736 95403 2
1737 50155 3
1737 84937 5
1738 3833 2
1738 22253 1
1739 10575 10
1739 85643 8
1740 9493 9
1740 9543 7
1740 15166 3
1741 91187 3
1742 27543 10
1742 97436 10
1743 46091 7
1743 94701 6
1743 97407 10
1744 49168 10
1744 58528 9
1744 72419 6
1744 73839 8
1745 21991 4
1745 40027 9
1745 47581 4
1745 64913 3
1745 66751 2
1745 76343 8
1747 84658 8
1748 22442 5
1749 31769 1
1750 55556 9
1751 2775 10
1751 95764 5
1752 68827 3
1754 10041 4
1754 64403 8
1755 46180 5
1755 46284 6
1755 69100 5
1755 72698 3
1755 78948 2
1755 86242 7
1756 12871 7
1756 13072 3
1758 3720 9
1758 17042 5
1758 22310 8
1758 97971 8
1759 11038 6
1759 50535 6
1759 75733 5
1759 96440 3
1760 78670 1
1762 68794 3
1763 8847 9
1763 9830 5
1763 10708 6
1763 37977 6
1763 96436 4
1764 12317 2
1764 56809 8
1764 99162 2
1765 5745 2
1766 58579 4
1766 84970 5
1767 51930 5
1769 72941 1
1770 33323 9
1770 62110 10
1771 1391 6
1771 66978 4
1771 87960 3
1772 47451 4
1772 64245 2
1772 70894 7
1773 63004 4
1773 73128 7
1774 74846 4
1775 50353 1
1775 95958 2
1776 75946 1
1777 9436 7
1778 14789 7
1778 23331 1
1778 86185 9
1778 91349 5
1779 38901 7
1779 54195 7
1780 4067 2
1780 23631 10
1780 31630 10
1780 83786 1
1780 92098 2
1781 20266 1
1784 46120 5
1784 61579 8
1784 64278 8
1785 13964 7
1786 38019 8
1786 81829 9
1787 8164 4
1787 37596 3
1789 12544 2
1789 82393 8
1790 71555 5
1790 75003 10
1791 39060 1
1791 69130 3
1792 60192 4
1792 67694 4
1793 51638 4
1794 12196 6
1794 21961 10
1794 27842 2
1794 66125 9
1794 84754 1
1795 78278 8
1795 86387 5
1796 23010 9
1796 55117 9
1797 48970 5
1797 91003 8
1798 27487 2
1799 24149 8
1800 43064 9
1800 67992 8
1803 33143 7
1804 5503 8
1804 55228 4
1804 57000 4
1804 79630 6
1805 54813 8
1806 4883 7
1806 9338 9
1806 20738 7
1807 92393 3
1808 38549 9
1809 3698 9
1809 24985 5
1809 85786 4
1809 97744 2
1810 7677 10
1810 14216 9
1810 71990 4
1812 8357 2
1812 33808 9
1813 5956 4
1814 67755 1
1815 85926 4
1816 7126 2
1816 10526 10
1816 33847 10
1816 73497 9
1817 52274 3
1819 12416 9
1819 77150 9
1820 1203 10
1821 21318 5
1821 21465 8
1821 47895 5
1821 48138 8
1821 68290 4
1822 30474 2
1823 3415 6
1823 9803 4
1823 33204 8
1824 75872 8
1824 85885 2
1825 2153 7
1827 832 4
1828 793 7
1828 52914 10
1828 96552 4
1829 39169 8
1830 13988 3
1831 87623 7
1832 44691 6
1833 4824 8
1835 58179 7
1835 88446 1
1835 90634 1
1835 91850 8
1836 4438 10
1836 18451 2
1836 37884 2
1836 83508 10
1837 18112 10
1837 68591 1
1837 79403 4
1838 14691 8
1838 61815 6
1839 67464 4
1840 42940 3
1841 31931 9
1841 39303 9
1841 44816 6
1841 82351 9
1842 1090 9
1843 18406 10
1843 52769 5
1843 91047 4
1845 38159 6
1845 60244 6
1845 80411 9
1846 75635 5
1846 96614 1
1847 48806 5
1847 56068 1
1848 52033 8
1848 69036 4
1848 73325 1
1849 28681 1
1849 51549 3
1850 11324 3
1850 63348 2
1851 13351 5
1851 49252 4
1851 65030 3
1851 70270 7
1852 79795 8
1852 86070 2
1853 25577 4
1853 59513 1
1855 26051 6
1855 51713 3
1857 57504 1
1857 61448 2
1857 85392 1
1858 59638 9
1859 14279 3
1860 50106 7
1863 65083 3
1863 95022 10
1864 17194 4
1865 64772 1
1867 27935 5
1870 87273 4
1871 39717 8
1872 22185 7
1873 6422 4
1873 86541 3
1873 93885 9
1874 57864 6
1875 742 7
1875 6946 3
1875 25966 7
1875 45967 1
1876 3432 7
1876 13703 1
1876 36076 10
1876 47825 4
1876 64978 3
1877 59385 3
1878 36594 4
1878 49944 8
1879 8358 7
1879 48281 6
1879 57956 1
1881 23285 9
1881 28271 5
1881 92367 3
1881 92651 7
1882 64164 9
1883 96518 5
1883 99756 1
1884 17541 1
1884 60766 9
1885 85542 6
1886 28712 10
1886 96925 7
1887 45375 1
1888 46864 4
1888 70193 5
1889 1627 6
1891 66249 1
1892 3698 8
1893 88572 2
1894 19166 1
1895 30486 4
1895 94438 3
1897 39861 2
1897 47515 7
1897 81842 7
1898 11824 7
1898 30476 2
1898 58411 4
1899 37983 5
1900 21173 7
1900 57446 7
1902 29698 6
1902 54049 3
1902 78090 1
1903 2453 2
1903 8509 3
1903 10768 5
1903 20809 4
1903 36107 6
1903 44052 5
1904 72107 10
1905 66824 5
1905 92159 1
1906 86624 2
1907 57481 9
1908 3030 6
1908 87244 8
1909 94800 9
1910 78466 3
1912 14963 1
1913 48102 1
1914 54458 8
1914 97478 5
1915 2648 5
1916 74058 6
1918 42226 1
1919 95936 1
1921 84636 7
1922 36223 7
1922 87698 7
1922 93570 5
1923 60748 3
1923 83145 2
1923 88967 10
1925 89150 3
1928 8806 4
1928 50115 4
1928 77325 10
1929 10977 9
1929 73860 9
1930 87049 4
1930 92969 10
1932 38656 4
1932 82292 7
1933 17328 2
1934 16222 4
1934 18076 2
1934 20210 9
1934 20680 4
1934 21555 6
1934 28880 1
1935 12450 6
1935 67542 5
1935 90305 6
1936 24855 10
1936 35415 10
1937 20664 6
1938 99833 2
1939 6103 8
1939 89746 2
1940 19952 9
1940 72253 2
1943 98483 6
1944 71436 10
1945 72348 3
1946 62686 1
1947 29424 5
1947 91695 7
1947 95348 10
1948 24254 4
1948 59446 5
1948 98260 5
1949 45695 3
1949 64519 10
1949 65234 1
1950 65111 4
1953 9664 5
1953 81327 4
1954 48051 4
1955 8974 8
1956 3884 1
1957 22061 5
1957 22814 4
1957 43253 5
1957 60395 10
1959 3267 5
1959 10813 4
1960 66373 7
1960 73279 7
1961 15971 1
1961 20405 1
1961 50694 7
1961 70568 5
1962 8186 8
1962 89512 6
1963 54476 9
1963 85525 8
1964 98566 3
1965 49362 5
1966 77153 7
1966 96194 6
1967 67849 2
1968 22438 4
1968 40454 8
1969 2566 3
1970 26675 4
1970 67998 4
1972 55598 8
1973 4583 10
1975 8148 7
1975 32076 5
1976 37229 10
1976 82872 3
1977 14337 10
1978 49859 7
1978 89666 4
1980 16454 7
1980 22419 2
1980 30299 1
1981 3528 5
1981 5227 3
1981 9844 3
1981 23328 1
1981 45300 9
1981 60308 10
1983 49187 8
1983 92845 9
1985 59216 8
1985 83360 10
1985 89193 4
1986 8980 6
1986 90753 5
1987 49413 7
1987 67728 9
1987 73485 5
1988 33511 9
1988 45275 5
1988 45341 8
1988 88035 8
1988 94393 6
1990 26832 4
1990 40946 5
1991 22517 5
1991 23041 9
1992 85046 6
1993 27804 3
1993 39271 2
1994 13514 2
1994 72791 5
1994 80398 4
1996 47259 6
1997 22723 9
1997 77709 8
1997 86948 6
1997 91895 7
1998 97322 8
1999 19448 6
1999 85564 5
2001 15390 7
2003 4796 5
2003 5765 10
2003 46261 4
2004 34842 2
2004 69126 8
2005 10048 3
2005 36976 6
2005 49797 9
2005 92726 9
2005 99051 3
2006 43692 6
2006 55058 4
2008 1604 8
2009 1652 10
2009 59140 10
2009 66538 6
2009 83364 6
2009 83734 5
2012 68245 10
2013 14561 7
2013 30898 9
2013 67604 5
2014 17111 5
2014 37616 7
2015 31298 3
2015 85912 2
2016 9981 5
2017 13179 10
2017 19338 7
2019 44009 1
2019 68784 8
2020 28174 4
2020 31206 3
2021 22034 1
2021 96207 5
2022 18667 10
2024 5143 5
2024 85490 10
2025 5356 8
2025 10661 5
2025 81959 4
2026 81198 6
2026 89652 10
2027 649 1
2027 3954 7
2027 22546 10
2028 29431 9
2028 85230 2
2028 85383 4
2029 32263 10
2029 61674 1
2029 73620 4
2030 41482 4
2030 47377 7
2030 67960 2
2030 89176 6
2031 71292 8
2032 84501 6
2033 88597 7
2034 2992 7
2034 86941 8
2036 35129 6
2036 53403 10
2036 58364 10
2037 21458 7
2037 70292 6
2037 94405 2
2038 28380 3
2038 38686 5
2038 73724 1
2039 18216 8
2040 83749 10
2042 61405 6
2042 83160 7
2043 8898 2
2043 40806 3
2043 43685 8
2043 93839 2
2044 88202 6
2045 5584 3
2045 36493 1
2047 69747 8
2048 26874 6
2048 54753 5
2048 56790 4
2049 12907 7
2049 25617 2
2049 77350 2
2050 24408 4
2052 38143 1
2052 62980 10
2053 10894 4
2053 29233 6
2053 71430 9
2054 39719 3
2055 15874 2
2055 64514 4
2055 80539 6
2056 77727 7
2057 50667 10
2057 64891 7
2059 45835 6
2060 58830 9
2061 29167 4
2061 46618 2
2061 87985 2
2062 83768 8
2063 22407 2
2063 23049 4
2063 69430 6
2064 24984 4
2064 78994 4
2065 95201 3
2066 35277 2
2066 94869 10
2067 27395 7
2068 13680 10
2068 92102 4
2069 79589 10
2070 79019 6
2071 73664 4
2073 32707 9
2073 55158 9
2074 25345 9
2074 83291 9
2075 31395 1
2075 40506 3
2075 72604 4
2077 26736 9
2077 66299 9
2077 97653 3
2078 41708 7
2079 73818 4
2080 83563 3
2081 16086 10
2081 84804 7
2082 60698 6
2083 23477 10
2083 86946 8
2084 33764 9
2085 17548 5
2085 32591 4
2086 12462 5
2087 41797 9
2087 89690 5
2088 11852 4
2088 80649 5
2089 14728 6
2089 33890 7
2089 36695 6
2089 38618 1
2089 49199 2
2089 80261 6
2089 88112 9
2090 98369 1
2091 43302 4
2091 59639 2
2092 86916 3
2093 60578 7
2094 55908 10
2094 57873 3
2094 64934 1
2094 93848 6
2094 94223 8
2095 45551 5
2095 52771 7
2096 19412 6
2097 9356 1
2097 17901 6
2097 27793 6
2097 30318 9
2097 65709 2
2097 75202 9
2097 99649 3
2098 4150 1
2098 70875 5
2099 25155 9
2099 63473 7
2099 72721 10
2102 34616 7
2103 14453 5
2103 39180 1
2103 86297 9
2104 15405 10
2104 80919 1
2106 939 1
2106 10009 4
2106 31242 2
2106 56575 5
2107 15127 2
2107 21667 1
2107 42978 7
2110 46285 5
2110 84643 6
2111 70616 6
2111 85347 9
2112 19611 3
2112 68134 3
2114 25899 9
2114 81926 10
2115 31392 8
2116 24118 10
2116 54824 2
2116 56413 6
2116 86836 4
2117 140 4
2118 36249 2
2118 42891 2
2118 82790 10
2118 93924 4
2118 99398 1
2119 55755 4
2119 93327 4
2119 99454 9
2120 67840 4
2120 87464 6
2121 47239 1
2122 2443 9
2122 18700 8
2123 21309 5
2123 24387 2
2124 5563 8
2125 71093 3
2126 8706 6
2126 56424 6
2126 66656 8
2129 14889 5
2130 48066 10
2130 79499 10
2130 85786 5
2130 96096 9
2131 8930 10
2132 18275 6
2134 71439 2
2134 87974 5
2135 23975 10
2135 81182 5
2136 24747 9
2137 27780 3
2137 58113 7
2139 39369 2
2139 40023 3
2139 66155 10
2139 67628 7
2140 710 3
2140 32786 5
2141 61827 2
2141 81707 3
2142 2101 5
2142 73510 9
2142 93341 9
2143 34427 9
2143 75905 9
2144 50472 1
2144 88390 4
2145 26127 6
2145 36544 10
2146 74425 10
2147 9609 5
2147 53078 2
2147 56637 5
2148 16448 5
2148 34946 1
2148 84077 2
2149 32795 7
2149 32913 7
2150 44923 1
2151 12999 3
2151 61797 5
2152 4109 4
2152 20746 9
2154 16423 8
2154 84786 8
2155 15449 1
2155 28125 4
2156 57617 3
2157 41060 7
2158 32241 6
2158 73402 7
2158 86723 2
2159 98974 6
2161 3611 6
2161 22473 10
2161 78023 4
2161 97543 6
2162 15577 5
2163 41310 9
2163 49753 6
2164 84915 5
2165 10458 5
2166 23841 9
2167 8942 1
2167 56717 10
2167 68846 9
2168 18072 2
2168 27669 6
2169 91425 5
2171 8113 5
2171 21437 8
2171 27640 2
2171 35005 10
2171 91212 9
2172 2110 9
2172 42817 7
2172 78411 9
2173 20342 5
2173 48580 1
2175 17734 5
2175 65416 10
2175 89702 8
2177 21979 8
2177 47643 5
2179 46212 3
2179 62923 9
2179 67993 1
2180 52286 8
2180 57982 4
2181 25040 1
2181 25190 5
2181 96771 10
2182 62125 6
2182 66381 3
2183 20734 2
2184 6332 7
2185 84111 3
2187 7836 5
2189 38622 2
2190 21553 10
2190 54933 9
2191 38747 1
2191 67810 3
2191 69409 8
2191 83156 9
2192 37554 1
2194 78129 7
2196 8423 9
2196 89299 5
2198 15056 7
2198 70259 4
2198 82707 6
2199 11377 6
2199 45808 3
2199 74937 3
2200 48718 8
2200 79404 2
2202 24927 5
2202 35297 8
2203 14024 7
2203 52165 5
2203 73507 4
2204 193 8
2204 29053 2
2205 48460 9
2205 83363 9
2206 40365 8
