99932 196866
1012 56481 1
1013 17383 4
1013 45448 9
1014 38415 1
1014 70855 10
1015 10946 5
1015 35809 7
1015 74603 2
1015 84765 7
1018 29097 8
1018 48692 7
1018 74834 8
1019 39193 9
1020 28511 2
1020 92630 3
1021 2846 7
1021 19495 9
1021 27975 3
1021 34187 1
1022 24023 9
1022 57478 10
1022 86834 3
1023 785 10
1023 4025 5
1023 4807 8
1023 31020 10
1023 78483 4
1024 40303 6
1025 13075 6
1027 50861 7
1028 3028 8
1028 52868 9
1028 84192 10
1029 20990 6
1029 26185 9
1030 64197 1
1031 49753 1
1031 61973 8
1032 23651 5
1032 24598 9
1032 41554 5
1032 61324 3
1034 4234 6
1034 8687 4
1034 10353 4
1034 16534 10
1034 84687 2
1035 34843 2
1035 50013 2
1036 5971 4
1036 32771 2
1036 71268 1
1037 18892 9
1037 25438 4
1037 32337 8
1037 35436 6
1038 94170 3
1039 34840 3
1039 35938 3
1040 14159 10
1040 38915 9
1042 5438 1
1042 19549 8
1042 25098 1
1042 71481 6
1042 90038 9
1042 96941 1
1043 87455 8
1044 59522 6
1045 18173 7
1045 66189 6
1046 18954 2
1046 81890 9
1047 78837 1
1048 64550 7
1049 18240 3
1049 51386 10
1049 99222 9
1050 20862 6
1050 78855 3
1050 91786 4
1051 82166 8
1052 54575 6
1052 70354 2
1053 71157 1
1054 5730 3
1056 1061 7
1056 33410 5
1056 65282 5
1056 99040 2
1057 6005 4
1057 22724 5
1057 54382 2
1058 11688 4
1059 57732 5
1059 65685 9
1059 72541 4
1061 31873 8
1062 9700 7
1062 82080 9
1063 47414 4
1063 89363 4
1064 12889 2
1064 65464 5
1064 77599 7
1065 20749 9
1065 85592 7
1066 56876 8
1066 76185 9
1067 71519 4
1067 79415 1
1067 99708 2
1068 24849 3
1068 45051 6
1071 5189 4
1071 14588 5
1071 17779 10
1071 50622 2
1071 54907 9
1072 22539 6
1072 65714 3
1073 19008 5
1073 35521 10
1073 38711 4
1073 41103 10
1073 93734 5
1074 46194 5
1074 50099 3
1075 79814 2
1076 27195 1
1077 96304 3
1078 33367 5
1078 45876 6
1078 93158 4
1079 14702 9
1080 2905 2
1080 42778 2
1080 47210 7
1080 72549 10
1080 78389 2
1081 51223 3
1081 78837 10
1082 7343 4
1082 87061 5
1084 1627 7
1084 22220 9
1084 41742 10
1085 43818 6
1085 99651 10
1086 56143 10
1087 39148 1
1087 48071 3
1087 49696 4
1087 66527 2
1088 10228 8
1088 55369 3
1088 68079 6
1089 21066 2
1089 65832 7
1090 58219 7
1090 70696 4
1092 67611 9
1093 4356 4
1094 25902 2
1094 35999 3
1094 36416 4
1094 59606 3
1094 60219 6
1095 25199 3
1095 48418 2
1095 71758 8
1096 5115 5
1097 59337 3
1097 62013 3
1097 81235 9
1097 86894 1
1098 52303 1
1098 57541 10
1098 72068 6
1100 41837 2
1100 71767 10
1100 98728 8
1101 11046 4
1101 19498 5
1101 28089 10
1101 82830 4
1102 3454 10
1102 21718 7
1102 74842 7
1103 39654 6
1104 10468 6
1104 44382 3
1105 27300 5
1105 42425 1
1105 72276 4
1105 76360 7
1105 94284 4
1106 42144 6
1106 67836 4
1107 75551 8
1108 511 10
1108 76587 3
1109 49015 2
1109 68098 2
1109 70972 5
1110 41460 3
1110 65710 3
1111 14969 5
1112 17711 2
1112 66442 10
1114 33677 9
1114 61013 1
1114 82711 10
1116 42820 2
1118 45356 6
1119 51217 1
1119 98056 7
1120 2504 5
1120 16403 9
1120 26463 4
1121 53023 2
1122 56367 4
1123 51641 8
1123 73441 6
1123 73784 4
1124 42277 1
1124 91839 4
1125 13032 10
1126 51182 8
1126 85425 8
1127 16612 7
1127 48619 7
1127 68795 10
1128 2740 9
1128 38552 1
1128 39969 5
1128 45157 3
1129 42003 5
1129 83655 1
1130 19839 4
1130 54768 6
1131 34060 9
1132 34515 7
1133 24160 5
1133 48416 3
1133 54460 4
1133 55937 7
1134 18126 1
1134 67911 10
1135 90977 6
1136 20151 6
1137 33254 1
1138 23063 9
1138 58897 3
1138 65857 7
1139 59574 5
1140 63720 5
1141 25651 10
1141 46600 4
1143 29883 3
1143 30500 9
1144 27722 10
1144 53073 9
1145 24749 9
1146 25935 10
1146 50793 1
1147 20490 5
1147 89682 2
1147 90640 5
1148 38647 7
1148 46503 8
1149 72154 1
1149 74189 6
1149 79515 4
1150 58277 7
1150 74834 10
1151 29704 9
1151 30318 4
1151 42020 10
1151 57347 8
1151 59851 1
1151 80566 8
1151 82527 8
1152 95855 1
1153 69700 10
1153 72670 6
1154 27195 5
1154 43247 5
1154 43567 6
1154 45010 10
1154 54208 9
1154 56453 4
1154 74149 2
1154 82234 9
1155 7677 4
1155 82918 1
1156 16730 10
1157 544 8
1157 9370 5
1157 19543 6
1157 30143 5
1157 60220 4
1157 93170 6
1158 19797 2
1158 95193 7
1159 55452 5
1160 29460 3
1160 34283 7
1160 67102 10
1161 41333 4
1161 47403 4
1163 2715 10
1164 4029 1
1164 30051 1
1164 76298 2
1165 4001 1
1165 5387 7
1165 49926 9
1165 60838 7
1166 14293 4
1166 27293 8
1166 57233 5
1166 61816 9
1167 44529 9
1167 47482 3
1167 81481 3
1167 97828 2
1168 12563 4
1168 40525 2
1170 15262 8
1170 80107 10
1170 86766 8
1170 98863 1
1171 44382 7
1171 63490 9
1172 18243 9
1173 20147 1
1174 93059 3
1175 15710 5
1176 4097 10
1176 89392 7
1177 28947 10
1177 65431 1
1177 92797 7
1178 93107 10
1179 6590 5
1179 85205 9
1179 94948 8
1180 6434 3
1181 7659 7
1183 6471 3
1183 17412 10
1183 25181 1
1183 36469 2
1183 40152 1
1183 79273 6
1184 45203 6
1186 41113 4
1186 78069 9
1187 62569 7
1189 12068 3
1189 52230 8
1190 14200 7
1190 41766 5
1190 71688 5
1191 45866 5
1191 77228 5
1192 49854 7
1192 85474 10
1193 67066 9
1193 77596 9
1193 80374 6
1194 8943 8
1195 90021 1
1196 82424 4
1198 33224 9
1198 51421 5
1199 83416 3
1200 35320 9
1201 39753 7
1202 12123 9
1202 26146 1
1202 78663 9
1202 92150 2
1203 5534 2
1203 52501 1
1203 64421 7
1204 32723 9
1204 55020 6
1204 95931 5
1206 4160 8
1206 53373 8
1207 5097 5
1207 15821 4
1207 39076 2
1208 44196 1
1208 49637 10
1209 43881 6
1209 88916 7
1209 94300 9
1210 52770 6
1211 27462 5
1211 77285 6
1212 75062 5
1214 21025 6
1215 50200 10
1215 72294 5
1215 87303 10
1216 14598 2
1216 15305 3
1216 69435 9
1219 2085 2
1219 10513 6
1219 19334 7
1219 95500 3
1221 14374 9
1221 15990 9
1221 49396 1
1221 82644 8
1221 95565 4
1222 19085 6
1222 46344 5
1223 22252 3
1223 31525 2
1224 29189 8
1224 60716 6
1225 35508 2
1225 46897 9
1226 27373 3
1227 24047 8
1227 30284 8
1227 43015 8
1227 55660 5
1229 27952 3
1229 43193 4
1229 87616 10
1230 25435 2
1230 51629 10
1231 14190 1
1231 77236 5
1231 98927 3
1232 460 9
1232 71255 7
1232 94887 10
1233 108 7
1233 16096 1
1234 94957 8
1235 8195 5
1235 86798 2
1236 29718 5
1237 78409 10
1238 58043 9
1238 78202 1
1239 10453 2
1239 48804 10
1240 59586 10
1240 93572 7
1241 25048 3
1241 33338 9
1242 20190 9
1243 31484 10
1243 40934 8
1243 63138 8
1244 898 6
1245 16652 10
1245 20289 3
1246 2762 5
1246 10184 4
1246 52068 3
1247 43644 8
1247 73566 10
1248 2634 7
1248 57362 6
1248 85196 8
1249 26658 6
1251 1902 5
1251 69883 9
1251 85451 3
1252 11296 1
1252 24956 2
1252 68820 8
1253 46450 1
1255 57168 10
1256 41233 10
1256 50139 4
1256 85464 1
1259 38356 10
1259 51240 1
1259 92499 3
1260 4025 8
1260 18447 1
1260 33152 4
1261 61226 5
1262 16227 9
1263 29864 10
1263 37271 6
1264 17097 1
1264 19747 6
1264 63568 1
1264 95416 3
1265 11606 3
1265 19165 1
1265 33331 9
1266 5448 1
1266 52445 8
1266 65094 6
1267 1667 7
1267 64911 8
1267 90237 9
1268 44798 7
1268 91911 9
1269 13398 8
1269 48806 9
1269 80786 10
1270 40129 7
1270 88161 3
1270 89887 2
1270 97101 8
1272 88077 5
1273 69532 6
1274 8972 7
1274 9673 5
1274 13035 2
1274 21757 1
1274 34778 3
1275 7465 3
1276 48850 9
1276 74967 6
1276 87655 8
1277 51042 1
1277 76996 8
1277 93631 3
1278 46700 1
1278 87211 9
1279 9053 5
1279 17359 1
1279 37188 6
1279 56252 1
1279 76641 8
1280 33430 4
1281 25047 9
1281 30779 9
1281 52430 3
1281 62957 10
1283 38531 10
1283 71614 2
1284 51742 2
1286 48734 4
1287 5216 9
1287 87566 6
1288 4014 9
1288 16834 6
1289 5841 2
1290 13704 2
1290 78755 8
1291 74263 5
1293 18108 4
1293 43965 8
1293 45298 2
1293 81665 4
1295 24660 9
1295 40761 1
1295 50613 6
1295 62481 9
1296 11165 1
1296 14697 2
1296 96624 1
1297 37418 7
1297 50986 2
1297 52834 1
1297 54878 10
1298 55989 2
1298 80055 1
1299 7237 5
1299 14652 1
1299 45726 10
1299 95914 6
1300 93321 4
1301 6850 5
1301 29189 4
1301 35586 1
1301 47390 4
1301 80528 1
1302 67992 3
1302 76403 7
1302 93425 9
1303 44778 9
1303 52333 1
1303 94296 6
1304 36457 10
1304 54039 4
1304 74294 6
1305 20351 10
1305 51035 1
1306 16670 5
1307 95371 1
1309 5949 2
1310 1948 7
1310 33080 9
1310 36483 5
1310 62294 7
1310 70381 10
1310 74172 8
1310 91644 7
1310 94083 4
1311 28602 9
1311 77675 7
1312 37085 9
1312 37478 2
1312 87008 1
1312 91936 5
1313 42158 5
1313 88510 6
1314 55669 7
1314 97076 7
1315 36109 3
1315 60235 7
1315 60723 7
1315 98448 5
1316 77179 5
1316 93320 6
1317 134 8
1317 38350 10
1317 51708 7
1317 77304 10
1318 3345 6
1318 9471 9
1318 65999 3
1318 72265 3
1319 17320 7
1320 50170 7
1320 81130 9
1321 42629 7
1321 54880 4
1321 65597 6
1322 4734 10
1322 35245 4
1322 92207 4
1323 27403 1
1324 30941 8
1324 40570 6
1325 53531 7
1325 79019 2
1325 85150 4
1325 93147 3
1326 55876 10
1327 11810 8
1327 24258 2
1327 48089 6
1329 78940 2
1330 6745 6
1330 50164 1
1330 91357 1
1331 19680 5
1334 34211 9
1334 37568 10
1334 70170 1
1335 45090 8
1335 61786 2
1335 92778 3
1336 5663 6
1336 77608 10
1337 14129 3
1337 82617 2
1338 28235 5
1338 38601 8
1338 45047 4
1338 55277 1
1339 38804 3
1340 14083 4
1340 24587 8
1340 39161 9
1340 48012 2
1341 6871 1
1341 45834 2
1341 63869 6
1342 139 10
1342 16341 1
1342 51314 7
1343 51737 5
1344 40369 2
1344 62025 2
1345 90710 7
1346 35474 2
1346 74418 9
1347 59525 7
1348 22066 3
1348 83871 1
1349 30097 4
1349 32780 6
1349 58533 5
1351 22970 10
1351 28342 7
1351 82841 7
1351 89094 3
1352 45666 1
1353 7523 5
1353 63784 6
1354 45877 1
1355 27723 7
1355 63446 1
1355 65791 10
1357 16187 7
1357 29950 4
1358 85144 2
1359 19448 10
1359 54502 10
1360 55942 1
1360 91087 10
1360 96681 8
1361 20827 7
1363 52866 1
1363 60020 2
1365 13206 5
1365 28019 4
1365 44100 10
1365 55655 2
1365 72534 8
1366 6028 2
1366 35246 7
1367 31603 3
1367 42944 6
1368 3378 8
1368 57489 1
1368 61945 2
1368 95509 3
1370 13861 2
1370 16890 8
1370 21808 8
1370 50554 4
1370 63869 5
1370 74043 1
1371 17704 6
1371 27951 3
1371 54961 4
1371 63292 7
1372 14854 3
1372 20493 5
1373 34113 10
1373 73862 2
1374 76417 3
1375 74795 6
1375 96328 5
1376 46650 4
1377 13798 1
1377 33596 8
1377 38188 5
1377 44542 4
1377 57087 6
1378 30566 6
1378 66015 2
1379 51932 10
1379 60117 3
1380 49103 10
1380 57818 1
1380 68200 4
1382 32079 2
1383 44960 4
1384 64493 2
1384 69814 1
1385 5793 9
1385 70573 8
1386 14064 1
1386 39709 4
1387 60380 10
1387 65996 7
1387 93860 3
1388 92134 2
1389 42160 1
1389 43834 2
1390 83415 6
1391 77801 3
1392 95390 7
1393 56979 10
1393 93819 8
1394 5016 9
1394 56004 7
1394 91385 4
1395 30732 4
1395 72865 4
1397 29216 1
1397 89026 6
1398 14450 6
1398 55003 3
1401 47184 7
1401 63358 6
1401 91588 7
1402 18173 8
1403 4310 9
1403 41483 10
1403 59477 10
1403 82130 7
1403 88533 9
1404 25622 3
1404 27315 3
1404 86787 8
1405 6385 9
1405 43643 5
1405 43726 2
1405 61881 9
1405 68378 8
1406 8858 9
1406 72946 4
1407 64047 6
1407 87507 8
1408 94744 3
1409 17907 7
1410 6679 6
1411 40982 7
1412 57028 10
1414 591 2
1414 7278 9
1414 19045 7
1414 37897 7
1415 87855 2
1416 31020 3
1416 94716 2
1417 37141 10
1418 28419 2
1418 49911 2
1419 18031 9
1419 31472 2
1419 38025 10
1419 42859 9
1420 22312 4
1420 98719 4
1422 72082 8
1423 74169 4
1423 93761 10
1425 10647 1
1425 23620 4
1425 41753 7
1426 17225 9
1426 24852 7
1426 49801 3
1427 37038 8
1428 29657 2
1428 34496 9
1429 83379 4
1430 57355 10
1431 63238 10
1431 73329 5
1431 85270 8
1432 58290 7
1434 22969 3
1434 60137 9
1436 23336 9
1436 45036 4
1436 53470 10
1436 55108 3
1437 20460 7
1437 76623 8
1437 96080 4
1438 4612 6
1438 50779 8
1439 26139 9
1439 52157 2
1439 99040 6
1441 60024 2
1442 28553 1
1443 13533 6
1444 65628 5
1445 10610 8
1445 15231 5
1445 17398 4
1446 22879 10
1446 25743 2
1446 73290 7
1446 80953 10
1447 10186 7
1447 27483 6
1447 77591 9
1448 69411 1
1449 1837 5
1449 3580 5
1449 40222 3
1449 57517 6
1450 1924 6
1451 44124 8
1451 96941 5
1452 1736 8
1452 83048 6
1454 84528 5
1455 50421 3
1455 86398 4
1457 4860 2
1459 41719 3
1460 33538 5
1460 72556 7
1461 97876 6
1462 233 5
1462 80618 3
1462 87791 10
1463 26339 4
1464 79407 7
1465 13798 5
1465 26502 3
1466 28262 10
1468 13445 1
1468 59308 4
1469 3011 7
1469 13420 8
1469 33624 3
1471 35393 9
1471 73924 3
1472 64561 9
1473 46532 4
1474 20005 8
1474 20447 6
1474 34797 1
1474 40276 2
1475 12496 5
1475 88779 7
1476 1147 6
1476 72814 7
1477 42866 10
1477 62371 8
1479 6886 1
1479 85988 6
1480 14294 6
1481 53953 6
1481 67924 10
1481 71977 8
1482 15286 8
1482 43940 4
1483 20206 6
1483 36800 4
1483 39321 8
1483 43423 6
1484 37594 7
1484 84324 2
1485 29707 2
1485 51896 4
1485 85816 6
1486 23226 10
1486 47472 8
1487 8054 6
1488 88120 3
1489 4993 5
1489 54574 2
1490 55528 6
1491 10114 9
1491 23742 8
1491 50268 4
1491 83294 6
1491 94909 7
1492 35898 5
1492 39303 5
1493 50063 7
1494 85768 10
1495 34288 1
1496 7904 5
1496 9196 9
1496 36500 8
1496 50913 2
1497 9494 4
1498 4440 6
1498 10753 5
1498 59163 4
1498 93214 1
1499 2319 3
1499 14886 7
1499 45412 4
1499 92541 7
1500 36747 2
1500 72631 3
1500 83190 4
1500 90421 9
1500 97820 8
1501 88050 1
1502 53220 2
1503 48167 5
1503 54621 1
1504 1853 10
1504 53722 8
1505 70356 8
1506 70930 6
1506 98996 2
1507 36197 3
1507 65575 2
1509 73557 1
1510 44153 5
1511 15523 6
1511 53084 1
1511 94646 4
1512 8353 9
1512 25753 5
1513 21623 9
1513 29562 6
1513 29742 8
1513 85969 9
1514 3136 8
1514 22371 4
1514 55960 4
1515 80657 6
1515 99816 7
1517 24447 9
1518 10041 10
1518 16229 7
1518 57727 6
1519 35519 2
1519 44001 9
1519 61673 10
1520 64343 4
1520 70314 8
1521 50852 9
1521 88850 1
1522 12808 3
1522 18411 10
1522 31940 5
1523 92070 6
1524 67947 2
1524 82325 9
1526 82817 4
1526 85591 4
1527 7561 5
1528 17588 4
1528 52204 8
1529 9865 3
1529 42573 9
1529 71522 7
1529 92421 4
1529 96718 7
1530 90281 2
1531 37006 7
1532 68166 4
1533 20057 10
1533 61663 5
1534 38410 3
1535 17067 7
1535 80398 2
1535 87118 6
1535 90121 7
1536 35522 3
1536 98528 1
1537 75312 4
1538 25493 1
1538 96836 2
1539 27987 8
1539 61035 2
1540 72050 8
1541 43177 5
1542 60871 5
1543 60858 9
1544 89904 10
1545 27440 9
1545 32335 3
1546 12746 4
1547 87472 8
1548 54357 7
1549 71889 2
1550 76092 7
1551 35697 10
1551 36404 10
1551 73762 10
1551 97172 9
1552 39120 4
1552 40409 10
1552 42387 5
1552 85118 8
1553 28074 8
1555 13392 7
1555 93389 6
1555 98230 4
1556 16772 1
1556 35664 6
1556 68478 9
1557 97336 4
1558 92448 9
1558 94356 8
1559 19080 5
1559 83268 7
1559 95725 4
1560 78160 2
1563 29052 5
1564 6646 4
1565 43535 10
1566 206 7
1566 26609 7
1566 56010 9
1566 90694 3
1567 26665 8
1567 28307 5
1567 69411 5
1567 70864 10
1567 82035 5
1568 2176 5
1569 20816 5
1569 60124 6
1570 14290 9
1570 35224 2
1570 64883 3
1571 48667 7
1572 92837 7
1573 11066 8
1574 12841 8
1575 26402 5
1575 32628 6
1575 69445 1
1576 3498 3
1576 12549 5
1576 51481 7
1577 5100 1
1577 20825 8
1578 29468 10
1578 94878 5
1579 51943 1
1579 83112 9
1580 10016 3
1580 33084 7
1580 37954 10
1581 50401 8
1582 6270 7
1582 91787 4
1583 1861 4
1583 46916 8
1583 97755 8
1584 8096 8
1584 21926 2
1585 51326 3
1585 95638 6
1586 41933 3
1586 54846 7
1586 77352 5
1587 4006 2
1587 7402 4
1587 9988 2
1587 22827 6
1588 7934 1
1588 96449 4
1589 20708 10
1589 65865 5
1589 81629 2
1590 59441 1
1591 23944 5
1591 58413 2
1591 87986 7
1591 87997 5
1594 40927 2
1595 50593 10
1595 99435 4
1596 20295 1
1596 54036 9
1597 20799 2
1598 38252 5
1598 41318 2
1598 62020 9
1599 30523 4
1599 34051 9
1599 50605 10
1599 55616 9
1599 68156 6
1600 79054 4
1601 32296 7
1601 55274 10
1604 265 7
1604 34308 1
1604 61235 3
1604 85008 4
1604 96131 3
1605 39703 6
1605 41144 4
1605 74343 10
1607 14867 10
1607 71765 6
1607 83661 4
1607 99266 1
1609 15375 2
1609 55132 10
1610 40512 2
1610 47581 1
1610 82488 3
1611 9791 5
1611 59760 1
1612 57923 6
1612 76818 1
1613 12894 2
1613 16287 4
1613 23466 4
1613 24800 2
1613 66178 5
1615 68754 4
1616 37926 8
1617 41080 9
1618 32174 1
1618 85547 9
1619 5802 5
1619 17703 3
1619 74302 2
1619 77011 9
1621 8418 7
1621 65827 9
1622 21906 4
1622 44732 6
1623 20172 8
1624 46211 9
1624 74129 1
1625 382 10
1626 10338 10
1626 50920 1
1627 3203 4
1627 80488 3
1627 89778 5
1628 31768 8
1628 42122 3
1628 60371 1
1628 61918 8
1628 80056 5
1629 8545 4
1629 61264 3
1630 62482 8
1631 52589 1
1631 88628 9
1635 35072 7
1635 66189 9
1637 57167 9
1638 5223 6
1638 70742 5
1639 2759 3
1639 15703 9
1639 41610 5
1639 95027 9
1640 21015 7
1641 9043 8
1641 22299 7
1641 72110 7
1641 76377 6
1643 63550 7
1643 98867 6
1647 24821 6
1647 28182 7
1647 43576 9
1647 84099 10
1647 97362 2
1648 21211 8
1648 36047 2
1648 43823 4
1648 45539 7
1648 55480 8
1648 78589 9
1649 70766 10
1649 71366 6
1649 95854 9
1650 42941 8
1650 47137 2
1650 49297 9
1652 31049 8
1652 48393 9
1652 76438 4
1652 98495 2
1654 43634 7
1654 61214 8
1655 8385 10
1655 11232 4
1655 19328 6
1655 39062 8
1655 51333 2
1656 62708 3
1658 24516 5
1658 67005 7
1660 56790 10
1660 75889 3
1660 80505 8
1660 82758 9
1662 61114 6
1662 83352 7
1663 46969 3
1664 23945 9
1664 68296 4
1664 78896 10
1665 65665 8
1665 90691 5
1666 17802 7
1666 66368 6
1667 12978 2
1667 16087 1
1667 76707 5
1667 84872 1
1667 92265 1
1668 31521 10
1668 39539 2
1668 52513 8
1668 71926 7
1669 78468 3
1669 90220 3
1670 23048 4
1670 67132 1
1671 1101 4
1671 14928 9
1672 14545 7
1673 57142 2
1674 506 8
1674 6901 9
1674 97075 9
1675 73312 9
1676 19610 5
1676 91156 8
1677 44502 1
1677 74033 3
1678 45676 1
1679 16711 2
1679 47778 2
1679 52317 5
1680 12325 9
1680 34048 8
1680 84039 8
1680 93121 1
1681 30248 4
1682 35667 8
1684 6716 1
1684 33260 3
1684 76566 1
1684 90618 10
1684 97127 1
1685 50648 3
1686 21921 2
1686 89741 7
1686 97586 5
1687 89254 5
1687 98805 5
1688 7180 1
1688 69459 9
1689 87830 4
1690 375 10
1690 10582 9
1690 77818 2
1691 22756 6
1691 60521 6
1691 64502 2
1691 64616 10
1691 76976 6
1692 29287 4
1692 34924 2
1693 42787 2
1693 67371 4
1694 40666 9
1694 65866 9
1694 88504 6
1694 89980 4
1695 8936 6
1695 63264 6
1695 72783 6
1696 12188 8
1696 28948 6
1696 48344 8
1697 10432 1
1697 19580 9
1698 25212 4
1699 6417 5
1699 39795 6
1699 50109 10
1699 50758 6
1700 24620 4
1700 96286 4
1701 45398 7
1701 48271 2
1701 71452 5
1702 35773 2
1702 76991 8
1703 9805 9
1703 43242 1
1703 56796 5
1703 81088 2
1703 81141 4
1704 48267 7
1704 57566 7
1704 67537 2
1705 57451 7
1706 17562 2
1706 64149 7
1706 64524 5
1707 79677 9
1708 18129 2
1708 80463 2
1710 4180 6
1710 21463 2
1710 77202 2
1710 78534 5
1711 70794 5
1711 82062 9
1713 19532 10
1713 63086 5
1714 52580 6
1715 11150 5
1715 48934 10
1715 53421 2
1716 16699 6
1718 1934 4
1718 26599 5
1718 32521 5
1719 18095 2
1720 40716 7
1720 93120 2
1721 19610 5
1722 35318 1
1722 54383 10
1722 56512 3
1723 38217 4
1724 47925 6
1725 65321 4
1727 26223 1
1727 28715 2
1728 26913 5
1728 27602 4
1728 41361 4
1729 29979 10
1729 39109 5
1729 72874 7
1729 78024 6
1729 95531 2
1730 58229 5
1731 89573 7
1732 53065 8
1733 10737 10
1733 15000 1
1733 23063 7
1733 37023 3
1733 50608 9
1733 62049 2
1735 61519 9
1735 77865 5
1737 50663 6
1737 86890 6
1737 87001 6
1738 47012 10
1738 57239 8
1739 33816 7
1739 47865 3
1739 90034 1
1740 10358 3
1740 51158 8
1740 84909 3
1741 19618 4
1741 93687 4
1742 29933 7
1743 80876 9
1743 91138 4
1745 9004 3
1745 85668 6
1748 35354 1
1748 51969 4
1748 88519 2
1748 94522 8
1749 75727 3
1749 90244 2
1750 14577 10
1750 15627 9
1750 90046 6
1751 29403 10
1751 89002 1
1753 71377 5
1754 24759 5
1754 80449 6
1754 95485 2
1755 6964 10
1755 18294 7
1756 45628 9
1756 83631 7
1758 37086 1
1759 38902 1
1759 48441 1
1759 71302 9
1759 71340 6
1759 78443 6
1759 97938 4
1760 12395 4
1760 24704 5
1762 37909 7
1763 12418 6
1763 40429 2
1763 48473 10
1764 4789 2
1764 18800 3
1764 59627 9
1765 31575 4
1765 51301 6
1765 53749 8
1766 26856 5
1766 92561 4
1767 92941 8
1768 73647 7
1769 13689 10
1769 33389 4
1769 42432 4
1769 50882 1
1769 81412 5
1771 74992 10
1772 35322 1
1772 94732 1
1773 52295 1
1773 89797 3
1773 95935 3
1773 97423 1
1774 5969 8
1774 10149 1
1774 18005 4
1774 64257 3
1775 32709 7
1775 91775 3
1776 62880 9
1776 63768 8
1777 785 4
1778 60356 2
1779 53825 2
1779 66557 2
1780 1931 7
1780 82190 10
1782 1386 1
1782 16807 3
1784 13128 3
1784 48354 10
1784 51254 9
1785 3250 2
1785 44358 3
1786 36021 2
1786 95117 4
1787 75162 8
1788 51876 4
1788 51884 4
1788 59384 10
1788 84913 4
1789 52031 8
1789 73514 3
1789 73945 6
1789 96852 8
1790 24262 5
1790 99619 1
1791 29408 10
1791 33262 1
1791 38273 5
1791 55651 10
1791 60809 10
1791 92748 8
1792 25549 3
1792 95636 3
1793 56818 1
1793 82028 10
1795 18253 2
1795 37629 2
1796 858 2
1796 52897 6
1796 85012 1
1796 94716 3
1797 14492 7
1797 92150 4
1798 23931 4
1798 57064 2
1798 67753 3
1800 17966 7
1800 36884 7
1800 69096 2
1801 8385 2
1801 58297 5
1801 78695 6
1801 93467 9
1802 45182 2
1803 61320 10
1803 70642 2
1804 16106 1
1804 29591 2
1804 69984 6
1805 13485 3
1806 31743 3
1806 80674 6
1806 85372 5
1806 93713 6
1807 2095 8
1807 53983 4
1807 94258 7
1808 5727 9
1808 24225 8
1808 98978 5
1809 33554 2
1809 41175 10
1810 6788 3
1810 99382 7
1812 16996 5
1812 61469 5
1813 34923 9
1813 61631 2
1813 74954 1
1813 89918 2
1814 43448 5
1815 62371 5
1816 12518 8
1816 58473 4
1816 72818 8
1817 70119 9
1818 8382 7
1818 29707 1
1818 93084 1
1819 7759 2
1819 34163 3
1819 98109 5
1820 33660 9
1821 37380 7
1821 60609 10
1821 91103 9
1822 2939 3
1822 4270 9
1822 35187 9
1824 63223 10
1826 17746 3
1826 27034 10
1827 36407 1
1827 49327 5
1827 80128 8
1827 96881 5
1828 57574 9
1830 50608 8
1830 58629 8
1831 53047 10
1831 69826 10
1832 27476 3
1832 37391 6
1832 40606 9
1832 46736 8
1832 53680 4
1832 87414 7
1832 87851 4
1832 88197 4
1833 51119 9
1834 6685 7
1835 65563 6
1835 78219 4
1835 85462 8
1836 16451 4
1836 28085 5
1836 53800 6
1836 55020 6
1836 65328 3
1836 70529 4
1836 77205 5
1837 9238 5
