99939 176892
1118 94549 3
1119 39300 6
1119 45917 9
1119 74687 8
1119 94339 3
1120 26673 6
1121 35332 5
1121 72102 3
1122 14543 4
1122 55057 10
1123 3333 8
1123 40655 1
1124 41540 4
1124 42331 1
1124 58207 8
1126 5526 5
1126 10532 7
1126 17396 3
1126 48212 7
1126 70471 3
1126 81377 5
1126 83616 6
1127 772 2
1127 27412 2
1128 13463 1
1128 17070 5
1128 25616 3
1128 26215 6
1128 98346 10
1129 42162 9
1129 56335 9
1130 23471 4
1131 3611 4
1131 95875 7
1132 5109 1
1132 13109 8
1132 54849 4
1132 71790 6
1132 83276 1
1132 92519 9
1132 97580 7
1133 68895 10
1134 2473 2
1134 52213 10
1134 92286 10
1135 1205 9
1135 5368 6
1135 19049 6
1135 90713 3
1137 75373 5
1138 8129 9
1138 51223 9
1138 88101 10
1139 43173 2
1140 59232 10
1140 63784 2
1141 27606 7
1141 95688 4
1142 73466 8
1143 14476 8
1143 32190 4
1143 53867 8
1143 64822 1
1145 1085 7
1145 7864 4
1145 60029 3
1145 65688 7
1145 67365 9
1145 67459 10
1145 69994 9
1146 1118 8
1146 73908 7
1146 89711 8
1146 96021 1
1147 86171 8
1147 86280 7
1148 13287 9
1148 69216 6
1149 86142 5
1150 37334 3
1150 61684 10
1150 86726 5
1150 93597 1
1151 27213 1
1151 41048 8
1152 68482 10
1152 79500 3
1153 70987 4
1154 4153 4
1155 51779 2
1155 70553 3
1155 88935 7
1156 5309 1
1156 7848 5
1156 44875 6
1156 87186 4
1157 34946 10
1157 68766 4
1158 15417 4
1158 48700 9
1158 97412 2
1159 55963 3
1160 32559 7
1160 44013 9
1160 54130 3
1161 39777 5
1161 58104 7
1163 28475 1
1163 39274 2
1163 66650 1
1163 92968 3
1165 45486 3
1165 84385 7
1166 39749 5
1166 52173 3
1166 99779 5
1167 1417 5
1168 9460 7
1168 52791 10
1169 35692 10
1170 48681 10
1170 99231 3
1171 15959 8
1171 16287 10
1172 29060 9
1172 86685 5
1173 54183 5
1174 22383 8
1174 91202 8
1175 20116 9
1175 52074 9
1175 93747 1
1176 43554 3
1177 65995 5
1179 84581 9
1180 10017 6
1180 29917 1
1180 89543 8
1182 9527 6
1182 25987 2
1182 89667 10
1183 27721 1
1183 80052 4
1184 49033 7
1185 16045 5
1186 10796 9
1186 15988 1
1187 37720 1
1187 39631 7
1188 24669 10
1188 94961 2
1190 38379 9
1191 15660 4
1192 43704 2
1192 81166 10
1193 8785 5
1194 13420 6
1194 14768 5
1194 62575 2
1194 89157 6
1195 19620 5
1196 32116 2
1197 35437 6
1197 48108 7
1198 96321 7
1199 38410 7
1200 68114 2
1201 435 9
1201 45693 6
1201 86056 10
1202 32278 1
1202 66981 5
1202 68864 2
1202 80070 6
1203 92111 1
1204 37693 8
1204 42930 6
1207 14585 3
1207 93540 9
1208 3305 5
1208 5978 5
1208 99758 2
1210 30506 3
1210 31739 10
1210 73865 3
1212 57710 2
1212 90840 4
1213 17278 1
1213 44492 8
1213 56989 8
1214 20007 8
1214 70278 4
1215 15141 9
1215 26758 3
1215 65993 1
1215 84645 7
1216 32751 1
1216 79881 4
1217 18486 6
1217 94800 6
1218 14763 5
1219 7256 8
1219 71894 3
1220 7983 8
1220 13221 3
1221 15739 5
1221 88082 6
1221 96559 1
1222 50260 10
1222 91597 6
1223 666 5
1224 79449 4
1225 77645 7
1226 260 7
1226 20652 3
1226 89973 2
1228 71390 10
1229 42366 9
1229 73899 4
1230 87605 8
1231 80793 6
1232 64991 1
1232 82029 1
1232 83018 6
1232 99782 5
1234 27127 3
1234 47502 3
1235 82907 6
1236 13735 9
1236 14844 8
1236 53854 3
1237 56702 5
1240 61220 7
1240 92861 7
1241 52645 3
1241 87997 9
1243 85557 2
1244 6579 8
1244 51149 9
1245 39961 1
1246 15627 5
1246 15794 3
1246 16010 4
1246 33407 3
1246 49791 1
1246 60167 8
1247 3302 4
1247 6594 1
1247 7126 6
1247 33957 7
1247 48274 10
1247 74380 3
1248 9473 7
1248 46488 10
1250 39892 9
1250 40470 4
1251 80086 5
1253 9227 3
1253 64867 9
1253 76183 5
1253 94981 10
1254 14393 3
1254 79138 9
1255 47456 8
1255 63869 10
1255 70323 3
1256 10965 6
1256 33523 1
1256 60892 10
1257 15417 7
1258 35667 3
1259 23482 6
1259 74608 1
1261 1869 8
1261 13501 9
1261 66602 2
1262 51855 5
1262 54893 2
1262 56246 4
1262 72117 3
1263 38689 1
1264 60519 3
1264 68513 7
1265 35903 9
1265 68783 4
1266 61072 5
1266 66693 2
1267 1996 8
1267 5784 7
1267 49812 2
1268 65357 4
1268 88620 8
1269 81964 7
1271 23321 3
1271 71025 5
1272 66716 6
1273 56456 5
1275 24130 3
1275 26791 8
1275 30196 7
1275 85888 9
1276 73502 10
1278 27569 2
1278 29091 1
1279 35705 9
1279 70688 2
1280 21652 4
1281 21142 5
1282 23647 4
1283 3375 7
1283 3401 7
1283 63240 6
1283 88831 9
1284 55295 4
1284 74678 6
1285 20610 3
1287 54828 10
1287 57436 10
1287 58378 2
1289 42489 9
1289 94631 1
1290 28521 6
1290 55986 6
1290 73578 7
1290 75497 10
1291 55567 3
1291 61151 4
1292 7774 6
1292 28905 5
1293 4159 1
1293 11202 2
1294 44323 5
1294 55719 2
1295 54415 6
1296 51669 5
1297 1364 2
1297 7321 7
1297 39220 1
1297 59058 7
1298 29346 2
1299 11464 7
1299 41878 5
1299 46197 9
1299 72129 6
1300 7405 10
1301 10671 5
1301 42363 10
1301 68640 10
1302 61688 4
1303 16069 3
1303 66183 8
1305 41444 6
1305 54141 10
1305 62263 5
1305 70898 3
1305 89009 1
1306 23125 7
1306 71006 8
1306 93388 7
1308 53903 3
1309 55715 1
1310 1153 10
1310 55493 9
1310 93275 2
1311 41725 5
1311 73932 6
1312 50561 4
1312 53552 4
1313 12488 6
1314 10251 2
1314 66414 7
1314 78128 2
1315 40732 6
1317 24613 6
1318 44625 9
1318 70712 6
1320 22978 10
1320 91857 10
1321 9745 5
1321 95882 5
1322 84173 3
1324 89133 4
1325 8058 10
1325 41251 4
1325 75099 8
1326 12432 4
1327 75370 5
1327 86657 7
1331 13893 4
1331 80235 1
1332 22417 9
1332 33757 4
1333 40235 10
1333 47041 8
1333 71480 7
1334 8300 7
1335 94493 5
1336 25264 2
1336 48868 10
1336 72592 10
1337 15904 3
1337 27109 6
1337 49444 1
1337 56597 9
1337 63256 3
1337 95449 10
1338 27916 4
1338 90474 4
1340 51034 9
1340 87473 10
1341 58768 8
1342 46030 3
1342 55976 3
1343 68292 10
1343 89188 7
1346 44364 2
1346 65397 5
1347 56828 1
1348 63573 8
1349 30034 8
1349 93531 3
1351 73854 9
1351 77888 1
1352 33227 2
1352 64388 8
1352 94408 8
1353 5673 10
1353 15449 2
1354 40036 9
1354 88687 9
1354 98133 1
1355 65811 2
1356 31150 7
1357 16657 3
1358 11252 2
1358 17112 1
1358 41415 2
1358 44521 5
1358 95257 5
1360 49829 3
1360 69919 4
1360 90197 4
1361 6017 7
1361 15298 8
1361 29679 3
1361 54531 3
1361 87854 1
1364 28039 10
1364 56275 5
1364 65288 9
1364 86954 7
1365 62909 7
1365 99365 9
1366 56813 10
1367 66906 1
1367 85257 8
1368 7099 9
1368 59503 10
1368 86939 1
1369 35043 9
1369 68003 1
1369 77088 3
1370 8565 2
1370 8581 9
1370 70358 5
1370 79766 3
1371 60483 9
1371 65718 9
1372 57914 9
1375 50452 3
1375 73839 3
1376 64693 4
1377 48748 7
1378 20309 9
1378 42277 1
1378 73003 1
1379 11297 2
1379 87595 2
1380 37593 10
1380 88171 8
1380 89262 2
1381 75877 9
1382 66762 5
1383 36527 2
1383 70283 8
1384 5812 7
1384 16687 9
1384 98101 6
1387 14721 6
1387 34553 1
1388 36208 4
1389 34988 6
1390 55841 3
1391 76283 6
1391 90742 6
1391 92306 9
1392 14591 10
1392 68166 5
1392 85668 7
1393 43717 9
1393 43774 9
1393 53068 9
1394 21146 2
1395 42475 7
1396 22769 8
1396 95501 5
1397 10733 8
1397 43865 1
1398 73066 6
1398 88291 7
1399 10356 8
1399 48659 9
1399 89580 7
1400 24615 4
1400 52299 10
1401 33831 4
1401 98303 10
1402 27224 10
1402 56469 1
1403 40923 6
1403 89408 2
1404 30390 7
1404 91059 3
1405 30891 6
1405 47325 4
1405 83123 1
1406 14423 4
1406 29436 3
1406 40860 5
1406 94052 1
1408 81392 1
1409 78487 5
1409 87294 1
1410 10580 5
1410 32420 2
1411 7586 10
1411 26840 9
1411 59525 9
1411 63575 10
1411 66759 6
1412 73073 7
1412 89089 10
1412 97189 6
1413 4542 4
1413 6864 3
1413 22948 7
1414 40822 9
1414 61153 3
1414 71267 8
1416 27879 10
1417 23978 10
1417 53860 9
1418 3155 8
1418 60707 4
1419 51236 4
1419 56880 1
1420 55715 4
1420 96866 7
1421 27164 3
1421 28607 10
1422 99148 9
1423 32033 6
1423 44531 5
1424 10427 10
1424 92250 10
1427 12174 8
1429 5354 9
1429 20794 10
1429 31380 6
1429 56310 1
1429 79561 5
1430 51979 4
1431 29585 10
1431 32107 10
1431 43389 9
1431 44560 2
1431 79617 8
1431 92373 8
1431 96323 6
1432 84279 5
1433 6375 9
1433 90404 7
1434 33829 3
1434 34734 6
1436 94065 1
1440 67273 8
1441 7168 8
1441 18471 6
1442 64765 4
1442 70751 10
1442 85976 8
1442 92376 5
1443 45362 7
1443 48973 2
1444 79926 6
1445 2366 8
1445 35206 9
1445 55603 4
1448 5551 7
1448 89517 6
1449 33488 6
1449 68289 3
1449 77740 1
1449 80636 5
1450 35398 4
1450 73035 10
1451 36554 9
1451 68975 1
1452 44840 9
1452 52399 6
1453 27213 5
1453 43013 9
1453 47401 3
1453 62038 9
1453 80505 6
1454 11727 5
1454 42983 6
1454 92395 5
1455 24091 2
1455 66772 10
1455 91612 4
1456 4842 9
1456 29473 6
1456 88861 3
1458 98469 2
1460 45670 1
1460 82328 10
1461 56322 2
1461 75754 4
1462 12158 9
1462 34917 7
1462 63231 2
1463 61222 1
1464 48943 10
1465 33898 6
1466 12698 7
1466 17483 1
1466 21198 6
1467 8565 7
1467 57488 1
1467 83482 4
1468 29526 4
1468 34508 9
1468 45156 6
1468 90934 2
1468 98120 6
1469 25608 2
1469 44152 8
1469 56699 10
1469 67713 3
1470 61885 9
1471 10725 5
1471 20654 4
1471 39634 4
1471 65075 9
1473 52512 5
1474 26212 4
1474 35812 9
1474 50706 7
1474 56359 9
1474 63181 7
1475 55909 5
1476 50106 10
1476 88928 9
1478 37426 4
1480 37386 8
1480 42363 5
1480 75429 4
1481 45645 5
1482 76507 4
1483 17884 4
1483 39595 8
1483 80454 7
1485 3840 4
1486 34451 5
1486 43856 8
1486 71224 1
1487 465 6
1487 11053 7
1487 34945 10
1487 79523 1
1488 48106 5
1488 78363 7
1489 16453 4
1489 67777 10
1491 78163 5
1491 90148 10
1493 26087 5
1494 29885 5
1494 48124 6
1495 23415 4
1495 23608 3
1495 60052 1
1495 97999 5
1496 83191 2
1498 65167 6
1498 78415 4
1498 79346 8
1499 2246 10
1499 23355 1
1500 4691 1
1500 52125 5
1502 91347 10
1503 8285 7
1503 74898 1
1504 50958 5
1505 49300 7
1506 202 1
1506 14290 2
1508 40334 3
1508 47721 3
1508 53352 4
1509 38010 10
1509 46571 9
1510 13828 9
1510 42102 1
1511 63412 5
1511 79534 9
1511 79762 6
1512 57875 10
1512 66101 4
1512 68827 1
1513 87769 2
1515 60495 6
1515 87124 7
1516 46173 5
1516 47969 2
1516 86820 3
1518 60104 3
1518 92439 3
1519 32576 3
1519 45251 5
1519 73616 7
1519 97132 2
1520 7755 4
1520 37693 7
1520 88658 6
1520 93252 10
1521 40537 10
1523 4907 10
1523 34687 4
1523 40726 2
1523 52411 3
1524 52131 5
1525 37376 2
1526 18073 2
1526 45093 8
1528 44808 8
1528 56668 2
1528 91841 3
1529 10465 9
1529 43654 5
1529 69583 5
1529 74355 1
1529 91066 3
1530 44736 1
1531 6741 7
1531 63211 6
1531 74318 3
1531 76594 1
1532 16564 8
1532 20772 7
1534 46433 6
1534 88001 6
1535 87155 9
1536 17310 1
1536 41666 5
1537 10437 6
1538 79114 10
1539 19333 6
1539 20919 7
1539 30287 5
1540 48201 7
1540 49270 10
1540 79549 2
1541 17180 10
1542 29353 3
1543 760 9
1543 50820 7
1544 52094 4
1544 59532 3
1544 71217 8
1547 46658 10
1548 20340 7
1548 97550 8
1549 96397 2
1550 93386 7
1551 6237 6
1551 77602 9
1552 52764 2
1554 6517 7
1554 23891 6
1554 27929 8
1554 75763 4
1554 76560 4
1555 65267 8
1555 93389 4
1556 8648 10
1556 15903 4
1556 54917 5
1556 96608 5
1557 17804 10
1557 26111 1
1557 85698 3
1558 27181 1
1559 30446 2
1559 66922 2
1559 69029 3
1560 39252 2
1560 85762 10
1561 50250 6
1562 77657 4
1563 53665 7
1564 56303 6
1564 67887 2
1565 99412 6
1566 40595 9
1567 93047 9
1567 99421 4
1568 88875 8
1569 9905 2
1569 90312 10
1572 193 5
1572 5516 9
1572 34365 5
1572 37534 10
1572 43968 7
1572 68998 10
1574 4189 9
1574 18547 2
1575 2974 4
1576 49214 3
1577 74165 3
1578 3459 4
1578 12201 5
1578 22002 4
1578 75437 8
1580 12038 8
1580 50492 8
1581 68892 1
1582 9846 10
1583 19512 4
1584 35467 7
1584 90424 8
1585 23531 1
1585 50041 8
1585 79675 4
1586 974 1
1586 73215 8
1586 83996 7
1588 38416 10
1589 53070 9
1589 74933 8
1590 83997 7
1591 10350 8
1591 52374 4
1591 63784 8
1595 46582 6
1596 5846 3
1596 55281 7
1597 63118 7
1597 82557 6
1598 70480 1
1599 20355 9
1600 3710 1
1600 40355 8
1601 21896 4
1602 33557 10
1603 20811 7
1603 40483 2
1604 48044 1
1605 39735 6
1605 70585 7
1606 15404 9
1606 84425 4
1608 46962 9
1608 64932 6
1608 96275 9
1609 22708 9
1609 30913 4
1609 41786 7
1609 64591 1
1609 64890 4
1609 83790 4
1612 41206 7
1612 59377 3
1614 21028 9
1614 39308 6
1614 64245 8
1614 67744 1
1614 71978 2
1614 96456 6
1615 16636 8
1615 51176 5
1616 1287 7
1617 43175 8
1618 53881 2
1618 63226 2
1618 69279 10
1619 23930 10
1619 59375 3
1620 8594 2
1620 40070 6
1620 57335 1
1620 90182 10
1620 96434 1
1621 49763 9
1622 18047 7
1622 60724 9
1623 715 10
1623 9694 2
1623 34839 7
1624 1830 10
1624 4508 6
1624 57177 10
1624 86009 8
1625 12574 8
1625 46956 10
1626 1970 3
1626 17813 8
1626 21726 10
1626 91240 7
1627 49141 5
1627 68149 7
1627 93739 1
1628 22472 3
1628 32773 6
1628 36685 4
1628 65656 5
1629 18166 5
1629 57947 3
1630 5887 9
1630 20754 6
1631 61775 10
1631 79230 10
1631 92588 7
1632 92703 2
1633 13337 8
1633 18774 4
1633 92747 2
1637 90609 7
1638 23777 5
1638 30372 8
1639 1807 8
1640 30370 2
1640 71114 9
1644 8776 5
1645 4667 2
1645 19725 8
1645 50681 10
1645 98019 9
1646 61811 7
1646 87164 6
1646 88817 5
1648 33191 5
1648 46160 8
1648 59058 8
1650 50185 1
1650 84336 1
1651 953 4
1651 21543 7
1652 59 5
1652 17121 2
1652 49813 5
1652 57474 7
1652 99017 1
1653 15225 1
1653 65576 8
1654 44731 9
1656 533 4
1656 33411 2
1657 20575 7
1658 46066 1
1659 35290 9
1659 84278 5
1660 21047 2
1661 22129 8
1661 88316 9
1662 22235 3
1662 63821 5
1662 88583 10
1662 97308 3
1663 20244 4
1665 8278 5
1665 29889 10
1665 33565 8
1665 70358 2
1665 83931 9
1666 79897 10
1667 10223 4
1667 23254 2
1667 86481 7
1668 1151 1
1668 15167 3
1668 19735 1
1668 41233 7
1668 83431 6
1669 38373 1
1669 71650 6
1670 6961 4
1670 63151 7
1670 82729 7
1672 32273 2
1672 75776 9
1674 867 8
1676 21052 6
1678 37257 10
1679 13018 5
1679 38628 7
1679 87234 5
1680 26823 1
1680 49899 6
1680 62020 9
1681 59662 6
1681 80238 3
1682 9442 8
1682 12300 6
1682 12556 6
1682 30442 6
1682 76545 5
1684 4940 2
1684 49903 9
1684 93176 1
1685 42700 2
1685 59506 4
1685 73198 1
1686 17108 10
1686 41198 9
1687 14296 4
1687 88159 7
1689 68267 4
1690 20527 10
1690 53453 4
1691 8698 5
1691 24718 8
1691 68375 1
1691 96692 3
1693 4375 9
1693 14231 7
1693 26364 9
1693 36591 3
1693 80768 9
1696 60673 6
1697 17091 2
1697 29591 5
1697 81181 8
1697 92860 1
1698 37967 2
1698 46801 4
1698 47906 9
1699 26200 6
1700 87657 5
1701 4696 7
1701 22962 7
1701 37134 8
1701 58345 10
1702 34646 9
1702 77868 7
1705 1450 8
1706 94812 2
1708 80377 3
1709 7099 3
1709 15278 1
1709 43905 8
1710 19273 8
1710 56359 10
1710 71737 10
1711 17293 10
1711 48176 9
1711 66257 8
1714 8684 10
1714 25716 3
1715 80029 7
1715 98825 5
1716 17659 6
1716 42538 3
1717 6212 3
1718 68273 7
1719 28903 4
1719 67342 8
1719 73693 5
1719 92838 1
1720 8057 2
1720 84968 1
1721 25174 7
1721 43550 9
1721 86254 3
1722 977 6
1723 36177 7
1724 15058 10
1725 57234 9
1725 65194 9
1726 16139 3
1727 34970 10
1727 79238 9
1729 70921 2
1730 8303 1
1730 84947 8
1730 96523 1
1731 3996 1
1732 19303 6
1733 17829 2
1733 30813 4
1733 73237 4
1734 91443 6
1735 8526 9
1735 98098 8
1736 19695 8
1736 33470 7
1736 47364 3
1736 62639 5
1737 7452 1
1737 27738 3
1740 344 8
1740 1846 4
1740 11348 10
1740 17551 8
1741 61016 6
1742 75767 7
1742 88599 4
1744 61949 7
1745 6321 5
1745 8555 5
1745 21862 1
1745 60363 6
1745 63470 3
1745 69139 2
1746 30404 9
1746 40457 2
1746 80208 4
1747 10728 9
1748 84209 9
1749 40226 5
1750 1362 4
1750 3582 4
1750 17219 1
1751 1488 5
1751 35289 1
1751 53856 10
1751 90486 1
1752 577 3
1752 89579 7
1753 87373 4
1754 71576 8
1755 24487 4
1756 24288 9
1756 29586 9
1756 37218 2
1756 41860 4
1756 43266 5
1756 72400 7
1756 92603 2
1757 47096 1
1757 73660 1
1758 28829 3
1758 40239 9
1759 27933 5
1759 42883 6
1759 80650 7
1760 20825 9
1760 65775 2
1761 14925 7
1762 2352 7
1762 82458 6
1763 27341 1
1764 30214 1
1765 70229 8
1766 45669 5
1766 58201 3
1766 67865 8
1767 40879 5
1767 54547 8
1767 58230 4
1768 250 10
1768 46821 5
1769 9414 9
1769 9826 8
1769 41628 3
1769 43867 10
1769 78708 3
1770 31772 9
1770 45778 9
1772 63829 5
1772 83629 9
1773 2518 9
1773 3221 9
1773 10521 9
1773 29673 6
1773 49472 4
1774 17947 5
1774 34562 4
1774 79479 5
1776 42222 4
1777 54770 10
1778 35907 3
1778 44893 4
1778 66168 2
1779 28656 10
1779 68104 8
1780 45650 5
1780 50708 9
1781 7894 4
1781 48517 2
1781 94124 4
1782 48903 6
1782 84051 8
1783 83280 5
1784 69730 3
1785 94468 10
1786 5180 6
1786 20971 6
1786 22440 8
1787 74628 4
1787 79049 10
1791 41260 6
1791 79011 3
1792 60485 8
1793 56171 7
1793 78986 10
1794 38580 3
1795 81957 1
1795 96498 3
1796 24672 10
1796 32928 4
1796 57747 4
1797 67316 2
1800 92551 9
1800 99917 6
1801 10687 3
1801 14525 8
1801 44593 2
1801 99884 4
1802 27043 4
1802 52909 5
1802 84734 9
1803 67293 9
1805 38997 2
1806 33752 3
1806 63526 1
1806 74832 1
1807 28939 9
1808 3104 6
1808 23222 8
1808 71769 2
1808 90290 7
1809 5955 5
1810 789 6
1811 14945 6
1811 77308 3
1812 78960 5
1812 82392 1
1813 144 4
1813 53961 9
1813 74107 10
1814 18448 9
1814 58376 3
1815 6136 1
1815 24925 10
1815 33655 8
1816 43135 5
1817 7347 7
1817 40341 1
1818 18440 8
1818 36095 10
1818 58900 5
1819 4614 7
1819 65767 8
1820 58804 6
1822 37175 9
1822 54797 9
1823 5229 8
1823 24895 9
1824 12992 6
1824 26751 7
1824 34875 1
1824 95660 5
1825 64099 3
1826 57022 8
1826 71269 10
1826 82813 6
1827 35000 5
1828 9126 2
1828 93218 1
1829 15501 3
1829 59923 1
1829 69323 1
1829 84030 7
1829 96052 3
1830 76078 10
1830 88861 4
1832 12101 8
1832 32342 9
1832 38100 6
1832 49101 5
1832 83933 8
1834 16267 10
1834 32577 3
1834 66795 8
1834 81149 7
1835 37231 4
1836 35988 8
1837 21986 4
1837 83170 2
1837 98920 3
1838 6737 10
1838 8932 4
1838 47534 9
1838 65996 5
1839 18774 4
1840 65872 1
1840 82487 10
1841 42691 8
1841 82964 2
1841 91777 10
1842 20710 2
1842 26625 3
1845 13729 10
1845 33251 9
1845 42283 5
1845 56656 10
1845 65973 4
1845 90431 4
1846 42114 8
1847 54161 10
1848 44458 1
1848 54654 7
1848 78124 9
1850 1031 3
1850 91579 4
1851 973 8
1851 6884 6
1851 79541 1
1851 94329 1
1852 3527 10
1855 3628 6
1855 93853 3
1856 2881 3
1856 13093 6
1857 57366 7
1857 64783 6
1857 78287 6
1858 46006 6
1858 59966 5
1858 78244 8
1859 24064 7
1859 24276 7
1859 35405 2
1859 69146 6
1860 57727 7
1861 13845 8
1861 25865 7
1861 75820 10
1863 3169 2
1863 6948 6
1864 9656 9
1864 70416 2
1865 46654 3
1868 5139 10
1868 36628 4
1873 40315 8
1874 85853 7
1875 88984 2
1876 10023 1
1877 77632 9
1878 5696 1
1878 47311 8
1878 51807 3
1878 67423 5
1879 20309 3
1879 61093 9
1879 77454 3
1880 12892 9
1880 31698 6
1880 49944 7
1880 52904 8
1880 74377 2
1880 74417 5
1880 90639 9
1881 9944 10
1881 26595 1
1884 97791 6
1885 40316 6
1885 55487 1
1885 88714 7
1887 55795 2
1887 81603 1
1888 31588 8
1888 56786 6
1888 94598 2
1888 99237 4
1889 21776 3
1889 26318 8
1891 17622 7
1891 17692 5
1891 44874 9
1891 55524 7
1893 5442 2
1893 16995 1
1894 10714 3
1894 44643 5
1895 4753 2
1895 34164 5
1895 49447 3
1895 76535 7
1896 10330 2
1896 52150 2
1896 60125 1
1898 86134 6
1899 44888 10
1900 30218 10
1900 65267 9
1900 73573 7
1901 48660 7
1902 38347 1
1902 81374 4
1903 30494 10
1903 55235 1
1903 96010 3
1904 78487 5
1905 22222 3
1906 36549 8
1906 42143 10
1907 94090 2
1907 98376 4
1908 34394 4
1909 80614 10
1910 54415 2
1910 61155 6
1910 86729 3
1911 34906 5
1913 37147 2
1913 56495 4
1914 8252 9
1914 19143 6
1914 52649 2
1916 7558 2
1916 68010 7
1918 68628 2
1919 56800 10
1919 67769 8
1919 80414 3
1920 46886 8
1921 6453 4
1921 43610 10
1922 63896 8
1924 44050 7
1925 411 9
1926 22179 10
1926 59734 2
1927 72947 6
1929 95924 2
1930 60263 9
1931 2661 5
1931 23318 6
1931 51823 5
1932 71460 10
1933 544 7
1933 53186 6
1934 30275 7
1934 39427 9
1934 46917 2
1934 90179 8
1935 35435 4
1935 61150 1
1935 61887 5
1937 58675 6
1938 45722 2
1938 90339 1
1939 38196 9
1940 21978 1
1941 4204 8
1941 21850 2
1941 27922 10
1941 93743 2
1942 2348 1
1945 43346 7
1946 16303 10
1949 45078 1
1949 75242 7
1950 78944 1
1953 9218 6
1953 13209 10
1954 76724 2
1955 11123 10
1955 11528 5
1955 44617 8
1955 52414 10
1956 63266 4
1956 78970 3
1957 5905 8
1957 55535 4
1957 99618 5
1958 78425 6
1959 39075 8
1960 56369 7
1961 24279 10
1961 69512 5
1962 28518 10
1962 80078 3
1963 33162 3
1963 53074 1
1963 92968 10
1966 71287 4
1967 29755 10
1967 59458 3
1967 66179 6
1968 23760 9
1968 46239 3
1969 19600 7
1970 15050 5
1970 79732 5
1970 91744 2
1972 40042 6
1973 45264 8
1974 5669 4
1975 7449 3
1975 35220 5
1976 41125 5
1977 79026 6
1979 49753 10
1979 66932 2
1979 68771 1
1979 74370 6
1979 94381 9
1980 87663 8
1981 344 2
1981 27813 1
1981 33644 4
1981 46985 1
1982 9029 3
1982 20871 7
1982 45959 3
1982 87154 4
1982 92882 2
1983 8840 3
1983 68068 7
1983 95614 10
1984 4579 3
1984 48585 1
1984 97832 6
1985 969 7
1985 50186 7
1985 83052 9
1986 11436 4
1986 29919 5
1986 95271 4
1988 21221 6
1988 41231 9
1988 72363 8
1990 49736 3
1990 82580 10
1990 84563 2
1993 10344 4
1993 21905 5
1993 28614 10
1993 52635 3
1994 17224 6
1994 63137 10
1996 59456 7
1997 98737 9
1998 9034 4
1998 92109 5
1999 32769 1
1999 81127 8
2000 74182 6
2000 99386 5
2001 27696 6
2001 27934 5
2001 67150 7
2002 663 6
2002 94337 2
2003 31546 5
2004 6017 2
2004 41105 3
2005 2477 9
2005 25641 8
2005 32659 6
2005 59802 6
2006 18484 9
2007 12525 6
2007 24860 9
2007 48911 8
2007 86317 7
2009 20854 2
2010 37942 3
2010 38467 6
2010 50615 4
2010 91921 10
2010 94064 8
2011 90528 10
2011 97224 8
2012 6091 1
2012 13086 4
2012 52366 9
2013 69802 10
2014 2427 2
2014 97089 5
2015 6525 5
2015 12442 8
2015 39046 2
2016 12526 2
2016 66695 10
2017 45403 8
2020 95743 4
2021 43450 4
2022 56662 6
2022 57257 3
2022 79853 9
2024 15093 2
2024 30948 1
2026 19215 6
2026 20921 10
2026 27459 9
2026 81515 2
2027 34289 3
2028 19285 3
2029 29541 10
2029 58546 6
2029 73755 2
2032 51865 7
2033 37035 8
2033 44528 10
2034 71237 9
2036 86562 3
2038 9888 10
2038 88497 1
2039 32656 4
2039 44911 4
2039 59211 5
2040 42259 2
2040 47853 7
2040 78234 9
2041 3074 3
2041 42363 5
2042 39377 4
2042 77411 8
2043 33482 2
2043 38016 6
2043 49848 8
2043 63442 3
2045 94771 7
2046 26994 4
2046 37824 4
2047 28515 5
2047 46174 5
