99991 152986
1306 75268 2
1307 23542 7
1309 1013 5
1309 12421 4
1310 34118 7
1310 80176 7
1311 51840 1
1314 2164 7
1315 695 8
1315 20628 4
1316 5352 3
1316 76370 2
1316 78925 3
1317 56240 1
1317 79041 9
1318 5697 9
1318 93864 5
1319 95200 9
1320 25169 3
1320 64497 2
1322 5279 9
1323 43387 8
1323 99493 4
1325 86438 9
1327 22820 3
1327 56300 3
1327 89202 6
1328 1835 8
1330 57277 2
1330 94610 9
1331 3847 9
1332 17259 5
1334 4308 5
1334 62772 3
1335 84960 10
1335 85406 3
1336 52247 2
1336 79658 10
1339 36065 9
1340 12646 1
1340 48724 5
1342 7765 3
1343 10633 2
1343 42811 8
1344 93763 4
1345 35439 1
1346 43021 8
1346 74232 8
1349 26544 1
1349 93451 10
1350 66084 2
1352 39534 10
1352 67422 9
1354 47373 7
1354 89850 10
1355 508 2
1355 94253 9
1355 96121 5
1357 17714 9
1357 54439 3
1357 76045 4
1357 79333 10
1358 7040 7
1358 49310 10
1358 98596 4
1360 24899 7
1360 25757 3
1360 26896 5
1360 58161 8
1360 90617 3
1361 22576 6
1361 55688 5
1362 25717 6
1362 46876 7
1363 635 4
1363 8124 1
1364 21019 9
1365 13700 1
1365 23976 10
1365 25835 10
1365 36522 10
1365 37136 3
1366 14693 1
1366 64152 1
1366 87053 10
1367 98772 10
1368 18948 2
1368 66346 8
1368 71049 6
1368 98267 2
1369 8547 2
1370 24650 9
1370 27584 3
1371 34414 9
1371 43396 1
1371 65136 7
1371 78228 7
1371 82777 5
1372 59494 1
1372 62572 6
1372 70597 7
1373 7155 6
1373 9385 10
1373 76753 4
1374 38744 5
1374 75795 3
1375 33372 6
1375 73722 5
1375 96738 5
1376 38469 8
1379 10832 6
1379 48057 5
1379 86159 10
1380 96543 8
1381 27224 7
1381 33409 9
1381 56554 7
1382 81848 10
1384 48474 9
1384 50224 3
1386 44232 1
1386 73458 10
1387 31464 3
1387 94251 4
1388 7408 10
1388 18244 3
1388 35130 2
1389 17059 8
1390 45884 7
1390 88534 2
1391 29354 4
1391 75553 6
1392 56788 10
1392 97145 3
1397 93460 1
1399 14474 4
1399 27873 8
1400 26273 7
1402 4866 10
1403 31933 2
1403 53726 6
1404 5032 6
1404 79586 8
1404 83582 5
1406 17514 3
1408 2458 4
1408 18976 4
1408 34845 2
1408 34863 3
1408 61013 2
1408 96378 6
1410 22328 6
1410 34342 3
1410 68356 8
1410 96290 1
1411 9706 3
1411 64401 3
1412 29314 2
1413 40733 10
1414 55827 1
1414 58284 5
1414 70316 5
1415 10075 8
1415 55968 4
1420 53644 8
1420 72847 9
1420 74588 9
1421 53904 7
1422 20528 7
1422 32294 9
1422 57067 10
1422 57557 2
1425 52012 6
1426 44722 8
1426 68658 6
1427 14675 10
1427 52645 3
1429 29678 1
1430 68590 1
1430 69471 8
1431 7458 2
1431 61153 8
1432 13190 3
1432 40180 7
1432 74781 8
1433 33285 5
1433 72255 9
1433 93294 10
1435 81199 6
1435 81511 10
1436 40738 2
1437 33373 2
1437 80714 5
1437 91770 10
1438 41242 6
1439 2149 4
1439 98958 8
1440 34921 4
1440 90298 10
1442 12222 6
1442 70796 2
1443 17516 1
1443 29083 7
1443 79988 9
1444 77952 8
1444 87250 4
1445 53384 9
1446 49988 3
1446 91028 5
1447 58462 9
1447 79363 10
1447 80927 8
1450 41628 7
1450 48338 4
1451 62294 4
1452 51007 6
1452 84126 8
1453 66231 4
1455 767 5
1455 6582 5
1455 34111 4
1455 44377 6
1456 2093 6
1456 10406 8
1456 54886 7
1457 10865 1
1457 88423 3
1458 35623 4
1458 74205 7
1459 52184 2
1460 26618 9
1463 43888 8
1463 44250 2
1464 30121 7
1465 34554 7
1466 74995 2
1467 16936 1
1468 34403 5
1468 44012 6
1469 58280 5
1469 62687 5
1471 18510 5
1471 49604 2
1471 83335 3
1473 1240 8
1473 31424 8
1473 37007 8
1473 82297 7
1474 30093 1
1475 69742 4
1476 2258 1
1476 7858 4
1477 92127 2
1478 61618 8
1478 70864 3
1479 58423 8
1479 75482 9
1480 67320 5
1481 5710 4
1481 92595 5
1482 9955 8
1482 38382 2
1482 98339 4
1483 20893 2
1483 88355 9
1485 17658 2
1485 75948 5
1485 89065 1
1486 11620 8
1487 2735 10
1487 65487 5
1487 74123 5
1488 31387 4
1489 51948 8
1491 16845 7
1491 45582 3
1492 38961 5
1492 84125 7
1494 48409 9
1495 9566 8
1495 14656 2
1495 17090 1
1495 43427 3
1495 65141 3
1495 90501 8
1496 8334 6
1497 20905 1
1497 66546 8
1498 66619 2
1498 96006 4
1499 20897 4
1500 24600 10
1501 51289 7
1501 68197 8
1502 30814 3
1502 62601 7
1503 54694 1
1503 89906 7
1503 92319 7
1504 6568 9
1504 83948 8
1504 84293 3
1504 85431 3
1505 10294 3
1507 25475 3
1507 60940 1
1507 88327 5
1507 90411 7
1508 30145 9
1508 53580 5
1508 60153 6
1508 85336 1
1508 87027 5
1509 16524 9
1509 25299 3
1509 82902 4
1510 45440 6
1512 15856 5
1512 82129 2
1515 88098 7
1515 94681 10
1516 3419 5
1516 81490 8
1518 50976 7
1518 73221 4
1519 24274 10
1519 57092 5
1520 62233 5
1521 16073 8
1524 4470 4
1524 23244 3
1524 28667 5
1525 31349 6
1525 44629 7
1525 65550 7
1525 66924 8
1526 32347 9
1527 29425 3
1528 22368 7
1528 29556 8
1528 40792 9
1528 55497 2
1528 58513 8
1529 6775 5
1529 52270 2
1529 76370 2
1529 91314 9
1530 34799 7
1530 65490 7
1532 80443 2
1533 39047 6
1533 79470 6
1534 50415 6
1535 21227 3
1535 43912 4
1536 13671 2
1536 18991 5
1536 89322 1
1538 22300 6
1538 33750 4
1539 83842 4
1540 41993 10
1541 17087 1
1541 33932 1
1541 34199 6
1542 53593 9
1542 89235 1
1544 17307 6
1544 42643 2
1545 28221 7
1546 77937 3
1546 94413 10
1547 85486 10
1548 66248 10
1549 60370 7
1549 83521 4
1550 14666 2
1551 40664 5
1551 84698 10
1552 44339 10
1552 52220 6
1552 73470 5
1553 24841 7
1553 50243 3
1553 60544 10
1554 61621 3
1555 7757 4
1555 8345 6
1557 33724 3
1557 70122 1
1557 96968 1
1560 23369 6
1560 34512 10
1560 49304 1
1561 87170 8
1562 64240 7
1563 43447 10
1563 59688 8
1564 40123 3
1564 72687 3
1564 86874 4
1565 72014 7
1566 17687 4
1566 82441 6
1568 53785 7
1569 12545 10
1569 15388 9
1569 68041 10
1570 95291 6
1571 945 10
1571 47269 1
1571 68002 3
1572 21103 7
1573 85448 7
1575 16084 6
1575 17685 8
1575 32053 9
1577 31546 1
1578 24015 3
1578 52693 3
1580 37411 4
1581 27888 3
1581 87618 10
1581 90680 3
1582 3807 6
1582 49283 8
1583 26777 2
1584 45950 5
1584 97678 5
1585 22743 6
1586 79495 9
1587 88665 1
1590 59452 2
1590 60878 2
1592 3675 8
1592 26442 10
1593 62395 4
1594 10316 6
1594 29465 1
1594 34564 9
1594 40522 7
1595 31012 1
1595 84931 2
1596 14272 3
1597 20460 10
1597 26742 9
1597 28996 10
1597 76734 10
1599 86521 1
1599 90243 2
1600 24108 3
1600 34475 4
1600 77546 7
1600 84279 2
1602 12431 9
1603 10919 2
1603 72601 1
1604 48539 2
1604 56321 8
1605 30865 6
1605 76634 7
1606 38935 6
1607 13832 8
1608 38303 10
1609 13773 9
1609 90817 5
1610 75312 10
1611 9162 2
1611 33487 2
1611 40028 2
1611 86939 1
1612 6944 8
1612 48584 5
1612 51948 4
1612 61752 1
1612 64382 4
1613 20084 2
1613 23333 2
1613 27610 5
1613 70207 4
1614 97408 6
1615 11680 7
1615 46937 8
1615 55535 2
1615 79234 1
1616 36667 6
1617 31229 5
1618 30920 1
1618 71084 9
1620 32799 2
1620 42122 8
1621 35160 5
1622 16613 7
1623 86141 7
1624 56346 6
1625 12843 5
1625 26824 3
1626 52389 7
1626 79672 9
1626 91687 4
1626 93843 9
1627 87480 9
1630 21243 4
1630 47080 3
1630 74556 4
1631 48066 4
1631 60832 8
1631 97602 7
1632 21838 5
1632 51436 2
1632 73816 10
1633 8897 2
1633 87105 1
1636 17277 7
1637 7713 3
1637 41104 3
1637 72115 4
1637 77182 7
1638 45882 5
1638 62701 2
1638 77776 10
1639 64931 3
1639 71824 8
1640 33158 8
1640 37757 1
1642 86349 4
1643 96094 5
1646 61052 4
1646 92916 10
1646 93772 3
1647 26099 7
1648 14740 10
1648 95725 3
1649 59723 10
1650 16463 2
1650 58513 6
1651 15330 5
1651 57368 1
1652 72257 2
1654 44414 2
1655 35077 5
1656 50875 3
1657 20830 3
1657 70235 7
1658 49641 10
1659 24816 8
1659 26252 9
1659 27158 5
1659 92572 6
1661 16597 3
1661 76040 7
1662 3835 6
1662 11806 7
1662 23010 6
1662 62975 3
1662 89234 8
1664 39344 9
1664 41056 9
1665 38894 3
1666 23115 1
1667 2491 1
1668 49142 1
1668 70246 10
1671 33138 3
1672 40728 3
1673 4915 4
1673 9441 10
1675 13828 7
1675 54317 4
1675 68149 3
1675 80577 10
1676 52030 10
1676 54462 6
1676 86523 5
1676 88716 6
1677 48203 7
1677 66364 4
1681 12616 4
1682 15576 1
1682 88613 9
1683 6457 9
1684 29442 9
1685 58883 6
1685 60184 5
1685 67359 5
1686 12972 1
1687 61066 4
1688 40714 3
1688 63694 9
1689 52980 6
1689 82772 3
1691 45322 2
1693 71896 7
1694 12225 3
1694 75642 6
1694 82139 9
1695 2152 6
1695 82409 6
1697 95816 7
1698 65450 1
1700 84108 10
1701 19086 9
1701 59428 1
1702 93911 5
1702 97632 5
1703 6119 8
1703 25569 1
1703 27291 8
1703 73778 4
1704 15086 4
1704 27044 6
1704 28793 2
1704 62863 2
1705 18518 4
1706 42033 8
1707 85749 6
1708 64521 4
1709 34347 4
1709 73612 9
1711 10351 4
1711 51223 1
1711 73761 3
1711 91582 5
1712 93276 9
1713 57731 5
1714 76110 1
1715 45263 9
1715 65950 2
1716 9418 6
1717 95857 6
1718 50553 5
1719 41149 7
1719 45471 6
1721 10458 7
1721 65448 2
1722 88262 10
1723 35723 4
1724 34916 4
1725 41921 7
1726 86185 9
1727 59991 7
1728 18881 4
1728 35074 2
1728 73178 9
1730 26969 9
1731 21621 10
1731 66551 4
1732 8188 2
1732 9234 5
1732 19417 4
1734 89514 6
1734 90613 5
1735 51223 7
1736 5919 2
1736 12144 4
1736 81060 3
1737 1261 2
1737 34936 2
1737 68318 5
1738 22557 9
1739 46886 9
1740 72419 1
1740 73840 6
1740 86112 6
1741 36005 7
1742 43846 9
1743 8764 5
1743 46221 10
1744 58840 2
1745 15193 3
1745 96970 9
1746 50899 1
1746 51781 9
1747 10921 10
1747 27780 1
1747 36168 7
1747 38370 1
1747 89448 6
1747 94158 1
1748 37181 7
1748 51014 10
1749 76876 8
1749 77808 4
1750 735 8
1750 56180 9
1750 65498 9
1750 82660 10
1751 65585 3
1753 21248 10
1753 43230 6
1755 607 1
1755 32453 1
1755 41563 6
1756 86895 8
1757 29530 6
1757 64432 4
1757 66231 6
1757 68349 3
1758 3491 4
1758 74786 10
1758 87072 5
1759 10117 4
1760 68788 2
1761 12422 5
1762 1756 5
1763 10229 2
1763 51828 4
1763 82117 8
1766 16251 9
1766 54562 6
1766 65607 6
1767 27261 10
1767 51639 3
1768 18974 9
1768 42920 7
1769 9567 3
1769 14582 7
1770 13218 9
1770 76512 5
1771 86580 9
1772 32010 6
1772 50581 8
1772 93307 9
1772 96324 4
1773 73623 5
1773 85027 6
1773 96993 7
1774 29894 3
1775 17269 8
1775 83366 2
1777 20682 4
1777 51815 5
1777 84830 5
1777 85878 5
1778 33495 9
1779 1100 2
1779 41072 8
1782 28662 4
1783 23390 1
1783 31015 6
1783 53948 9
1784 55328 6
1786 49878 6
1787 50854 3
1787 60087 5
1787 82522 4
1788 22210 6
1789 31033 1
1789 58966 2
1789 80366 2
1789 96037 9
1790 51996 10
1790 79369 1
1791 86354 9
1792 21417 3
1793 8495 8
1794 32831 5
1795 1576 9
1795 3347 10
1795 41424 4
1795 55437 1
1796 42915 3
1796 46113 8
1796 76029 7
1796 98494 9
1797 46477 9
1797 46575 10
1797 66426 6
1798 14194 2
1798 97888 10
1799 37067 1
1799 90329 3
1801 39344 8
1802 21261 8
1804 24625 5
1804 34819 2
1804 53228 2
1804 81290 10
1804 98147 4
1805 16626 5
1805 30426 4
1805 33705 5
1805 93705 4
1806 55536 4
1807 8621 5
1807 10606 8
1808 28891 1
1810 20567 1
1812 19869 7
1813 3726 2
1814 42673 5
1814 53913 9
1815 79147 4
1816 84705 4
1817 3069 7
1817 46925 2
1818 32572 2
1820 58158 9
1821 53883 9
1821 64025 6
1821 93934 8
1822 46363 2
1822 96319 8
1823 23053 7
1824 17771 9
1825 3907 2
1825 4961 8
1825 9246 2
1826 11287 4
1826 35728 4
1827 37671 9
1827 75400 7
1827 97456 8
1828 64367 2
1828 94246 2
1831 50294 4
1832 54840 10
1833 13233 3
1833 14136 5
1833 33844 8
1834 41615 4
1834 43272 9
1835 96325 8
1837 23675 10
1839 85392 2
1840 94421 6
1842 65142 3
1843 222 6
1843 77748 4
1843 85781 2
1843 92154 1
1844 39209 4
1845 20825 3
1845 88960 8
1846 47992 10
1847 18624 3
1848 29091 1
1848 36293 8
1849 34648 7
1849 41705 4
1850 36877 3
1850 41826 5
1851 66466 2
1854 75937 2
1855 83840 6
1856 52397 4
1857 10854 5
1857 49736 7
1857 51435 6
1859 46208 9
1860 93709 6
1861 87587 1
1863 1826 7
1863 29018 3
1864 51705 10
1864 61775 1
1864 84463 9
1865 54831 3
1866 3297 6
1866 82145 4
1867 82998 6
1867 88932 6
1868 66978 7
1868 71702 8
1869 57773 5
1870 7130 7
1870 70258 2
1870 91498 5
1871 2149 6
1871 23329 8
1871 34174 1
1871 51223 8
1871 57890 2
1872 31349 2
1872 84026 9
1872 86222 10
1873 81324 5
1874 66084 3
1874 72452 8
1877 9246 2
1877 21620 2
1877 28643 4
1877 39350 3
1877 51393 10
1877 63536 8
1878 32038 2
1880 181 10
1880 8621 8
1880 73757 6
1882 29563 5
1882 55875 2
1883 83316 1
1884 88859 2
1885 26365 8
1885 47624 10
1885 64870 6
1885 70283 6
1886 76415 2
1886 92076 1
1886 98038 1
1887 19422 1
1887 92673 1
1888 39560 8
1889 80531 5
1891 7385 2
1891 99490 6
1892 53382 4
1893 62856 9
1894 39464 1
1895 2292 3
1895 85510 10
1896 21196 4
1896 35648 8
1897 10299 2
1897 26817 3
1897 89833 6
1898 60626 6
1898 69276 5
1898 88717 5
1900 13920 3
1900 68979 1
1901 58874 6
1901 83534 4
1902 12750 3
1902 60508 6
1902 63078 5
1904 8670 8
1905 35346 1
1905 61501 8
1906 1623 10
1906 77620 4
1906 78084 9
1908 8637 2
1909 14636 1
1909 23878 3
1909 52236 6
1910 62477 9
1910 69677 8
1910 75233 4
1912 4811 1
1912 59988 10
1915 44500 3
1915 52563 4
1917 16093 8
1917 49067 7
1918 12231 8
1919 34897 5
1919 36204 4
1920 31698 2
1921 52555 9
1921 62662 6
1922 1129 3
1922 76133 7
1922 80305 9
1925 19091 5
1925 26895 4
1926 39260 6
1926 75586 4
1927 50496 6
1927 71928 3
1928 34922 4
1928 51927 9
1928 94887 1
1929 17623 5
1929 36293 2
1929 43640 3
1931 59929 10
1931 73979 10
1932 29769 2
1932 31555 5
1934 54429 10
1935 12124 2
1935 12846 10
1935 91512 5
1936 914 1
1936 65198 6
1936 73103 2
1937 4415 5
1937 74836 9
1938 24558 4
1938 35094 5
1939 28414 6
1939 72255 8
1940 91072 1
1941 79317 5
1943 22620 2
1943 33116 6
1943 76261 2
1944 55370 5
1944 63671 2
1944 82699 4
1945 89064 10
1946 59324 10
1947 17404 5
1951 99543 7
1952 95634 1
1954 9805 9
1954 35368 8
1955 39334 2
1955 96564 1
1956 14462 3
1957 15556 1
1957 46728 4
1958 56222 4
1959 8760 5
1959 79729 4
1959 87939 9
1960 34546 9
1960 42514 10
1960 89476 9
1961 12974 2
1962 88860 4
1962 97663 6
1963 5459 9
1963 80223 7
1965 14181 2
1965 31000 2
1966 17467 2
1966 21693 3
1966 22986 8
1966 30724 5
1967 54201 7
1968 16581 8
1968 38323 5
1968 58931 1
1969 59307 6
1971 25096 7
1972 47176 1
1972 96680 3
1973 48238 9
1974 53 1
1975 82016 5
1975 92129 1
1976 16879 6
1976 29388 8
1976 42910 8
1976 71202 1
1977 59859 8
1978 50072 6
1979 31740 10
1980 13767 8
1982 40404 9
1983 5765 6
1983 54775 6
1984 41298 9
1984 66545 4
1984 87266 7
1985 60472 10
1986 92133 7
1987 25908 10
1987 88576 9
1987 98136 2
1988 40761 6
1989 12174 8
1989 21825 8
1990 14226 8
1991 26661 3
1992 15226 4
1993 9573 8
1993 16996 6
1994 54367 2
1996 10387 9
1996 24274 2
1996 54403 3
1996 61016 6
1997 84717 2
1998 33075 2
1999 12961 7
1999 60901 1
2001 2168 7
2001 6915 8
2001 35382 1
2001 60116 5
2003 58597 5
2003 75963 6
2004 16875 3
2004 32497 8
2004 69481 4
2005 64354 4
2007 37482 7
2008 7490 3
2009 24662 4
2009 81470 8
2009 96302 8
2009 99839 2
2010 40159 5
2010 88621 7
2011 8595 6
2012 19862 10
2012 98132 5
2013 25653 3
2013 70213 2
2013 97603 5
2014 25084 7
2015 31076 6
2015 83012 10
2015 96926 10
2016 8796 7
2017 59688 6
2017 74114 10
2018 89960 5
2018 94526 4
2020 26951 2
2020 80677 1
2021 33844 8
2021 49517 9
2021 63448 3
2021 66015 8
2026 43465 3
2027 53075 8
2027 58923 4
2028 53578 5
2028 62747 3
2028 70262 3
2028 82772 5
2029 61100 6
2029 62175 9
2031 88923 1
2032 26648 2
2032 48473 8
2033 13310 7
2033 15448 6
2034 70184 1
2035 35463 1
2036 69519 2
2037 50434 8
2037 72794 1
2037 78942 1
2037 90655 6
2038 28802 8
2038 53380 3
2039 22976 10
2040 16912 3
2041 445 6
2042 18174 10
2043 29575 3
2044 10125 5
2044 96222 4
2045 10587 10
2045 17296 9
2045 44221 3
2045 60307 5
2045 70371 5
2045 81941 6
2045 94272 7
2046 33797 9
2046 66169 1
2047 29005 7
2047 35248 2
2047 43255 4
2048 11701 4
2048 25042 8
2048 88302 2
2049 9441 5
2049 24806 9
2049 91707 3
2050 74091 2
2051 22100 1
2051 51311 6
2051 92260 8
2053 24206 10
2053 73491 10
2054 80567 9
2055 23235 3
2055 59474 5
2055 63789 1
2056 17978 5
2056 74226 1
2056 84063 4
2058 37845 6
2059 38627 9
2059 49243 7
2059 76481 2
2060 39498 4
2060 68470 4
2061 49680 10
2061 65153 4
2063 13553 6
2064 84597 6
2064 86218 7
2065 55701 2
2066 56406 9
2066 89170 5
2067 8573 3
2067 48365 5
2068 14627 5
2068 79543 7
2068 81095 9
2069 1090 7
2069 1503 2
2069 25514 8
2070 18464 6
2070 48190 3
2070 74767 6
2071 71622 10
2072 19746 10
2072 43977 6
2072 69106 6
2072 81289 2
2073 20878 2
2074 28360 1
2074 74161 1
2076 27322 10
2076 86771 4
2077 9524 6
2077 35620 3
2077 52849 3
2077 58241 1
2078 46458 10
2080 42907 8
2081 32407 8
2081 74166 1
2082 10721 9
2086 38355 4
2089 13899 3
2091 65614 3
2091 97204 10
2093 31188 10
2095 39694 3
2095 64934 8
2096 41684 3
2097 28980 10
2097 36609 3
2098 36329 8
2098 47202 8
2098 60881 5
2099 8685 7
2100 60905 5
2100 73290 10
2102 39309 8
2102 79726 6
2103 98582 3
2104 57018 10
2105 59211 7
2106 67480 6
2106 85331 7
2109 65743 9
2109 79086 9
2110 23583 10
2111 908 1
2111 5697 8
2111 23133 7
2112 52177 1
2113 47461 6
2113 92684 2
2115 46909 6
2115 53549 1
2116 29880 3
2116 79738 5
2118 30470 3
2119 5001 10
2120 28513 9
2120 65260 5
2120 86386 2
2121 19203 8
2121 22258 2
2121 30696 6
2121 95917 4
2122 95211 8
2124 181 6
2124 29647 4
2124 87288 4
2125 33703 10
2126 30827 5
2127 1017 10
2127 17968 5
2127 32807 4
2128 12782 1
2128 46327 5
2128 77055 3
2129 1164 1
2129 72312 3
2129 75338 1
2129 93682 3
2130 14394 8
2130 79337 4
2131 23898 8
2131 77880 10
2132 30709 6
2132 48691 4
2132 61828 5
2132 98974 5
2134 35913 3
2134 44338 9
2134 72354 6
2135 19411 10
2136 17500 2
2137 74091 4
2137 94457 6
2138 73227 9
2140 76480 1
2140 89366 1
2141 10269 2
2141 30717 10
2142 18090 5
2145 48473 4
2146 48385 6
2146 78701 8
2147 34879 6
2147 68408 1
2148 15296 2
2148 89477 6
2149 23281 3
2149 54317 2
2149 61697 8
2149 92954 2
2150 2946 5
2150 91995 8
2152 59402 2
2152 89398 10
2153 58714 1
2154 39412 8
2154 82911 6
2155 24305 5
2155 39339 6
2155 69219 2
2157 32848 7
2158 48832 7
2159 85108 7
2161 1 2
2161 30750 5
2162 85029 9
2162 93920 4
2163 3341 9
2163 27009 8
2163 89077 8
2164 94526 4
2165 35512 3
2165 35735 8
2165 66047 9
2166 5858 3
2166 54725 1
2168 15519 6
2168 33765 7
2168 60409 5
2169 41205 5
2169 50041 9
2169 62339 9
2170 2387 2
2170 65688 2
2170 67780 1
2170 78000 3
2170 91646 9
2171 6040 6
2171 27342 7
2171 97561 4
2172 29154 9
2172 99243 3
2175 44109 2
2176 49808 7
2176 93045 6
2179 71234 8
2181 6982 5
2181 34263 9
2181 57819 6
2182 4252 4
2182 36623 9
2182 54585 1
2182 70586 9
2183 65065 8
2184 9420 9
2186 55601 3
2187 34142 8
2187 96661 4
2188 20002 10
2189 41097 2
2190 1755 9
2190 8615 10
2190 26264 3
2190 26894 10
2190 75221 1
2191 47078 5
2191 71485 4
2192 78657 1
2192 83980 2
2193 25483 1
2193 59720 6
2194 15543 1
2195 24089 5
2195 54078 9
2196 33246 9
2198 48797 3
2199 76536 6
2200 12425 4
2200 16428 1
2201 28244 4
2201 43479 9
2201 45810 9
2202 18545 4
2202 24275 7
2202 54979 6
2203 33114 3
2204 45641 10
2205 34741 6
2205 46480 8
2206 31944 1
2207 55390 7
2210 31464 6
2210 38937 10
2211 4817 9
2211 7080 8
2211 97492 2
2212 76032 5
2214 9746 1
2214 15853 4
2215 40174 7
2215 41547 3
2215 99869 9
2216 947 9
2216 96068 10
2217 28775 7
2217 81525 7
2218 20198 2
2219 25971 4
2219 74213 2
2220 24113 2
2220 44260 7
2221 78191 1
2223 65472 3
2224 50492 1
2224 66948 9
2224 96812 10
2225 3713 5
2225 41760 8
2226 58643 5
2228 2486 2
2228 20105 10
2228 51455 4
2228 95671 10
2229 52784 1
2230 86359 4
2230 88140 7
2231 65263 4
2231 66476 9
2232 19156 9
2232 25642 7
2232 38176 5
2232 96214 2
2233 42088 7
2233 53555 5
2235 37490 1
2235 76618 5
2235 82983 1
2235 93789 4
2236 32280 1
2236 90360 3
2237 11407 7
2237 26985 7
2238 10537 5
2238 17240 9
2238 40103 9
2238 97978 3
2240 63906 1
2242 26415 3
2242 34374 3
2242 40282 7
2242 50781 7
2244 73810 2
2245 71333 2
2245 80225 6
2245 81974 5
2246 78567 6
2248 57155 2
2249 37569 8
2250 44668 6
2250 69180 10
2250 70108 7
2252 11588 10
2253 95434 3
2253 97614 5
2256 1390 4
2256 50645 5
2257 1720 2
2257 60246 6
2257 87461 8
2258 45689 2
2259 72323 10
2260 37784 5
2260 79427 8
2260 95293 4
2262 67095 5
2263 4968 9
2264 7578 7
2265 47728 7
2265 97586 1
2266 98998 9
2267 32808 4
2267 58277 9
2268 18564 2
2268 62233 5
2269 86284 4
2270 42174 6
2273 1733 2
2273 33275 5
2274 92176 6
2275 48055 7
2277 50450 7
2277 50795 4
2277 88097 8
2278 7837 9
2278 50911 8
2278 94522 3
2278 95170 4
2279 90883 1
2280 4817 9
2281 47098 3
2281 52671 2
2281 91029 10
2281 95714 7
2282 48874 2
2283 69914 4
2283 73679 4
2285 4836 10
2285 29802 10
2286 1816 10
2286 22022 2
2286 42086 10
2287 50507 5
2288 11803 1
2288 19052 1
2288 97855 2
2290 7422 4
2290 49680 9
2290 81393 3
2291 38821 1
2292 57317 6
2294 4519 2
2294 37932 7
2294 78048 9
2295 14029 1
2295 46779 7
2295 56511 8
2295 76793 4
2296 22430 10
2296 24000 9
2296 72489 4
2298 76321 3
2299 7928 10
2300 80147 3
2303 18718 1
2307 26413 1
2307 29149 6
2308 22515 4
2308 46660 2
2308 85088 7
2309 92622 6
2311 17592 6
2311 21166 6
2311 68019 10
2312 64906 6
2313 5882 9
2314 43576 1
2314 79828 1
2315 35325 9
2315 76166 6
2316 27545 1
2316 44814 4
2316 58716 9
2317 7565 9
2317 39771 2
2319 42152 9
2320 39067 6
2320 51723 9
2321 84901 4
2322 40881 5
2323 29799 7
2323 49935 7
2324 88846 9
2326 27875 9
2326 45600 2
2326 93375 10
2327 56511 1
2328 75821 9
2329 83927 5
2330 1445 3
2330 77182 6
2330 88667 10
2331 6640 8
2333 54752 3
2333 99634 10
2335 2149 5
2335 18238 3
2335 54078 2
2335 66308 5
2338 35454 1
2338 55511 9
2338 63489 8
2338 99003 4
2339 18217 7
2339 42447 6
2341 43496 5
2341 54729 8
2341 72788 1
2341 74626 6
2342 42624 1
2342 59065 8
2343 5607 2
2343 11673 10
2343 13031 6
2343 79888 2
2345 31219 1
2345 72652 7
2346 54440 3
2347 28171 9
2347 28798 2
2347 36717 7
2348 58279 4
2349 12217 3
2349 46769 4
2349 96934 9
2352 27422 4
2353 39860 10
2353 82576 1
2354 27117 8
2354 31744 6
2354 91929 2
2355 3353 6
2355 61225 3
2356 46767 5
2357 31000 5
2358 15888 9
2358 88056 2
2359 70205 4
2359 77780 1
2360 1585 7
2360 2585 4
2361 70229 8
2362 60194 10
2363 47118 3
2364 70798 6
2366 76234 2
2366 93526 3
2367 31782 2
2367 53988 6
2368 79456 4
2368 96251 5
2370 40023 2
2370 80773 9
2370 87886 10
2373 6776 7
2373 41951 7
2374 8548 3
2376 1162 6
2377 72894 8
2378 19869 10
2378 50684 1
2379 48249 1
2380 88545 8
2382 86126 4
